                              P           Q            P           Q            P           Q
                R                  5p-                      5p                       5d-
  1664      1.8960E-01    2.6504E-01  4.7256E-02   2.7665E-02  3.9184E-02  -2.2071E-01 -3.7073E-02
  1665      1.9150E-01    2.8702E-01  4.6991E-02   4.8770E-02  3.8312E-02  -2.3564E-01 -3.7191E-02
  1666      1.9343E-01    3.0887E-01  4.6670E-02   7.0029E-02  3.7401E-02  -2.5052E-01 -3.7276E-02
  1667      1.9537E-01    3.3056E-01  4.6293E-02   9.1417E-02  3.6452E-02  -2.6534E-01 -3.7325E-02
  1668      1.9734E-01    3.5207E-01  4.5860E-02   1.1291E-01  3.5467E-02  -2.8008E-01 -3.7339E-02
  1669      1.9932E-01    3.7335E-01  4.5373E-02   1.3447E-01  3.4447E-02  -2.9472E-01 -3.7319E-02
  1670      2.0132E-01    3.9440E-01  4.4833E-02   1.5609E-01  3.3393E-02  -3.0925E-01 -3.7264E-02
  1671      2.0335E-01    4.1516E-01  4.4240E-02   1.7773E-01  3.2306E-02  -3.2366E-01 -3.7175E-02
  1672      2.0539E-01    4.3562E-01  4.3595E-02   1.9937E-01  3.1188E-02  -3.3793E-01 -3.7051E-02
  1673      2.0745E-01    4.5574E-01  4.2899E-02   2.2097E-01  3.0041E-02  -3.5204E-01 -3.6893E-02
  1674      2.0954E-01    4.7549E-01  4.2155E-02   2.4251E-01  2.8866E-02  -3.6598E-01 -3.6702E-02
  1675      2.1164E-01    4.9484E-01  4.1362E-02   2.6396E-01  2.7664E-02  -3.7974E-01 -3.6477E-02
  1676      2.1377E-01    5.1377E-01  4.0522E-02   2.8529E-01  2.6437E-02  -3.9329E-01 -3.6219E-02
  1677      2.1592E-01    5.3224E-01  3.9636E-02   3.0647E-01  2.5187E-02  -4.0662E-01 -3.5928E-02
  1678      2.1809E-01    5.5022E-01  3.8706E-02   3.2747E-01  2.3915E-02  -4.1972E-01 -3.5604E-02
  1679      2.2028E-01    5.6768E-01  3.7734E-02   3.4826E-01  2.2622E-02  -4.3257E-01 -3.5249E-02
  1680      2.2250E-01    5.8460E-01  3.6721E-02   3.6882E-01  2.1312E-02  -4.4515E-01 -3.4862E-02
  1681      2.2473E-01    6.0094E-01  3.5668E-02   3.8910E-01  1.9985E-02  -4.5744E-01 -3.4444E-02
  1682      2.2699E-01    6.1667E-01  3.4577E-02   4.0908E-01  1.8643E-02  -4.6944E-01 -3.3995E-02
  1683      2.2927E-01    6.3178E-01  3.3450E-02   4.2874E-01  1.7288E-02  -4.8112E-01 -3.3517E-02
  1684      2.3158E-01    6.4622E-01  3.2288E-02   4.4803E-01  1.5921E-02  -4.9247E-01 -3.3010E-02
  1685      2.3390E-01    6.5998E-01  3.1094E-02   4.6693E-01  1.4546E-02  -5.0348E-01 -3.2474E-02
  1686      2.3625E-01    6.7302E-01  2.9869E-02   4.8542E-01  1.3162E-02  -5.1412E-01 -3.1910E-02
  1687      2.3863E-01    6.8532E-01  2.8616E-02   5.0345E-01  1.1773E-02  -5.2438E-01 -3.1319E-02
  1688      2.4103E-01    6.9686E-01  2.7335E-02   5.2100E-01  1.0380E-02  -5.3425E-01 -3.0702E-02
  1689      2.4345E-01    7.0761E-01  2.6029E-02   5.3804E-01  8.9847E-03  -5.4371E-01 -3.0059E-02
  1690      2.4590E-01    7.1755E-01  2.4700E-02   5.5454E-01  7.5893E-03  -5.5274E-01 -2.9391E-02
  1691      2.4837E-01    7.2665E-01  2.3350E-02   5.7047E-01  6.1954E-03  -5.6134E-01 -2.8699E-02
  1692      2.5086E-01    7.3490E-01  2.1980E-02   5.8581E-01  4.8051E-03  -5.6948E-01 -2.7984E-02
  1693      2.5338E-01    7.4227E-01  2.0594E-02   6.0052E-01  3.4200E-03  -5.7716E-01 -2.7246E-02
  1694      2.5593E-01    7.4874E-01  1.9193E-02   6.1459E-01  2.0421E-03  -5.8435E-01 -2.6488E-02
  1695      2.5850E-01    7.5429E-01  1.7778E-02   6.2797E-01  6.7313E-04  -5.9105E-01 -2.5708E-02
  1696      2.6110E-01    7.5891E-01  1.6353E-02   6.4065E-01 -6.8511E-04  -5.9725E-01 -2.4910E-02
  1697      2.6373E-01    7.6258E-01  1.4918E-02   6.5261E-01 -2.0309E-03  -6.0292E-01 -2.4092E-02
  1698      2.6638E-01    7.6528E-01  1.3477E-02   6.6381E-01 -3.3624E-03  -6.0805E-01 -2.3258E-02
  1699      2.6905E-01    7.6700E-01  1.2031E-02   6.7423E-01 -4.6779E-03  -6.1265E-01 -2.2406E-02
  1700      2.7176E-01    7.6773E-01  1.0583E-02   6.8385E-01 -5.9758E-03  -6.1668E-01 -2.1539E-02
  1701      2.7449E-01    7.6745E-01  9.1335E-03   6.9265E-01 -7.2543E-03  -6.2015E-01 -2.0658E-02
  1702      2.7725E-01    7.6616E-01  7.6856E-03   7.0060E-01 -8.5120E-03  -6.2304E-01 -1.9763E-02
  1703      2.8003E-01    7.6384E-01  6.2409E-03   7.0770E-01 -9.7471E-03  -6.2534E-01 -1.8856E-02
  1704      2.8285E-01    7.6048E-01  4.8015E-03   7.1391E-01 -1.0958E-02  -6.2704E-01 -1.7937E-02
  1705      2.8569E-01    7.5609E-01  3.3694E-03   7.1921E-01 -1.2144E-02  -6.2814E-01 -1.7008E-02
  1706      2.8856E-01    7.5065E-01  1.9464E-03   7.2361E-01 -1.3302E-02  -6.2861E-01 -1.6070E-02
  1707      2.9146E-01    7.4416E-01  5.3442E-04   7.2706E-01 -1.4433E-02  -6.2847E-01 -1.5123E-02
  1708      2.9439E-01    7.3662E-01 -8.6465E-04   7.2957E-01 -1.5533E-02  -6.2769E-01 -1.4169E-02
  1709      2.9735E-01    7.2803E-01 -2.2490E-03   7.3112E-01 -1.6603E-02  -6.2628E-01 -1.3210E-02
  1710      3.0034E-01    7.1838E-01 -3.6169E-03   7.3169E-01 -1.7640E-02  -6.2422E-01 -1.2245E-02
  1711      3.0336E-01    7.0769E-01 -4.9667E-03   7.3128E-01 -1.8644E-02  -6.2151E-01 -1.1276E-02
  1712      3.0641E-01    6.9596E-01 -6.2965E-03   7.2987E-01 -1.9613E-02  -6.1815E-01 -1.0305E-02
  1713      3.0948E-01    6.8318E-01 -7.6049E-03   7.2746E-01 -2.0547E-02  -6.1413E-01 -9.3314E-03
  1714      3.1259E-01    6.6937E-01 -8.8902E-03   7.2403E-01 -2.1444E-02  -6.0945E-01 -8.3573E-03
  1715      3.1574E-01    6.5453E-01 -1.0151E-02   7.1960E-01 -2.2304E-02  -6.0410E-01 -7.3835E-03
  1716      3.1891E-01    6.3868E-01 -1.1386E-02   7.1414E-01 -2.3125E-02  -5.9809E-01 -6.4111E-03
  1717      3.2211E-01    6.2182E-01 -1.2593E-02   7.0766E-01 -2.3907E-02  -5.9141E-01 -5.4409E-03
  1718      3.2535E-01    6.0397E-01 -1.3771E-02   7.0015E-01 -2.4650E-02  -5.8406E-01 -4.4741E-03
  1719      3.2862E-01    5.8514E-01 -1.4920E-02   6.9162E-01 -2.5351E-02  -5.7604E-01 -3.5116E-03
  1720      3.3192E-01    5.6535E-01 -1.6037E-02   6.8207E-01 -2.6012E-02  -5.6735E-01 -2.5544E-03
  1721      3.3526E-01    5.4461E-01 -1.7122E-02   6.7149E-01 -2.6631E-02  -5.5800E-01 -1.6035E-03
  1722      3.3863E-01    5.2294E-01 -1.8173E-02   6.5990E-01 -2.7207E-02  -5.4799E-01 -6.5983E-04
  1723      3.4203E-01    5.0037E-01 -1.9189E-02   6.4730E-01 -2.7742E-02  -5.3731E-01  2.7574E-04
  1724      3.4547E-01    4.7691E-01 -2.0170E-02   6.3370E-01 -2.8233E-02  -5.2598E-01  1.2023E-03
  1725      3.4894E-01    4.5258E-01 -2.1115E-02   6.1910E-01 -2.8681E-02  -5.1399E-01  2.1189E-03
  1726      3.5245E-01    4.2741E-01 -2.2023E-02   6.0352E-01 -2.9086E-02  -5.0136E-01  3.0247E-03
  1727      3.5599E-01    4.0143E-01 -2.2892E-02   5.8696E-01 -2.9448E-02  -4.8809E-01  3.9189E-03
  1728      3.5957E-01    3.7466E-01 -2.3723E-02   5.6945E-01 -2.9766E-02  -4.7418E-01  4.8006E-03
  1729      3.6318E-01    3.4712E-01 -2.4515E-02   5.5099E-01 -3.0041E-02  -4.5964E-01  5.6691E-03
  1730      3.6683E-01    3.1885E-01 -2.5267E-02   5.3160E-01 -3.0272E-02  -4.4449E-01  6.5235E-03
  1731      3.7052E-01    2.8988E-01 -2.5978E-02   5.1129E-01 -3.0461E-02  -4.2873E-01  7.3632E-03
  1732      3.7424E-01    2.6023E-01 -2.6649E-02   4.9010E-01 -3.0606E-02  -4.1237E-01  8.1874E-03
  1733      3.7801E-01    2.2994E-01 -2.7279E-02   4.6803E-01 -3.0709E-02  -3.9542E-01  8.9955E-03
  1734      3.8180E-01    1.9904E-01 -2.7868E-02   4.4511E-01 -3.0770E-02  -3.7789E-01  9.7867E-03
  1735      3.8564E-01    1.6757E-01 -2.8415E-02   4.2136E-01 -3.0788E-02  -3.5980E-01  1.0560E-02
  1736      3.8952E-01    1.3556E-01 -2.8921E-02   3.9681E-01 -3.0766E-02  -3.4115E-01  1.1316E-02
  1737      3.9343E-01    1.0305E-01 -2.9386E-02   3.7147E-01 -3.0702E-02  -3.2196E-01  1.2053E-02
  1738      3.9739E-01    7.0063E-02 -2.9808E-02   3.4538E-01 -3.0598E-02  -3.0225E-01  1.2771E-02
  1739      4.0138E-01    3.6651E-02 -3.0190E-02   3.1856E-01 -3.0454E-02  -2.8202E-01  1.3469E-02
  1740      4.0541E-01    2.8454E-03 -3.0529E-02   2.9105E-01 -3.0272E-02  -2.6130E-01  1.4146E-02
  1741      4.0949E-01   -3.1314E-02 -3.0828E-02   2.6286E-01 -3.0051E-02  -2.4010E-01  1.4803E-02
  1742      4.1360E-01   -6.5787E-02 -3.1086E-02   2.3404E-01 -2.9793E-02  -2.1843E-01  1.5439E-02
  1743      4.1776E-01   -1.0054E-01 -3.1303E-02   2.0461E-01 -2.9498E-02  -1.9632E-01  1.6053E-02
  1744      4.2196E-01   -1.3552E-01 -3.1480E-02   1.7461E-01 -2.9168E-02  -1.7378E-01  1.6645E-02
  1745      4.2620E-01   -1.7070E-01 -3.1617E-02   1.4407E-01 -2.8803E-02  -1.5083E-01  1.7216E-02
  1746      4.3048E-01   -2.0603E-01 -3.1715E-02   1.1303E-01 -2.8404E-02  -1.2749E-01  1.7763E-02
  1747      4.3481E-01   -2.4147E-01 -3.1775E-02   8.1512E-02 -2.7972E-02  -1.0378E-01  1.8287E-02
  1748      4.3918E-01   -2.7699E-01 -3.1796E-02   4.9564E-02 -2.7509E-02  -7.9715E-02  1.8789E-02
  1749      4.4359E-01   -3.1254E-01 -3.1780E-02   1.7219E-02 -2.7015E-02  -5.5319E-02  1.9267E-02
  1750      4.4805E-01   -3.4807E-01 -3.1727E-02  -1.5486E-02 -2.6492E-02  -3.0613E-02  1.9722E-02
  1751      4.5255E-01   -3.8355E-01 -3.1638E-02  -4.8512E-02 -2.5940E-02  -5.6176E-03  2.0152E-02
  1752      4.5710E-01   -4.1893E-01 -3.1514E-02  -8.1820E-02 -2.5361E-02   1.9645E-02  2.0559E-02
  1753      4.6170E-01   -4.5418E-01 -3.1355E-02  -1.1537E-01 -2.4756E-02   4.5152E-02  2.0942E-02
  1754      4.6634E-01   -4.8925E-01 -3.1163E-02  -1.4913E-01 -2.4127E-02   7.0882E-02  2.1302E-02
  1755      4.7102E-01   -5.2411E-01 -3.0938E-02  -1.8305E-01 -2.3474E-02   9.6810E-02  2.1637E-02
  1756      4.7576E-01   -5.5870E-01 -3.0682E-02  -2.1709E-01 -2.2798E-02   1.2292E-01  2.1948E-02
  1757      4.8054E-01   -5.9299E-01 -3.0395E-02  -2.5122E-01 -2.2102E-02   1.4917E-01  2.2235E-02
  1758      4.8537E-01   -6.2695E-01 -3.0079E-02  -2.8539E-01 -2.1387E-02   1.7556E-01  2.2498E-02
  1759      4.9025E-01   -6.6053E-01 -2.9734E-02  -3.1957E-01 -2.0653E-02   2.0205E-01  2.2737E-02
  1760      4.9517E-01   -6.9369E-01 -2.9362E-02  -3.5371E-01 -1.9902E-02   2.2862E-01  2.2952E-02
  1761      5.0015E-01   -7.2639E-01 -2.8963E-02  -3.8776E-01 -1.9136E-02   2.5524E-01  2.3144E-02
  1762      5.0518E-01   -7.5860E-01 -2.8539E-02  -4.2170E-01 -1.8356E-02   2.8190E-01  2.3313E-02
  1763      5.1025E-01   -7.9028E-01 -2.8091E-02  -4.5548E-01 -1.7562E-02   3.0856E-01  2.3458E-02
  1764      5.1538E-01   -8.2140E-01 -2.7620E-02  -4.8906E-01 -1.6757E-02   3.3521E-01  2.3580E-02
  1765      5.2056E-01   -8.5192E-01 -2.7127E-02  -5.2240E-01 -1.5942E-02   3.6181E-01  2.3679E-02
  1766      5.2579E-01   -8.8180E-01 -2.6614E-02  -5.5547E-01 -1.5119E-02   3.8834E-01  2.3756E-02
  1767      5.3108E-01   -9.1102E-01 -2.6082E-02  -5.8821E-01 -1.4288E-02   4.1478E-01  2.3810E-02
  1768      5.3641E-01   -9.3954E-01 -2.5531E-02  -6.2060E-01 -1.3450E-02   4.4111E-01  2.3843E-02
  1769      5.4181E-01   -9.6733E-01 -2.4964E-02  -6.5259E-01 -1.2608E-02   4.6728E-01  2.3854E-02
  1770      5.4725E-01   -9.9436E-01 -2.4380E-02  -6.8416E-01 -1.1763E-02   4.9330E-01  2.3844E-02
  1771      5.5275E-01   -1.0206E+00 -2.3783E-02  -7.1525E-01 -1.0915E-02   5.1912E-01  2.3813E-02
  1772      5.5831E-01   -1.0460E+00 -2.3172E-02  -7.4585E-01 -1.0067E-02   5.4472E-01  2.3762E-02
  1773      5.6392E-01   -1.0706E+00 -2.2550E-02  -7.7590E-01 -9.2188E-03   5.7008E-01  2.3691E-02
  1774      5.6958E-01   -1.0944E+00 -2.1917E-02  -8.0538E-01 -8.3724E-03   5.9518E-01  2.3601E-02
  1775      5.7531E-01   -1.1172E+00 -2.1274E-02  -8.3426E-01 -7.5289E-03   6.2000E-01  2.3491E-02
  1776      5.8109E-01   -1.1391E+00 -2.0623E-02  -8.6250E-01 -6.6894E-03   6.4450E-01  2.3364E-02
  1777      5.8693E-01   -1.1601E+00 -1.9965E-02  -8.9006E-01 -5.8553E-03   6.6867E-01  2.3218E-02
  1778      5.9283E-01   -1.1802E+00 -1.9301E-02  -9.1693E-01 -5.0275E-03   6.9248E-01  2.3055E-02
  1779      5.9879E-01   -1.1993E+00 -1.8633E-02  -9.4308E-01 -4.2073E-03   7.1592E-01  2.2874E-02
  1780      6.0481E-01   -1.2174E+00 -1.7960E-02  -9.6846E-01 -3.3957E-03   7.3896E-01  2.2678E-02
  1781      6.1088E-01   -1.2345E+00 -1.7286E-02  -9.9307E-01 -2.5938E-03   7.6157E-01  2.2466E-02
  1782      6.1702E-01   -1.2506E+00 -1.6610E-02  -1.0169E+00 -1.8025E-03   7.8375E-01  2.2238E-02
  1783      6.2323E-01   -1.2657E+00 -1.5934E-02  -1.0398E+00 -1.0230E-03   8.0547E-01  2.1997E-02
  1784      6.2949E-01   -1.2797E+00 -1.5259E-02  -1.0619E+00 -2.5599E-04   8.2671E-01  2.1741E-02
  1785      6.3582E-01   -1.2927E+00 -1.4585E-02  -1.0832E+00  4.9745E-04   8.4744E-01  2.1471E-02
  1786      6.4221E-01   -1.3047E+00 -1.3915E-02  -1.1035E+00  1.2365E-03   8.6767E-01  2.1190E-02
  1787      6.4866E-01   -1.3156E+00 -1.3248E-02  -1.1230E+00  1.9603E-03   8.8736E-01  2.0895E-02
  1788      6.5518E-01   -1.3255E+00 -1.2586E-02  -1.1415E+00  2.6682E-03   9.0649E-01  2.0590E-02
  1789      6.6176E-01   -1.3343E+00 -1.1930E-02  -1.1590E+00  3.3593E-03   9.2507E-01  2.0274E-02
  1790      6.6841E-01   -1.3421E+00 -1.1281E-02  -1.1756E+00  4.0330E-03   9.4306E-01  1.9947E-02
  1791      6.7513E-01   -1.3488E+00 -1.0638E-02  -1.1913E+00  4.6886E-03   9.6045E-01  1.9611E-02
  1792      6.8192E-01   -1.3545E+00 -1.0004E-02  -1.2059E+00  5.3255E-03   9.7724E-01  1.9266E-02
  1793      6.8877E-01   -1.3592E+00 -9.3796E-03  -1.2196E+00  5.9431E-03   9.9340E-01  1.8912E-02
  1794      6.9569E-01   -1.3628E+00 -8.7644E-03  -1.2323E+00  6.5410E-03   1.0089E+00  1.8551E-02
  1795      7.0268E-01   -1.3653E+00 -8.1596E-03  -1.2439E+00  7.1186E-03   1.0238E+00  1.8183E-02
  1796      7.0975E-01   -1.3669E+00 -7.5659E-03  -1.2546E+00  7.6755E-03   1.0380E+00  1.7809E-02
  1797      7.1688E-01   -1.3674E+00 -6.9839E-03  -1.2643E+00  8.2114E-03   1.0516E+00  1.7429E-02
  1798      7.2408E-01   -1.3670E+00 -6.4141E-03  -1.2729E+00  8.7259E-03   1.0645E+00  1.7043E-02
  1799      7.3136E-01   -1.3656E+00 -5.8572E-03  -1.2805E+00  9.2187E-03   1.0767E+00  1.6653E-02
  1800      7.3871E-01   -1.3632E+00 -5.3135E-03  -1.2871E+00  9.6896E-03   1.0882E+00  1.6259E-02
  1801      7.4614E-01   -1.3598E+00 -4.7836E-03  -1.2928E+00  1.0138E-02   1.0990E+00  1.5862E-02
  1802      7.5363E-01   -1.3555E+00 -4.2678E-03  -1.2974E+00  1.0565E-02   1.1091E+00  1.5462E-02
  1803      7.6121E-01   -1.3503E+00 -3.7665E-03  -1.3010E+00  1.0969E-02   1.1185E+00  1.5060E-02
  1804      7.6886E-01   -1.3443E+00 -3.2801E-03  -1.3037E+00  1.1351E-02   1.1272E+00  1.4656E-02
  1805      7.7659E-01   -1.3373E+00 -2.8088E-03  -1.3053E+00  1.1710E-02   1.1352E+00  1.4251E-02
  1806      7.8439E-01   -1.3295E+00 -2.3530E-03  -1.3060E+00  1.2047E-02   1.1425E+00  1.3845E-02
  1807      7.9227E-01   -1.3208E+00 -1.9127E-03  -1.3058E+00  1.2361E-02   1.1491E+00  1.3440E-02
  1808      8.0024E-01   -1.3114E+00 -1.4883E-03  -1.3046E+00  1.2653E-02   1.1549E+00  1.3035E-02
  1809      8.0828E-01   -1.3011E+00 -1.0798E-03  -1.3024E+00  1.2923E-02   1.1601E+00  1.2630E-02
  1810      8.1640E-01   -1.2901E+00 -6.8733E-04  -1.2994E+00  1.3171E-02   1.1645E+00  1.2228E-02
  1811      8.2461E-01   -1.2784E+00 -3.1097E-04  -1.2955E+00  1.3397E-02   1.1682E+00  1.1827E-02
  1812      8.3290E-01   -1.2660E+00  4.9233E-05  -1.2906E+00  1.3602E-02   1.1712E+00  1.1428E-02
  1813      8.4127E-01   -1.2529E+00  3.9329E-04  -1.2850E+00  1.3785E-02   1.1735E+00  1.1032E-02
  1814      8.4972E-01   -1.2391E+00  7.2123E-04  -1.2785E+00  1.3948E-02   1.1752E+00  1.0640E-02
  1815      8.5826E-01   -1.2248E+00  1.0331E-03  -1.2712E+00  1.4089E-02   1.1761E+00  1.0251E-02
  1816      8.6689E-01   -1.2098E+00  1.3290E-03  -1.2630E+00  1.4211E-02   1.1764E+00  9.8655E-03
  1817      8.7560E-01   -1.1942E+00  1.6091E-03  -1.2541E+00  1.4313E-02   1.1759E+00  9.4847E-03
  1818      8.8440E-01   -1.1782E+00  1.8734E-03  -1.2445E+00  1.4395E-02   1.1749E+00  9.1086E-03
  1819      8.9329E-01   -1.1616E+00  2.1223E-03  -1.2341E+00  1.4458E-02   1.1731E+00  8.7374E-03
  1820      9.0226E-01   -1.1446E+00  2.3558E-03  -1.2231E+00  1.4503E-02   1.1707E+00  8.3714E-03
  1821      9.1133E-01   -1.1271E+00  2.5742E-03  -1.2113E+00  1.4529E-02   1.1677E+00  8.0111E-03
  1822      9.2049E-01   -1.1092E+00  2.7778E-03  -1.1990E+00  1.4538E-02   1.1640E+00  7.6565E-03
  1823      9.2974E-01   -1.0909E+00  2.9667E-03  -1.1859E+00  1.4530E-02   1.1598E+00  7.3081E-03
  1824      9.3909E-01   -1.0722E+00  3.1414E-03  -1.1723E+00  1.4505E-02   1.1549E+00  6.9660E-03
  1825      9.4852E-01   -1.0533E+00  3.3020E-03  -1.1582E+00  1.4465E-02   1.1494E+00  6.6304E-03
  1826      9.5806E-01   -1.0340E+00  3.4490E-03  -1.1435E+00  1.4409E-02   1.1434E+00  6.3015E-03
  1827      9.6769E-01   -1.0145E+00  3.5826E-03  -1.1283E+00  1.4338E-02   1.1368E+00  5.9796E-03
  1828      9.7741E-01   -9.9474E-01  3.7032E-03  -1.1126E+00  1.4253E-02   1.1297E+00  5.6648E-03
  1829      9.8723E-01   -9.7477E-01  3.8112E-03  -1.0964E+00  1.4155E-02   1.1220E+00  5.3572E-03
  1830      9.9716E-01   -9.5463E-01  3.9070E-03  -1.0798E+00  1.4043E-02   1.1138E+00  5.0570E-03
  1831      1.0072E+00   -9.3433E-01  3.9908E-03  -1.0628E+00  1.3919E-02   1.1051E+00  4.7643E-03
  1832      1.0173E+00   -9.1391E-01  4.0632E-03  -1.0455E+00  1.3783E-02   1.0959E+00  4.4792E-03
  1833      1.0275E+00   -8.9340E-01  4.1245E-03  -1.0278E+00  1.3636E-02   1.0862E+00  4.2018E-03
  1834      1.0379E+00   -8.7282E-01  4.1752E-03  -1.0098E+00  1.3478E-02   1.0761E+00  3.9321E-03
  1835      1.0483E+00   -8.5220E-01  4.2155E-03  -9.9153E-01  1.3311E-02   1.0656E+00  3.6703E-03
  1836      1.0588E+00   -8.3157E-01  4.2461E-03  -9.7299E-01  1.3133E-02   1.0546E+00  3.4163E-03
  1837      1.0695E+00   -8.1094E-01  4.2672E-03  -9.5423E-01  1.2947E-02   1.0432E+00  3.1702E-03
  1838      1.0802E+00   -7.9034E-01  4.2794E-03  -9.3527E-01  1.2753E-02   1.0314E+00  2.9320E-03
  1839      1.0911E+00   -7.6980E-01  4.2829E-03  -9.1613E-01  1.2552E-02   1.0193E+00  2.7017E-03
  1840      1.1020E+00   -7.4934E-01  4.2783E-03  -8.9685E-01  1.2343E-02   1.0068E+00  2.4793E-03
  1841      1.1131E+00   -7.2898E-01  4.2660E-03  -8.7746E-01  1.2128E-02   9.9403E-01  2.2648E-03
  1842      1.1243E+00   -7.0874E-01  4.2464E-03  -8.5797E-01  1.1907E-02   9.8090E-01  2.0582E-03
  1843      1.1356E+00   -6.8864E-01  4.2198E-03  -8.3841E-01  1.1680E-02   9.6748E-01  1.8593E-03
  1844      1.1470E+00   -6.6870E-01  4.1868E-03  -8.1881E-01  1.1449E-02   9.5378E-01  1.6682E-03
  1845      1.1585E+00   -6.4895E-01  4.1477E-03  -7.9918E-01  1.1214E-02   9.3982E-01  1.4848E-03
  1846      1.1702E+00   -6.2939E-01  4.1029E-03  -7.7957E-01  1.0975E-02   9.2562E-01  1.3089E-03
  1847      1.1819E+00   -6.1005E-01  4.0529E-03  -7.5998E-01  1.0733E-02   9.1120E-01  1.1406E-03
  1848      1.1938E+00   -5.9094E-01  3.9979E-03  -7.4044E-01  1.0488E-02   8.9657E-01  9.7975E-04
  1849      1.2058E+00   -5.7208E-01  3.9384E-03  -7.2098E-01  1.0241E-02   8.8175E-01  8.2620E-04
  1850      1.2179E+00   -5.5347E-01  3.8748E-03  -7.0160E-01  9.9920E-03   8.6677E-01  6.7986E-04
  1851      1.2302E+00   -5.3514E-01  3.8074E-03  -6.8234E-01  9.7420E-03   8.5163E-01  5.4063E-04
  1852      1.2425E+00   -5.1710E-01  3.7366E-03  -6.6322E-01  9.4912E-03   8.3635E-01  4.0837E-04
  1853      1.2550E+00   -4.9936E-01  3.6627E-03  -6.4424E-01  9.2401E-03   8.2096E-01  2.8296E-04
  1854      1.2676E+00   -4.8192E-01  3.5860E-03  -6.2543E-01  8.9889E-03   8.0547E-01  1.6427E-04
  1855      1.2804E+00   -4.6481E-01  3.5069E-03  -6.0680E-01  8.7382E-03   7.8989E-01  5.2144E-05
  1856      1.2932E+00   -4.4802E-01  3.4257E-03  -5.8838E-01  8.4884E-03   7.7424E-01 -5.3554E-05
  1857      1.3062E+00   -4.3157E-01  3.3426E-03  -5.7017E-01  8.2396E-03   7.5854E-01 -1.5298E-04
  1858      1.3194E+00   -4.1546E-01  3.2581E-03  -5.5220E-01  7.9924E-03   7.4281E-01 -2.4628E-04
  1859      1.3326E+00   -3.9970E-01  3.1722E-03  -5.3447E-01  7.7470E-03   7.2705E-01 -3.3362E-04
  1860      1.3460E+00   -3.8430E-01  3.0854E-03  -5.1699E-01  7.5038E-03   7.1129E-01 -4.1516E-04
  1861      1.3595E+00   -3.6925E-01  2.9979E-03  -4.9979E-01  7.2630E-03   6.9554E-01 -4.9107E-04
  1862      1.3732E+00   -3.5457E-01  2.9098E-03  -4.8287E-01  7.0249E-03   6.7982E-01 -5.6150E-04
  1863      1.3870E+00   -3.4026E-01  2.8215E-03  -4.6623E-01  6.7897E-03   6.6413E-01 -6.2664E-04
  1864      1.4010E+00   -3.2632E-01  2.7331E-03  -4.4990E-01  6.5578E-03   6.4849E-01 -6.8665E-04
  1865      1.4150E+00   -3.1275E-01  2.6449E-03  -4.3388E-01  6.3293E-03   6.3292E-01 -7.4170E-04
  1866      1.4293E+00   -2.9955E-01  2.5570E-03  -4.1817E-01  6.1045E-03   6.1743E-01 -7.9197E-04
  1867      1.4436E+00   -2.8673E-01  2.4697E-03  -4.0278E-01  5.8834E-03   6.0202E-01 -8.3762E-04
  1868      1.4581E+00   -2.7428E-01  2.3831E-03  -3.8773E-01  5.6664E-03   5.8672E-01 -8.7883E-04
  1869      1.4728E+00   -2.6220E-01  2.2973E-03  -3.7301E-01  5.4535E-03   5.7153E-01 -9.1578E-04
  1870      1.4876E+00   -2.5049E-01  2.2125E-03  -3.5863E-01  5.2449E-03   5.5647E-01 -9.4863E-04
  1871      1.5025E+00   -2.3915E-01  2.1289E-03  -3.4459E-01  5.0408E-03   5.4154E-01 -9.7756E-04
  1872      1.5176E+00   -2.2817E-01  2.0465E-03  -3.3090E-01  4.8412E-03   5.2676E-01 -1.0027E-03
  1873      1.5329E+00   -2.1756E-01  1.9655E-03  -3.1756E-01  4.6462E-03   5.1213E-01 -1.0243E-03
  1874      1.5483E+00   -2.0731E-01  1.8860E-03  -3.0457E-01  4.4559E-03   4.9767E-01 -1.0425E-03
  1875      1.5639E+00   -1.9741E-01  1.8080E-03  -2.9193E-01  4.2704E-03   4.8338E-01 -1.0574E-03
  1876      1.5796E+00   -1.8786E-01  1.7318E-03  -2.7964E-01  4.0898E-03   4.6927E-01 -1.0693E-03
  1877      1.5954E+00   -1.7866E-01  1.6572E-03  -2.6771E-01  3.9141E-03   4.5535E-01 -1.0782E-03
  1878      1.6115E+00   -1.6979E-01  1.5844E-03  -2.5612E-01  3.7433E-03   4.4163E-01 -1.0843E-03
  1879      1.6277E+00   -1.6127E-01  1.5135E-03  -2.4489E-01  3.5774E-03   4.2811E-01 -1.0878E-03
  1880      1.6440E+00   -1.5307E-01  1.4444E-03  -2.3400E-01  3.4164E-03   4.1480E-01 -1.0889E-03
  1881      1.6606E+00   -1.4519E-01  1.3773E-03  -2.2346E-01  3.2605E-03   4.0171E-01 -1.0876E-03
  1882      1.6772E+00   -1.3762E-01  1.3122E-03  -2.1327E-01  3.1094E-03   3.8884E-01 -1.0842E-03
  1883      1.6941E+00   -1.3037E-01  1.2490E-03  -2.0341E-01  2.9633E-03   3.7619E-01 -1.0787E-03
  1884      1.7111E+00   -1.2342E-01  1.1878E-03  -1.9389E-01  2.8220E-03   3.6377E-01 -1.0714E-03
