#                              P           Q            P           Q
#                R                  6p-                      6p 
   314      2.5993E-07    5.6205E-09  7.5756E-06   8.5047E-11 -3.6650E-14
   315      2.6254E-07    5.7340E-09  7.6517E-06   8.6765E-11 -3.7766E-14
   316      2.6518E-07    5.8498E-09  7.7286E-06   8.8517E-11 -3.8916E-14
   317      2.6785E-07    5.9680E-09  7.8063E-06   9.0306E-11 -4.0101E-14
   318      2.7054E-07    6.0886E-09  7.8848E-06   9.2130E-11 -4.1322E-14
   319      2.7326E-07    6.2116E-09  7.9640E-06   9.3991E-11 -4.2581E-14
   320      2.7600E-07    6.3371E-09  8.0440E-06   9.5890E-11 -4.3878E-14
   321      2.7878E-07    6.4651E-09  8.1249E-06   9.7827E-11 -4.5214E-14
   322      2.8158E-07    6.5957E-09  8.2065E-06   9.9803E-11 -4.6591E-14
   323      2.8441E-07    6.7289E-09  8.2890E-06   1.0182E-10 -4.8010E-14
   324      2.8727E-07    6.8649E-09  8.3723E-06   1.0388E-10 -4.9472E-14
   325      2.9016E-07    7.0035E-09  8.4565E-06   1.0597E-10 -5.0979E-14
   326      2.9307E-07    7.1450E-09  8.5415E-06   1.0812E-10 -5.2531E-14
   327      2.9602E-07    7.2894E-09  8.6273E-06   1.1030E-10 -5.4131E-14
   328      2.9899E-07    7.4366E-09  8.7140E-06   1.1253E-10 -5.5779E-14
   329      3.0200E-07    7.5868E-09  8.8016E-06   1.1480E-10 -5.7478E-14
   330      3.0503E-07    7.7401E-09  8.8900E-06   1.1712E-10 -5.9229E-14
   331      3.0810E-07    7.8965E-09  8.9794E-06   1.1949E-10 -6.1032E-14
   332      3.1119E-07    8.0560E-09  9.0696E-06   1.2190E-10 -6.2891E-14
   333      3.1432E-07    8.2187E-09  9.1608E-06   1.2436E-10 -6.4806E-14
   334      3.1748E-07    8.3848E-09  9.2528E-06   1.2687E-10 -6.6780E-14
   335      3.2067E-07    8.5541E-09  9.3458E-06   1.2944E-10 -6.8814E-14
   336      3.2389E-07    8.7269E-09  9.4398E-06   1.3205E-10 -7.0910E-14
   337      3.2715E-07    8.9032E-09  9.5346E-06   1.3472E-10 -7.3069E-14
   338      3.3044E-07    9.0831E-09  9.6305E-06   1.3744E-10 -7.5294E-14
   339      3.3376E-07    9.2666E-09  9.7273E-06   1.4022E-10 -7.7587E-14
   340      3.3711E-07    9.4538E-09  9.8250E-06   1.4305E-10 -7.9950E-14
   341      3.4050E-07    9.6448E-09  9.9238E-06   1.4594E-10 -8.2385E-14
   342      3.4392E-07    9.8396E-09  1.0023E-05   1.4889E-10 -8.4894E-14
   343      3.4738E-07    1.0038E-08  1.0124E-05   1.5190E-10 -8.7479E-14
   344      3.5087E-07    1.0241E-08  1.0226E-05   1.5497E-10 -9.0144E-14
   345      3.5440E-07    1.0448E-08  1.0329E-05   1.5810E-10 -9.2889E-14
   346      3.5796E-07    1.0659E-08  1.0433E-05   1.6129E-10 -9.5718E-14
   347      3.6156E-07    1.0874E-08  1.0537E-05   1.6455E-10 -9.8633E-14
   348      3.6519E-07    1.1094E-08  1.0643E-05   1.6787E-10 -1.0164E-13
   349      3.6886E-07    1.1318E-08  1.0750E-05   1.7126E-10 -1.0473E-13
   350      3.7257E-07    1.1547E-08  1.0858E-05   1.7472E-10 -1.0792E-13
   351      3.7631E-07    1.1780E-08  1.0967E-05   1.7825E-10 -1.1121E-13
   352      3.8009E-07    1.2018E-08  1.1078E-05   1.8185E-10 -1.1459E-13
   353      3.8391E-07    1.2261E-08  1.1189E-05   1.8553E-10 -1.1808E-13
   354      3.8777E-07    1.2509E-08  1.1301E-05   1.8927E-10 -1.2168E-13
   355      3.9167E-07    1.2761E-08  1.1415E-05   1.9310E-10 -1.2539E-13
   356      3.9561E-07    1.3019E-08  1.1530E-05   1.9700E-10 -1.2921E-13
   357      3.9958E-07    1.3282E-08  1.1646E-05   2.0098E-10 -1.3314E-13
   358      4.0360E-07    1.3550E-08  1.1763E-05   2.0504E-10 -1.3719E-13
   359      4.0765E-07    1.3824E-08  1.1881E-05   2.0918E-10 -1.4137E-13
   360      4.1175E-07    1.4103E-08  1.2000E-05   2.1341E-10 -1.4568E-13
   361      4.1589E-07    1.4388E-08  1.2121E-05   2.1772E-10 -1.5012E-13
   362      4.2007E-07    1.4679E-08  1.2243E-05   2.2212E-10 -1.5469E-13
   363      4.2429E-07    1.4975E-08  1.2366E-05   2.2660E-10 -1.5940E-13
   364      4.2855E-07    1.5278E-08  1.2490E-05   2.3118E-10 -1.6425E-13
   365      4.3286E-07    1.5587E-08  1.2616E-05   2.3585E-10 -1.6925E-13
   366      4.3721E-07    1.5901E-08  1.2742E-05   2.4062E-10 -1.7441E-13
   367      4.4161E-07    1.6223E-08  1.2870E-05   2.4548E-10 -1.7972E-13
   368      4.4604E-07    1.6550E-08  1.3000E-05   2.5043E-10 -1.8519E-13
   369      4.5053E-07    1.6885E-08  1.3130E-05   2.5549E-10 -1.9083E-13
   370      4.5506E-07    1.7226E-08  1.3262E-05   2.6066E-10 -1.9665E-13
   371      4.5963E-07    1.7574E-08  1.3396E-05   2.6592E-10 -2.0263E-13
   372      4.6425E-07    1.7929E-08  1.3530E-05   2.7129E-10 -2.0880E-13
   373      4.6891E-07    1.8291E-08  1.3666E-05   2.7677E-10 -2.1516E-13
   374      4.7363E-07    1.8661E-08  1.3804E-05   2.8236E-10 -2.2172E-13
   375      4.7839E-07    1.9037E-08  1.3942E-05   2.8807E-10 -2.2847E-13
   376      4.8319E-07    1.9422E-08  1.4082E-05   2.9389E-10 -2.3543E-13
   377      4.8805E-07    1.9814E-08  1.4224E-05   2.9982E-10 -2.4260E-13
   378      4.9296E-07    2.0215E-08  1.4367E-05   3.0588E-10 -2.4998E-13
   379      4.9791E-07    2.0623E-08  1.4511E-05   3.1206E-10 -2.5760E-13
   380      5.0291E-07    2.1040E-08  1.4657E-05   3.1837E-10 -2.6544E-13
   381      5.0797E-07    2.1465E-08  1.4804E-05   3.2480E-10 -2.7353E-13
   382      5.1307E-07    2.1898E-08  1.4953E-05   3.3136E-10 -2.8186E-13
   383      5.1823E-07    2.2341E-08  1.5104E-05   3.3805E-10 -2.9044E-13
   384      5.2344E-07    2.2792E-08  1.5255E-05   3.4488E-10 -2.9929E-13
   385      5.2870E-07    2.3252E-08  1.5409E-05   3.5185E-10 -3.0840E-13
   386      5.3401E-07    2.3722E-08  1.5564E-05   3.5896E-10 -3.1779E-13
   387      5.3938E-07    2.4201E-08  1.5720E-05   3.6621E-10 -3.2747E-13
   388      5.4480E-07    2.4690E-08  1.5878E-05   3.7360E-10 -3.3744E-13
   389      5.5028E-07    2.5189E-08  1.6037E-05   3.8115E-10 -3.4772E-13
   390      5.5581E-07    2.5698E-08  1.6199E-05   3.8885E-10 -3.5831E-13
   391      5.6139E-07    2.6217E-08  1.6361E-05   3.9671E-10 -3.6922E-13
   392      5.6703E-07    2.6747E-08  1.6526E-05   4.0472E-10 -3.8047E-13
   393      5.7273E-07    2.7287E-08  1.6692E-05   4.1290E-10 -3.9205E-13
   394      5.7849E-07    2.7838E-08  1.6860E-05   4.2124E-10 -4.0399E-13
   395      5.8430E-07    2.8401E-08  1.7029E-05   4.2975E-10 -4.1630E-13
   396      5.9017E-07    2.8974E-08  1.7200E-05   4.3843E-10 -4.2897E-13
   397      5.9611E-07    2.9560E-08  1.7373E-05   4.4729E-10 -4.4204E-13
   398      6.0210E-07    3.0157E-08  1.7548E-05   4.5632E-10 -4.5550E-13
   399      6.0815E-07    3.0766E-08  1.7724E-05   4.6554E-10 -4.6937E-13
   400      6.1426E-07    3.1387E-08  1.7902E-05   4.7494E-10 -4.8367E-13
   401      6.2043E-07    3.2021E-08  1.8082E-05   4.8454E-10 -4.9840E-13
   402      6.2667E-07    3.2668E-08  1.8264E-05   4.9433E-10 -5.1357E-13
   403      6.3297E-07    3.3328E-08  1.8447E-05   5.0431E-10 -5.2921E-13
   404      6.3933E-07    3.4002E-08  1.8633E-05   5.1450E-10 -5.4533E-13
   405      6.4575E-07    3.4688E-08  1.8820E-05   5.2489E-10 -5.6194E-13
   406      6.5224E-07    3.5389E-08  1.9009E-05   5.3550E-10 -5.7905E-13
   407      6.5880E-07    3.6104E-08  1.9200E-05   5.4632E-10 -5.9669E-13
   408      6.6542E-07    3.6833E-08  1.9393E-05   5.5735E-10 -6.1486E-13
   409      6.7211E-07    3.7577E-08  1.9588E-05   5.6861E-10 -6.3358E-13
   410      6.7886E-07    3.8337E-08  1.9785E-05   5.8010E-10 -6.5288E-13
   411      6.8569E-07    3.9111E-08  1.9984E-05   5.9182E-10 -6.7276E-13
   412      6.9258E-07    3.9901E-08  2.0185E-05   6.0377E-10 -6.9325E-13
   413      6.9954E-07    4.0707E-08  2.0388E-05   6.1597E-10 -7.1436E-13
   414      7.0657E-07    4.1529E-08  2.0592E-05   6.2841E-10 -7.3612E-13
   415      7.1367E-07    4.2368E-08  2.0799E-05   6.4111E-10 -7.5854E-13
   416      7.2084E-07    4.3224E-08  2.1008E-05   6.5406E-10 -7.8164E-13
   417      7.2809E-07    4.4097E-08  2.1220E-05   6.6727E-10 -8.0544E-13
   418      7.3540E-07    4.4988E-08  2.1433E-05   6.8075E-10 -8.2997E-13
   419      7.4279E-07    4.5897E-08  2.1648E-05   6.9450E-10 -8.5525E-13
   420      7.5026E-07    4.6824E-08  2.1866E-05   7.0853E-10 -8.8129E-13
   421      7.5780E-07    4.7770E-08  2.2086E-05   7.2285E-10 -9.0813E-13
   422      7.6542E-07    4.8735E-08  2.2308E-05   7.3745E-10 -9.3579E-13
   423      7.7311E-07    4.9720E-08  2.2532E-05   7.5235E-10 -9.6428E-13
   424      7.8088E-07    5.0724E-08  2.2758E-05   7.6754E-10 -9.9365E-13
   425      7.8873E-07    5.1749E-08  2.2987E-05   7.8305E-10 -1.0239E-12
   426      7.9665E-07    5.2794E-08  2.3218E-05   7.9887E-10 -1.0551E-12
   427      8.0466E-07    5.3860E-08  2.3451E-05   8.1501E-10 -1.0872E-12
   428      8.1275E-07    5.4949E-08  2.3687E-05   8.3147E-10 -1.1203E-12
   429      8.2091E-07    5.6059E-08  2.3925E-05   8.4827E-10 -1.1545E-12
   430      8.2916E-07    5.7191E-08  2.4165E-05   8.6540E-10 -1.1896E-12
   431      8.3750E-07    5.8346E-08  2.4408E-05   8.8289E-10 -1.2258E-12
   432      8.4591E-07    5.9525E-08  2.4654E-05   9.0072E-10 -1.2632E-12
   433      8.5442E-07    6.0727E-08  2.4901E-05   9.1892E-10 -1.3016E-12
   434      8.6300E-07    6.1954E-08  2.5152E-05   9.3748E-10 -1.3413E-12
   435      8.7168E-07    6.3206E-08  2.5404E-05   9.5642E-10 -1.3821E-12
   436      8.8044E-07    6.4482E-08  2.5660E-05   9.7574E-10 -1.4242E-12
   437      8.8929E-07    6.5785E-08  2.5918E-05   9.9545E-10 -1.4676E-12
   438      8.9822E-07    6.7114E-08  2.6178E-05   1.0156E-09 -1.5123E-12
   439      9.0725E-07    6.8470E-08  2.6441E-05   1.0361E-09 -1.5583E-12
   440      9.1637E-07    6.9853E-08  2.6707E-05   1.0570E-09 -1.6058E-12
   441      9.2558E-07    7.1264E-08  2.6975E-05   1.0784E-09 -1.6547E-12
   442      9.3488E-07    7.2704E-08  2.7246E-05   1.1001E-09 -1.7051E-12
   443      9.4428E-07    7.4172E-08  2.7520E-05   1.1224E-09 -1.7570E-12
   444      9.5377E-07    7.5671E-08  2.7797E-05   1.1450E-09 -1.8105E-12
   445      9.6335E-07    7.7199E-08  2.8076E-05   1.1682E-09 -1.8657E-12
   446      9.7303E-07    7.8759E-08  2.8358E-05   1.1918E-09 -1.9225E-12
   447      9.8281E-07    8.0350E-08  2.8643E-05   1.2158E-09 -1.9810E-12
   448      9.9269E-07    8.1973E-08  2.8931E-05   1.2404E-09 -2.0414E-12
   449      1.0027E-06    8.3629E-08  2.9222E-05   1.2655E-09 -2.1035E-12
   450      1.0127E-06    8.5318E-08  2.9516E-05   1.2910E-09 -2.1676E-12
   451      1.0229E-06    8.7041E-08  2.9812E-05   1.3171E-09 -2.2336E-12
   452      1.0332E-06    8.8800E-08  3.0112E-05   1.3437E-09 -2.3016E-12
   453      1.0436E-06    9.0594E-08  3.0415E-05   1.3709E-09 -2.3717E-12
   454      1.0541E-06    9.2424E-08  3.0720E-05   1.3986E-09 -2.4439E-12
   455      1.0647E-06    9.4291E-08  3.1029E-05   1.4268E-09 -2.5184E-12
   456      1.0754E-06    9.6195E-08  3.1341E-05   1.4556E-09 -2.5951E-12
   457      1.0862E-06    9.8139E-08  3.1656E-05   1.4850E-09 -2.6741E-12
   458      1.0971E-06    1.0012E-07  3.1974E-05   1.5150E-09 -2.7555E-12
   459      1.1081E-06    1.0214E-07  3.2295E-05   1.5456E-09 -2.8394E-12
   460      1.1193E-06    1.0421E-07  3.2620E-05   1.5769E-09 -2.9259E-12
   461      1.1305E-06    1.0631E-07  3.2948E-05   1.6087E-09 -3.0150E-12
   462      1.1419E-06    1.0846E-07  3.3279E-05   1.6412E-09 -3.1068E-12
   463      1.1533E-06    1.1065E-07  3.3613E-05   1.6744E-09 -3.2015E-12
   464      1.1649E-06    1.1289E-07  3.3951E-05   1.7082E-09 -3.2989E-12
   465      1.1766E-06    1.1517E-07  3.4292E-05   1.7427E-09 -3.3994E-12
   466      1.1885E-06    1.1749E-07  3.4637E-05   1.7779E-09 -3.5029E-12
   467      1.2004E-06    1.1987E-07  3.4985E-05   1.8138E-09 -3.6096E-12
   468      1.2125E-06    1.2229E-07  3.5336E-05   1.8505E-09 -3.7195E-12
   469      1.2247E-06    1.2476E-07  3.5692E-05   1.8878E-09 -3.8328E-12
   470      1.2370E-06    1.2728E-07  3.6050E-05   1.9260E-09 -3.9495E-12
   471      1.2494E-06    1.2985E-07  3.6413E-05   1.9649E-09 -4.0698E-12
   472      1.2620E-06    1.3247E-07  3.6779E-05   2.0046E-09 -4.1938E-12
   473      1.2746E-06    1.3515E-07  3.7148E-05   2.0451E-09 -4.3215E-12
   474      1.2874E-06    1.3788E-07  3.7521E-05   2.0864E-09 -4.4531E-12
   475      1.3004E-06    1.4066E-07  3.7899E-05   2.1285E-09 -4.5887E-12
   476      1.3135E-06    1.4350E-07  3.8279E-05   2.1715E-09 -4.7284E-12
   477      1.3267E-06    1.4640E-07  3.8664E-05   2.2154E-09 -4.8724E-12
   478      1.3400E-06    1.4936E-07  3.9053E-05   2.2602E-09 -5.0208E-12
   479      1.3535E-06    1.5238E-07  3.9445E-05   2.3058E-09 -5.1737E-12
   480      1.3671E-06    1.5546E-07  3.9842E-05   2.3524E-09 -5.3312E-12
   481      1.3808E-06    1.5860E-07  4.0242E-05   2.3999E-09 -5.4936E-12
   482      1.3947E-06    1.6180E-07  4.0646E-05   2.4484E-09 -5.6609E-12
   483      1.4087E-06    1.6507E-07  4.1055E-05   2.4979E-09 -5.8333E-12
   484      1.4229E-06    1.6840E-07  4.1467E-05   2.5483E-09 -6.0109E-12
   485      1.4372E-06    1.7180E-07  4.1884E-05   2.5998E-09 -6.1940E-12
   486      1.4516E-06    1.7527E-07  4.2305E-05   2.6523E-09 -6.3826E-12
   487      1.4662E-06    1.7881E-07  4.2730E-05   2.7059E-09 -6.5770E-12
   488      1.4809E-06    1.8243E-07  4.3160E-05   2.7605E-09 -6.7773E-12
   489      1.4958E-06    1.8611E-07  4.3593E-05   2.8163E-09 -6.9837E-12
   490      1.5108E-06    1.8987E-07  4.4032E-05   2.8732E-09 -7.1963E-12
   491      1.5260E-06    1.9371E-07  4.4474E-05   2.9312E-09 -7.4155E-12
   492      1.5414E-06    1.9762E-07  4.4921E-05   2.9905E-09 -7.6413E-12
   493      1.5568E-06    2.0161E-07  4.5372E-05   3.0509E-09 -7.8740E-12
   494      1.5725E-06    2.0568E-07  4.5828E-05   3.1125E-09 -8.1138E-12
   495      1.5883E-06    2.0984E-07  4.6289E-05   3.1754E-09 -8.3609E-12
   496      1.6043E-06    2.1408E-07  4.6754E-05   3.2395E-09 -8.6155E-12
   497      1.6204E-06    2.1840E-07  4.7224E-05   3.3050E-09 -8.8778E-12
   498      1.6367E-06    2.2281E-07  4.7699E-05   3.3717E-09 -9.1482E-12
   499      1.6531E-06    2.2731E-07  4.8178E-05   3.4398E-09 -9.4268E-12
   500      1.6697E-06    2.3190E-07  4.8662E-05   3.5093E-09 -9.7138E-12
   501      1.6865E-06    2.3659E-07  4.9151E-05   3.5802E-09 -1.0010E-11
   502      1.7035E-06    2.4137E-07  4.9645E-05   3.6525E-09 -1.0314E-11
   503      1.7206E-06    2.4624E-07  5.0144E-05   3.7263E-09 -1.0629E-11
   504      1.7379E-06    2.5122E-07  5.0648E-05   3.8016E-09 -1.0952E-11
   505      1.7553E-06    2.5629E-07  5.1157E-05   3.8784E-09 -1.1286E-11
   506      1.7730E-06    2.6147E-07  5.1671E-05   3.9568E-09 -1.1629E-11
   507      1.7908E-06    2.6675E-07  5.2190E-05   4.0367E-09 -1.1984E-11
   508      1.8088E-06    2.7214E-07  5.2715E-05   4.1182E-09 -1.2348E-11
   509      1.8270E-06    2.7764E-07  5.3244E-05   4.2014E-09 -1.2725E-11
   510      1.8453E-06    2.8324E-07  5.3779E-05   4.2863E-09 -1.3112E-11
   511      1.8639E-06    2.8896E-07  5.4320E-05   4.3729E-09 -1.3511E-11
   512      1.8826E-06    2.9480E-07  5.4866E-05   4.4612E-09 -1.3923E-11
   513      1.9015E-06    3.0076E-07  5.5417E-05   4.5513E-09 -1.4347E-11
   514      1.9206E-06    3.0683E-07  5.5974E-05   4.6433E-09 -1.4784E-11
   515      1.9400E-06    3.1303E-07  5.6537E-05   4.7371E-09 -1.5234E-11
   516      1.9594E-06    3.1935E-07  5.7105E-05   4.8328E-09 -1.5698E-11
   517      1.9791E-06    3.2580E-07  5.7679E-05   4.9304E-09 -1.6176E-11
   518      1.9990E-06    3.3238E-07  5.8258E-05   5.0300E-09 -1.6668E-11
   519      2.0191E-06    3.3910E-07  5.8844E-05   5.1316E-09 -1.7176E-11
   520      2.0394E-06    3.4595E-07  5.9435E-05   5.2353E-09 -1.7699E-11
   521      2.0599E-06    3.5293E-07  6.0032E-05   5.3410E-09 -1.8238E-11
   522      2.0806E-06    3.6006E-07  6.0636E-05   5.4489E-09 -1.8793E-11
   523      2.1015E-06    3.6734E-07  6.1245E-05   5.5590E-09 -1.9365E-11
   524      2.1226E-06    3.7475E-07  6.1860E-05   5.6713E-09 -1.9955E-11
   525      2.1440E-06    3.8232E-07  6.2482E-05   5.7858E-09 -2.0563E-11
   526      2.1655E-06    3.9005E-07  6.3110E-05   5.9027E-09 -2.1189E-11
   527      2.1873E-06    3.9792E-07  6.3744E-05   6.0220E-09 -2.1834E-11
   528      2.2093E-06    4.0596E-07  6.4385E-05   6.1436E-09 -2.2499E-11
   529      2.2315E-06    4.1416E-07  6.5032E-05   6.2677E-09 -2.3184E-11
   530      2.2539E-06    4.2253E-07  6.5685E-05   6.3943E-09 -2.3890E-11
   531      2.2766E-06    4.3106E-07  6.6345E-05   6.5235E-09 -2.4618E-11
   532      2.2994E-06    4.3977E-07  6.7012E-05   6.6553E-09 -2.5367E-11
   533      2.3225E-06    4.4865E-07  6.7685E-05   6.7897E-09 -2.6140E-11
   534      2.3459E-06    4.5771E-07  6.8365E-05   6.9269E-09 -2.6936E-11
   535      2.3695E-06    4.6696E-07  6.9052E-05   7.0668E-09 -2.7756E-11
   536      2.3933E-06    4.7639E-07  6.9746E-05   7.2095E-09 -2.8601E-11
   537      2.4173E-06    4.8601E-07  7.0447E-05   7.3552E-09 -2.9472E-11
   538      2.4416E-06    4.9583E-07  7.1155E-05   7.5038E-09 -3.0369E-11
   539      2.4662E-06    5.0584E-07  7.1870E-05   7.6553E-09 -3.1294E-11
   540      2.4909E-06    5.1606E-07  7.2592E-05   7.8100E-09 -3.2247E-11
   541      2.5160E-06    5.2648E-07  7.3322E-05   7.9677E-09 -3.3229E-11
   542      2.5413E-06    5.3711E-07  7.4059E-05   8.1287E-09 -3.4241E-11
   543      2.5668E-06    5.4796E-07  7.4803E-05   8.2929E-09 -3.5283E-11
   544      2.5926E-06    5.5903E-07  7.5554E-05   8.4604E-09 -3.6358E-11
   545      2.6187E-06    5.7032E-07  7.6314E-05   8.6313E-09 -3.7465E-11
   546      2.6450E-06    5.8184E-07  7.7080E-05   8.8057E-09 -3.8606E-11
   547      2.6716E-06    5.9359E-07  7.7855E-05   8.9835E-09 -3.9781E-11
   548      2.6984E-06    6.0558E-07  7.8637E-05   9.1650E-09 -4.0992E-11
   549      2.7255E-06    6.1781E-07  7.9428E-05   9.3502E-09 -4.2241E-11
   550      2.7529E-06    6.3028E-07  8.0226E-05   9.5390E-09 -4.3527E-11
   551      2.7806E-06    6.4301E-07  8.1032E-05   9.7317E-09 -4.4852E-11
   552      2.8085E-06    6.5600E-07  8.1846E-05   9.9283E-09 -4.6218E-11
   553      2.8368E-06    6.6925E-07  8.2668E-05   1.0129E-08 -4.7625E-11
   554      2.8653E-06    6.8277E-07  8.3499E-05   1.0333E-08 -4.9075E-11
   555      2.8941E-06    6.9655E-07  8.4338E-05   1.0542E-08 -5.0570E-11
   556      2.9232E-06    7.1062E-07  8.5186E-05   1.0755E-08 -5.2109E-11
   557      2.9525E-06    7.2497E-07  8.6041E-05   1.0972E-08 -5.3696E-11
   558      2.9822E-06    7.3961E-07  8.6906E-05   1.1194E-08 -5.5331E-11
   559      3.0122E-06    7.5455E-07  8.7779E-05   1.1420E-08 -5.7016E-11
   560      3.0425E-06    7.6979E-07  8.8661E-05   1.1651E-08 -5.8752E-11
   561      3.0730E-06    7.8534E-07  8.9552E-05   1.1886E-08 -6.0540E-11
   562      3.1039E-06    8.0120E-07  9.0452E-05   1.2126E-08 -6.2384E-11
   563      3.1351E-06    8.1738E-07  9.1361E-05   1.2371E-08 -6.4283E-11
   564      3.1666E-06    8.3388E-07  9.2279E-05   1.2621E-08 -6.6240E-11
   565      3.1984E-06    8.5072E-07  9.3206E-05   1.2876E-08 -6.8257E-11
   566      3.2306E-06    8.6790E-07  9.4142E-05   1.3136E-08 -7.0335E-11
   567      3.2631E-06    8.8543E-07  9.5088E-05   1.3402E-08 -7.2477E-11
   568      3.2958E-06    9.0331E-07  9.6044E-05   1.3672E-08 -7.4684E-11
   569      3.3290E-06    9.2155E-07  9.7009E-05   1.3948E-08 -7.6957E-11
   570      3.3624E-06    9.4016E-07  9.7983E-05   1.4230E-08 -7.9300E-11
   571      3.3962E-06    9.5915E-07  9.8968E-05   1.4518E-08 -8.1715E-11
   572      3.4304E-06    9.7851E-07  9.9962E-05   1.4811E-08 -8.4203E-11
   573      3.4648E-06    9.9827E-07  1.0097E-04   1.5110E-08 -8.6766E-11
   574      3.4997E-06    1.0184E-06  1.0198E-04   1.5415E-08 -8.9408E-11
   575      3.5348E-06    1.0390E-06  1.0301E-04   1.5727E-08 -9.2130E-11
   576      3.5703E-06    1.0600E-06  1.0404E-04   1.6044E-08 -9.4935E-11
   577      3.6062E-06    1.0814E-06  1.0509E-04   1.6368E-08 -9.7825E-11
   578      3.6425E-06    1.1032E-06  1.0614E-04   1.6699E-08 -1.0080E-10
   579      3.6791E-06    1.1255E-06  1.0721E-04   1.7036E-08 -1.0387E-10
   580      3.7161E-06    1.1482E-06  1.0829E-04   1.7380E-08 -1.0703E-10
   581      3.7534E-06    1.1714E-06  1.0937E-04   1.7732E-08 -1.1029E-10
   582      3.7911E-06    1.1951E-06  1.1047E-04   1.8090E-08 -1.1365E-10
   583      3.8292E-06    1.2192E-06  1.1158E-04   1.8455E-08 -1.1711E-10
   584      3.8677E-06    1.2438E-06  1.1270E-04   1.8828E-08 -1.2068E-10
   585      3.9066E-06    1.2689E-06  1.1384E-04   1.9208E-08 -1.2435E-10
   586      3.9458E-06    1.2945E-06  1.1498E-04   1.9596E-08 -1.2814E-10
   587      3.9855E-06    1.3207E-06  1.1613E-04   1.9992E-08 -1.3204E-10
   588      4.0256E-06    1.3473E-06  1.1730E-04   2.0396E-08 -1.3606E-10
   589      4.0660E-06    1.3745E-06  1.1848E-04   2.0808E-08 -1.4020E-10
   590      4.1069E-06    1.4023E-06  1.1967E-04   2.1228E-08 -1.4447E-10
   591      4.1482E-06    1.4306E-06  1.2087E-04   2.1657E-08 -1.4886E-10
   592      4.1898E-06    1.4595E-06  1.2209E-04   2.2094E-08 -1.5340E-10
   593      4.2320E-06    1.4890E-06  1.2331E-04   2.2541E-08 -1.5806E-10
   594      4.2745E-06    1.5190E-06  1.2455E-04   2.2996E-08 -1.6288E-10
   595      4.3174E-06    1.5497E-06  1.2580E-04   2.3460E-08 -1.6783E-10
   596      4.3608E-06    1.5810E-06  1.2707E-04   2.3934E-08 -1.7294E-10
   597      4.4047E-06    1.6129E-06  1.2834E-04   2.4418E-08 -1.7821E-10
   598      4.4489E-06    1.6455E-06  1.2963E-04   2.4911E-08 -1.8363E-10
   599      4.4936E-06    1.6787E-06  1.3093E-04   2.5414E-08 -1.8922E-10
   600      4.5388E-06    1.7126E-06  1.3225E-04   2.5927E-08 -1.9498E-10
   601      4.5844E-06    1.7471E-06  1.3358E-04   2.6451E-08 -2.0092E-10
   602      4.6305E-06    1.7824E-06  1.3492E-04   2.6985E-08 -2.0703E-10
   603      4.6770E-06    1.8184E-06  1.3627E-04   2.7530E-08 -2.1333E-10
   604      4.7240E-06    1.8551E-06  1.3764E-04   2.8086E-08 -2.1983E-10
   605      4.7715E-06    1.8925E-06  1.3903E-04   2.8654E-08 -2.2652E-10
   606      4.8195E-06    1.9308E-06  1.4042E-04   2.9232E-08 -2.3341E-10
   607      4.8679E-06    1.9697E-06  1.4183E-04   2.9823E-08 -2.4052E-10
   608      4.9168E-06    2.0095E-06  1.4326E-04   3.0425E-08 -2.4784E-10
   609      4.9662E-06    2.0500E-06  1.4470E-04   3.1040E-08 -2.5538E-10
   610      5.0162E-06    2.0914E-06  1.4615E-04   3.1667E-08 -2.6315E-10
   611      5.0666E-06    2.1336E-06  1.4762E-04   3.2306E-08 -2.7116E-10
   612      5.1175E-06    2.1767E-06  1.4910E-04   3.2959E-08 -2.7942E-10
   613      5.1689E-06    2.2206E-06  1.5060E-04   3.3625E-08 -2.8792E-10
   614      5.2209E-06    2.2655E-06  1.5211E-04   3.4304E-08 -2.9668E-10
   615      5.2733E-06    2.3112E-06  1.5364E-04   3.4997E-08 -3.0571E-10
   616      5.3263E-06    2.3578E-06  1.5518E-04   3.5703E-08 -3.1502E-10
   617      5.3799E-06    2.4054E-06  1.5674E-04   3.6424E-08 -3.2460E-10
   618      5.4339E-06    2.4540E-06  1.5831E-04   3.7160E-08 -3.3448E-10
   619      5.4885E-06    2.5035E-06  1.5990E-04   3.7911E-08 -3.4466E-10
   620      5.5437E-06    2.5540E-06  1.6151E-04   3.8676E-08 -3.5515E-10
   621      5.5994E-06    2.6056E-06  1.6313E-04   3.9457E-08 -3.6596E-10
   622      5.6557E-06    2.6581E-06  1.6477E-04   4.0254E-08 -3.7709E-10
   623      5.7125E-06    2.7118E-06  1.6643E-04   4.1067E-08 -3.8857E-10
   624      5.7699E-06    2.7665E-06  1.6810E-04   4.1897E-08 -4.0039E-10
   625      5.8279E-06    2.8223E-06  1.6978E-04   4.2743E-08 -4.1258E-10
   626      5.8865E-06    2.8793E-06  1.7149E-04   4.3606E-08 -4.2513E-10
   627      5.9457E-06    2.9374E-06  1.7321E-04   4.4487E-08 -4.3807E-10
   628      6.0054E-06    2.9966E-06  1.7495E-04   4.5385E-08 -4.5140E-10
   629      6.0658E-06    3.0571E-06  1.7671E-04   4.6302E-08 -4.6513E-10
   630      6.1267E-06    3.1188E-06  1.7848E-04   4.7237E-08 -4.7928E-10
