#                             P           Q            P           Q
#                R                 6d-                      6d 
    75      2.3817E-08   1.7845E-18  4.3748E-14   4.2835E-20 -1.2081E-24
    76      2.4057E-08   1.8388E-18  4.4632E-14   4.4140E-20 -1.2575E-24
    77      2.4299E-08   1.8948E-18  4.5533E-14   4.5484E-20 -1.3088E-24
    78      2.4543E-08   1.9525E-18  4.6453E-14   4.6869E-20 -1.3622E-24
    79      2.4789E-08   2.0120E-18  4.7392E-14   4.8296E-20 -1.4178E-24
    80      2.5039E-08   2.0732E-18  4.8349E-14   4.9767E-20 -1.4756E-24
    81      2.5290E-08   2.1364E-18  4.9326E-14   5.1283E-20 -1.5359E-24
    82      2.5544E-08   2.2014E-18  5.0322E-14   5.2845E-20 -1.5985E-24
    83      2.5801E-08   2.2685E-18  5.1339E-14   5.4454E-20 -1.6638E-24
    84      2.6060E-08   2.3376E-18  5.2376E-14   5.6112E-20 -1.7317E-24
    85      2.6322E-08   2.4088E-18  5.3434E-14   5.7821E-20 -1.8023E-24
    86      2.6587E-08   2.4821E-18  5.4513E-14   5.9582E-20 -1.8759E-24
    87      2.6854E-08   2.5577E-18  5.5615E-14   6.1397E-20 -1.9524E-24
    88      2.7124E-08   2.6356E-18  5.6738E-14   6.3266E-20 -2.0321E-24
    89      2.7397E-08   2.7159E-18  5.7884E-14   6.5193E-20 -2.1151E-24
    90      2.7672E-08   2.7986E-18  5.9054E-14   6.7179E-20 -2.2014E-24
    91      2.7950E-08   2.8838E-18  6.0247E-14   6.9225E-20 -2.2912E-24
    92      2.8231E-08   2.9716E-18  6.1464E-14   7.1333E-20 -2.3847E-24
    93      2.8515E-08   3.0621E-18  6.2705E-14   7.3505E-20 -2.4820E-24
    94      2.8801E-08   3.1554E-18  6.3972E-14   7.5744E-20 -2.5833E-24
    95      2.9091E-08   3.2515E-18  6.5264E-14   7.8050E-20 -2.6888E-24
    96      2.9383E-08   3.3505E-18  6.6583E-14   8.0427E-20 -2.7985E-24
    97      2.9678E-08   3.4526E-18  6.7928E-14   8.2877E-20 -2.9127E-24
    98      2.9977E-08   3.5577E-18  6.9300E-14   8.5401E-20 -3.0316E-24
    99      3.0278E-08   3.6660E-18  7.0700E-14   8.8002E-20 -3.1553E-24
   100      3.0582E-08   3.7777E-18  7.2128E-14   9.0682E-20 -3.2841E-24
   101      3.0890E-08   3.8927E-18  7.3585E-14   9.3443E-20 -3.4181E-24
   102      3.1200E-08   4.0113E-18  7.5072E-14   9.6289E-20 -3.5576E-24
   103      3.1514E-08   4.1335E-18  7.6588E-14   9.9222E-20 -3.7028E-24
   104      3.1830E-08   4.2593E-18  7.8136E-14   1.0224E-19 -3.8539E-24
   105      3.2150E-08   4.3891E-18  7.9714E-14   1.0536E-19 -4.0112E-24
   106      3.2473E-08   4.5227E-18  8.1324E-14   1.0857E-19 -4.1749E-24
   107      3.2800E-08   4.6605E-18  8.2967E-14   1.1187E-19 -4.3453E-24
   108      3.3129E-08   4.8024E-18  8.4643E-14   1.1528E-19 -4.5226E-24
   109      3.3462E-08   4.9486E-18  8.6353E-14   1.1879E-19 -4.7072E-24
   110      3.3799E-08   5.0994E-18  8.8098E-14   1.2241E-19 -4.8993E-24
   111      3.4138E-08   5.2546E-18  8.9877E-14   1.2614E-19 -5.0992E-24
   112      3.4481E-08   5.4147E-18  9.1693E-14   1.2998E-19 -5.3073E-24
   113      3.4828E-08   5.5796E-18  9.3545E-14   1.3394E-19 -5.5239E-24
   114      3.5178E-08   5.7495E-18  9.5435E-14   1.3801E-19 -5.7493E-24
   115      3.5531E-08   5.9246E-18  9.7363E-14   1.4222E-19 -5.9840E-24
   116      3.5889E-08   6.1050E-18  9.9330E-14   1.4655E-19 -6.2282E-24
   117      3.6249E-08   6.2910E-18  1.0134E-13   1.5101E-19 -6.4824E-24
   118      3.6614E-08   6.4825E-18  1.0338E-13   1.5561E-19 -6.7469E-24
   119      3.6982E-08   6.6800E-18  1.0547E-13   1.6035E-19 -7.0223E-24
   120      3.7353E-08   6.8834E-18  1.0760E-13   1.6523E-19 -7.3088E-24
   121      3.7729E-08   7.0930E-18  1.0978E-13   1.7026E-19 -7.6071E-24
   122      3.8108E-08   7.3090E-18  1.1199E-13   1.7545E-19 -7.9176E-24
   123      3.8491E-08   7.5316E-18  1.1426E-13   1.8079E-19 -8.2407E-24
   124      3.8878E-08   7.7610E-18  1.1656E-13   1.8630E-19 -8.5770E-24
   125      3.9268E-08   7.9974E-18  1.1892E-13   1.9197E-19 -8.9270E-24
   126      3.9663E-08   8.2409E-18  1.2132E-13   1.9782E-19 -9.2914E-24
   127      4.0062E-08   8.4919E-18  1.2377E-13   2.0384E-19 -9.6705E-24
   128      4.0464E-08   8.7505E-18  1.2627E-13   2.1005E-19 -1.0065E-23
   129      4.0871E-08   9.0170E-18  1.2882E-13   2.1645E-19 -1.0476E-23
   130      4.1282E-08   9.2916E-18  1.3143E-13   2.2304E-19 -1.0904E-23
   131      4.1697E-08   9.5746E-18  1.3408E-13   2.2983E-19 -1.1348E-23
   132      4.2116E-08   9.8662E-18  1.3679E-13   2.3683E-19 -1.1812E-23
   133      4.2539E-08   1.0167E-17  1.3955E-13   2.4405E-19 -1.2294E-23
   134      4.2966E-08   1.0476E-17  1.4237E-13   2.5148E-19 -1.2795E-23
   135      4.3398E-08   1.0795E-17  1.4525E-13   2.5914E-19 -1.3318E-23
   136      4.3834E-08   1.1124E-17  1.4818E-13   2.6703E-19 -1.3861E-23
   137      4.4275E-08   1.1463E-17  1.5118E-13   2.7516E-19 -1.4427E-23
   138      4.4720E-08   1.1812E-17  1.5423E-13   2.8354E-19 -1.5016E-23
   139      4.5169E-08   1.2172E-17  1.5735E-13   2.9218E-19 -1.5628E-23
   140      4.5623E-08   1.2542E-17  1.6052E-13   3.0107E-19 -1.6266E-23
   141      4.6082E-08   1.2924E-17  1.6377E-13   3.1024E-19 -1.6930E-23
   142      4.6545E-08   1.3318E-17  1.6708E-13   3.1969E-19 -1.7621E-23
   143      4.7013E-08   1.3724E-17  1.7045E-13   3.2943E-19 -1.8340E-23
   144      4.7485E-08   1.4141E-17  1.7389E-13   3.3946E-19 -1.9088E-23
   145      4.7962E-08   1.4572E-17  1.7741E-13   3.4980E-19 -1.9867E-23
   146      4.8444E-08   1.5016E-17  1.8099E-13   3.6045E-19 -2.0678E-23
   147      4.8931E-08   1.5473E-17  1.8465E-13   3.7143E-19 -2.1522E-23
   148      4.9423E-08   1.5944E-17  1.8838E-13   3.8274E-19 -2.2401E-23
   149      4.9920E-08   1.6430E-17  1.9218E-13   3.9440E-19 -2.3315E-23
   150      5.0422E-08   1.6930E-17  1.9607E-13   4.0641E-19 -2.4266E-23
   151      5.0928E-08   1.7446E-17  2.0003E-13   4.1878E-19 -2.5257E-23
   152      5.1440E-08   1.7977E-17  2.0407E-13   4.3154E-19 -2.6287E-23
   153      5.1957E-08   1.8525E-17  2.0819E-13   4.4468E-19 -2.7360E-23
   154      5.2479E-08   1.9089E-17  2.1239E-13   4.5822E-19 -2.8477E-23
   155      5.3007E-08   1.9670E-17  2.1669E-13   4.7218E-19 -2.9639E-23
   156      5.3539E-08   2.0269E-17  2.2106E-13   4.8656E-19 -3.0848E-23
   157      5.4078E-08   2.0887E-17  2.2553E-13   5.0138E-19 -3.2107E-23
   158      5.4621E-08   2.1523E-17  2.3008E-13   5.1664E-19 -3.3418E-23
   159      5.5170E-08   2.2178E-17  2.3473E-13   5.3238E-19 -3.4781E-23
   160      5.5724E-08   2.2854E-17  2.3947E-13   5.4859E-19 -3.6201E-23
   161      5.6284E-08   2.3550E-17  2.4431E-13   5.6530E-19 -3.7678E-23
   162      5.6850E-08   2.4267E-17  2.4925E-13   5.8252E-19 -3.9216E-23
   163      5.7421E-08   2.5006E-17  2.5428E-13   6.0026E-19 -4.0816E-23
   164      5.7999E-08   2.5767E-17  2.5942E-13   6.1854E-19 -4.2482E-23
   165      5.8581E-08   2.6552E-17  2.6466E-13   6.3737E-19 -4.4216E-23
   166      5.9170E-08   2.7361E-17  2.7001E-13   6.5678E-19 -4.6020E-23
   167      5.9765E-08   2.8194E-17  2.7546E-13   6.7679E-19 -4.7898E-23
   168      6.0366E-08   2.9053E-17  2.8103E-13   6.9740E-19 -4.9853E-23
   169      6.0972E-08   2.9938E-17  2.8670E-13   7.1864E-19 -5.1888E-23
   170      6.1585E-08   3.0849E-17  2.9249E-13   7.4052E-19 -5.4005E-23
   171      6.2204E-08   3.1789E-17  2.9840E-13   7.6307E-19 -5.6209E-23
   172      6.2829E-08   3.2757E-17  3.0443E-13   7.8631E-19 -5.8503E-23
   173      6.3461E-08   3.3754E-17  3.1058E-13   8.1026E-19 -6.0891E-23
   174      6.4098E-08   3.4782E-17  3.1686E-13   8.3494E-19 -6.3376E-23
   175      6.4743E-08   3.5842E-17  3.2326E-13   8.6036E-19 -6.5962E-23
   176      6.5393E-08   3.6933E-17  3.2979E-13   8.8657E-19 -6.8654E-23
   177      6.6050E-08   3.8058E-17  3.3645E-13   9.1357E-19 -7.1456E-23
   178      6.6714E-08   3.9217E-17  3.4325E-13   9.4139E-19 -7.4372E-23
   179      6.7385E-08   4.0411E-17  3.5018E-13   9.7006E-19 -7.7408E-23
   180      6.8062E-08   4.1642E-17  3.5725E-13   9.9960E-19 -8.0567E-23
   181      6.8746E-08   4.2910E-17  3.6447E-13   1.0300E-18 -8.3855E-23
   182      6.9437E-08   4.4217E-17  3.7183E-13   1.0614E-18 -8.7277E-23
   183      7.0135E-08   4.5564E-17  3.7935E-13   1.0937E-18 -9.0839E-23
   184      7.0840E-08   4.6951E-17  3.8701E-13   1.1270E-18 -9.4546E-23
   185      7.1552E-08   4.8381E-17  3.9483E-13   1.1614E-18 -9.8404E-23
   186      7.2271E-08   4.9855E-17  4.0280E-13   1.1967E-18 -1.0242E-22
   187      7.2997E-08   5.1373E-17  4.1094E-13   1.2332E-18 -1.0660E-22
   188      7.3731E-08   5.2938E-17  4.1924E-13   1.2707E-18 -1.1095E-22
   189      7.4472E-08   5.4550E-17  4.2771E-13   1.3094E-18 -1.1548E-22
   190      7.5220E-08   5.6211E-17  4.3635E-13   1.3493E-18 -1.2019E-22
   191      7.5976E-08   5.7923E-17  4.4517E-13   1.3904E-18 -1.2510E-22
   192      7.6740E-08   5.9687E-17  4.5416E-13   1.4328E-18 -1.3020E-22
   193      7.7511E-08   6.1505E-17  4.6333E-13   1.4764E-18 -1.3552E-22
   194      7.8290E-08   6.3378E-17  4.7269E-13   1.5214E-18 -1.4105E-22
   195      7.9077E-08   6.5308E-17  4.8224E-13   1.5677E-18 -1.4680E-22
   196      7.9871E-08   6.7297E-17  4.9198E-13   1.6154E-18 -1.5279E-22
   197      8.0674E-08   6.9346E-17  5.0192E-13   1.6646E-18 -1.5903E-22
   198      8.1485E-08   7.1458E-17  5.1206E-13   1.7153E-18 -1.6552E-22
   199      8.2304E-08   7.3634E-17  5.2241E-13   1.7676E-18 -1.7227E-22
   200      8.3131E-08   7.5877E-17  5.3296E-13   1.8214E-18 -1.7930E-22
   201      8.3967E-08   7.8188E-17  5.4373E-13   1.8769E-18 -1.8662E-22
   202      8.4810E-08   8.0569E-17  5.5471E-13   1.9340E-18 -1.9424E-22
   203      8.5663E-08   8.3023E-17  5.6592E-13   1.9929E-18 -2.0216E-22
   204      8.6524E-08   8.5551E-17  5.7735E-13   2.0536E-18 -2.1042E-22
   205      8.7393E-08   8.8156E-17  5.8901E-13   2.1162E-18 -2.1900E-22
   206      8.8272E-08   9.0841E-17  6.0091E-13   2.1806E-18 -2.2794E-22
   207      8.9159E-08   9.3608E-17  6.1305E-13   2.2470E-18 -2.3724E-22
   208      9.0055E-08   9.6458E-17  6.2543E-13   2.3154E-18 -2.4692E-22
   209      9.0960E-08   9.9396E-17  6.3807E-13   2.3860E-18 -2.5700E-22
   210      9.1874E-08   1.0242E-16  6.5096E-13   2.4586E-18 -2.6749E-22
   211      9.2797E-08   1.0554E-16  6.6411E-13   2.5335E-18 -2.7841E-22
   212      9.3730E-08   1.0876E-16  6.7753E-13   2.6107E-18 -2.8977E-22
   213      9.4672E-08   1.1207E-16  6.9121E-13   2.6902E-18 -3.0159E-22
   214      9.5623E-08   1.1548E-16  7.0518E-13   2.7721E-18 -3.1390E-22
   215      9.6585E-08   1.1900E-16  7.1942E-13   2.8565E-18 -3.2671E-22
   216      9.7555E-08   1.2262E-16  7.3395E-13   2.9435E-18 -3.4005E-22
   217      9.8536E-08   1.2636E-16  7.4878E-13   3.0331E-18 -3.5392E-22
   218      9.9526E-08   1.3021E-16  7.6391E-13   3.1255E-18 -3.6837E-22
   219      1.0053E-07   1.3417E-16  7.7934E-13   3.2207E-18 -3.8340E-22
   220      1.0154E-07   1.3826E-16  7.9508E-13   3.3188E-18 -3.9905E-22
   221      1.0256E-07   1.4247E-16  8.1114E-13   3.4199E-18 -4.1533E-22
   222      1.0359E-07   1.4681E-16  8.2753E-13   3.5240E-18 -4.3228E-22
   223      1.0463E-07   1.5128E-16  8.4425E-13   3.6313E-18 -4.4993E-22
   224      1.0568E-07   1.5588E-16  8.6130E-13   3.7419E-18 -4.6829E-22
   225      1.0674E-07   1.6063E-16  8.7870E-13   3.8559E-18 -4.8740E-22
   226      1.0782E-07   1.6552E-16  8.9645E-13   3.9733E-18 -5.0729E-22
   227      1.0890E-07   1.7056E-16  9.1456E-13   4.0943E-18 -5.2799E-22
   228      1.0999E-07   1.7576E-16  9.3304E-13   4.2190E-18 -5.4954E-22
   229      1.1110E-07   1.8111E-16  9.5189E-13   4.3475E-18 -5.7197E-22
   230      1.1222E-07   1.8663E-16  9.7112E-13   4.4799E-18 -5.9531E-22
   231      1.1334E-07   1.9231E-16  9.9073E-13   4.6163E-18 -6.1961E-22
   232      1.1448E-07   1.9817E-16  1.0107E-12   4.7569E-18 -6.4489E-22
   233      1.1563E-07   2.0420E-16  1.0312E-12   4.9018E-18 -6.7121E-22
   234      1.1679E-07   2.1042E-16  1.0520E-12   5.0511E-18 -6.9860E-22
   235      1.1797E-07   2.1683E-16  1.0732E-12   5.2049E-18 -7.2711E-22
   236      1.1915E-07   2.2343E-16  1.0949E-12   5.3634E-18 -7.5679E-22
   237      1.2035E-07   2.3024E-16  1.1171E-12   5.5267E-18 -7.8767E-22
   238      1.2156E-07   2.3725E-16  1.1396E-12   5.6951E-18 -8.1982E-22
   239      1.2278E-07   2.4447E-16  1.1626E-12   5.8685E-18 -8.5328E-22
   240      1.2402E-07   2.5192E-16  1.1861E-12   6.0472E-18 -8.8810E-22
   241      1.2526E-07   2.5959E-16  1.2101E-12   6.2314E-18 -9.2434E-22
   242      1.2652E-07   2.6750E-16  1.2345E-12   6.4212E-18 -9.6207E-22
   243      1.2779E-07   2.7564E-16  1.2595E-12   6.6167E-18 -1.0013E-21
   244      1.2908E-07   2.8404E-16  1.2849E-12   6.8182E-18 -1.0422E-21
   245      1.3038E-07   2.9269E-16  1.3109E-12   7.0259E-18 -1.0847E-21
   246      1.3169E-07   3.0160E-16  1.3374E-12   7.2398E-18 -1.1290E-21
   247      1.3301E-07   3.1079E-16  1.3644E-12   7.4603E-18 -1.1751E-21
   248      1.3435E-07   3.2025E-16  1.3919E-12   7.6875E-18 -1.2230E-21
   249      1.3570E-07   3.3001E-16  1.4200E-12   7.9217E-18 -1.2729E-21
   250      1.3706E-07   3.4006E-16  1.4487E-12   8.1629E-18 -1.3249E-21
   251      1.3844E-07   3.5041E-16  1.4780E-12   8.4115E-18 -1.3790E-21
   252      1.3983E-07   3.6108E-16  1.5079E-12   8.6677E-18 -1.4352E-21
   253      1.4123E-07   3.7208E-16  1.5383E-12   8.9316E-18 -1.4938E-21
   254      1.4265E-07   3.8341E-16  1.5694E-12   9.2036E-18 -1.5548E-21
   255      1.4409E-07   3.9509E-16  1.6011E-12   9.4839E-18 -1.6182E-21
   256      1.4554E-07   4.0712E-16  1.6334E-12   9.7728E-18 -1.6843E-21
   257      1.4700E-07   4.1952E-16  1.6664E-12   1.0070E-17 -1.7530E-21
   258      1.4848E-07   4.3230E-16  1.7001E-12   1.0377E-17 -1.8245E-21
   259      1.4997E-07   4.4546E-16  1.7345E-12   1.0693E-17 -1.8990E-21
   260      1.5147E-07   4.5903E-16  1.7695E-12   1.1019E-17 -1.9765E-21
   261      1.5300E-07   4.7301E-16  1.8052E-12   1.1354E-17 -2.0572E-21
   262      1.5453E-07   4.8741E-16  1.8417E-12   1.1700E-17 -2.1411E-21
   263      1.5609E-07   5.0226E-16  1.8789E-12   1.2056E-17 -2.2285E-21
   264      1.5766E-07   5.1755E-16  1.9169E-12   1.2424E-17 -2.3194E-21
   265      1.5924E-07   5.3331E-16  1.9556E-12   1.2802E-17 -2.4141E-21
   266      1.6084E-07   5.4956E-16  1.9951E-12   1.3192E-17 -2.5126E-21
   267      1.6246E-07   5.6629E-16  2.0354E-12   1.3594E-17 -2.6152E-21
   268      1.6409E-07   5.8354E-16  2.0765E-12   1.4008E-17 -2.7219E-21
   269      1.6574E-07   6.0131E-16  2.1185E-12   1.4434E-17 -2.8330E-21
   270      1.6741E-07   6.1962E-16  2.1613E-12   1.4874E-17 -2.9486E-21
   271      1.6909E-07   6.3849E-16  2.2049E-12   1.5327E-17 -3.0689E-21
   272      1.7079E-07   6.5794E-16  2.2495E-12   1.5794E-17 -3.1942E-21
   273      1.7250E-07   6.7798E-16  2.2949E-12   1.6275E-17 -3.3245E-21
   274      1.7424E-07   6.9862E-16  2.3413E-12   1.6770E-17 -3.4602E-21
   275      1.7599E-07   7.1990E-16  2.3886E-12   1.7281E-17 -3.6014E-21
   276      1.7776E-07   7.4182E-16  2.4368E-12   1.7807E-17 -3.7484E-21
   277      1.7954E-07   7.6442E-16  2.4860E-12   1.8349E-17 -3.9014E-21
   278      1.8135E-07   7.8770E-16  2.5363E-12   1.8908E-17 -4.0606E-21
   279      1.8317E-07   8.1168E-16  2.5875E-12   1.9484E-17 -4.2263E-21
   280      1.8501E-07   8.3640E-16  2.6398E-12   2.0077E-17 -4.3988E-21
   281      1.8687E-07   8.6188E-16  2.6931E-12   2.0689E-17 -4.5783E-21
   282      1.8875E-07   8.8812E-16  2.7475E-12   2.1319E-17 -4.7651E-21
   283      1.9065E-07   9.1517E-16  2.8030E-12   2.1968E-17 -4.9596E-21
   284      1.9256E-07   9.4304E-16  2.8596E-12   2.2637E-17 -5.1620E-21
   285      1.9450E-07   9.7176E-16  2.9174E-12   2.3327E-17 -5.3727E-21
   286      1.9645E-07   1.0014E-15  2.9763E-12   2.4037E-17 -5.5919E-21
   287      1.9843E-07   1.0319E-15  3.0365E-12   2.4769E-17 -5.8202E-21
   288      2.0042E-07   1.0633E-15  3.0978E-12   2.5524E-17 -6.0577E-21
   289      2.0243E-07   1.0957E-15  3.1604E-12   2.6301E-17 -6.3049E-21
   290      2.0447E-07   1.1290E-15  3.2242E-12   2.7102E-17 -6.5622E-21
   291      2.0652E-07   1.1634E-15  3.2894E-12   2.7927E-17 -6.8300E-21
   292      2.0860E-07   1.1988E-15  3.3558E-12   2.8778E-17 -7.1088E-21
   293      2.1070E-07   1.2354E-15  3.4236E-12   2.9654E-17 -7.3989E-21
   294      2.1281E-07   1.2730E-15  3.4928E-12   3.0557E-17 -7.7008E-21
   295      2.1495E-07   1.3117E-15  3.5633E-12   3.1488E-17 -8.0151E-21
   296      2.1711E-07   1.3517E-15  3.6353E-12   3.2447E-17 -8.3422E-21
   297      2.1930E-07   1.3929E-15  3.7087E-12   3.3435E-17 -8.6827E-21
   298      2.2150E-07   1.4353E-15  3.7837E-12   3.4453E-17 -9.0370E-21
   299      2.2373E-07   1.4790E-15  3.8601E-12   3.5502E-17 -9.4058E-21
   300      2.2597E-07   1.5240E-15  3.9381E-12   3.6584E-17 -9.7897E-21
   301      2.2824E-07   1.5704E-15  4.0176E-12   3.7698E-17 -1.0189E-20
   302      2.3054E-07   1.6183E-15  4.0988E-12   3.8846E-17 -1.0605E-20
   303      2.3286E-07   1.6676E-15  4.1816E-12   4.0029E-17 -1.1038E-20
   304      2.3520E-07   1.7183E-15  4.2661E-12   4.1248E-17 -1.1488E-20
   305      2.3756E-07   1.7707E-15  4.3522E-12   4.2504E-17 -1.1957E-20
   306      2.3995E-07   1.8246E-15  4.4402E-12   4.3798E-17 -1.2445E-20
   307      2.4236E-07   1.8802E-15  4.5299E-12   4.5132E-17 -1.2953E-20
   308      2.4479E-07   1.9374E-15  4.6214E-12   4.6507E-17 -1.3482E-20
   309      2.4725E-07   1.9964E-15  4.7147E-12   4.7923E-17 -1.4032E-20
   310      2.4974E-07   2.0572E-15  4.8100E-12   4.9383E-17 -1.4604E-20
   311      2.5225E-07   2.1199E-15  4.9071E-12   5.0887E-17 -1.5200E-20
   312      2.5478E-07   2.1844E-15  5.0063E-12   5.2436E-17 -1.5821E-20
   313      2.5735E-07   2.2510E-15  5.1074E-12   5.4033E-17 -1.6466E-20
   314      2.5993E-07   2.3195E-15  5.2106E-12   5.5679E-17 -1.7138E-20
   315      2.6254E-07   2.3901E-15  5.3158E-12   5.7374E-17 -1.7838E-20
   316      2.6518E-07   2.4629E-15  5.4232E-12   5.9122E-17 -1.8566E-20
