#                              P           Q            P           Q
#                R                  5s                       5p-
   950      2.3619E-04    8.1204E-03 -1.6310E-03   2.9864E-04  1.3404E-03
   951      2.3857E-04    8.1943E-03 -1.6479E-03   3.0201E-04  1.3527E-03
   952      2.4096E-04    8.2687E-03 -1.6649E-03   3.0541E-04  1.3650E-03
   953      2.4339E-04    8.3438E-03 -1.6821E-03   3.0884E-04  1.3775E-03
   954      2.4583E-04    8.4196E-03 -1.6994E-03   3.1231E-04  1.3900E-03
   955      2.4830E-04    8.4961E-03 -1.7168E-03   3.1581E-04  1.4027E-03
   956      2.5080E-04    8.5732E-03 -1.7344E-03   3.1935E-04  1.4155E-03
   957      2.5332E-04    8.6510E-03 -1.7521E-03   3.2292E-04  1.4284E-03
   958      2.5586E-04    8.7295E-03 -1.7699E-03   3.2653E-04  1.4415E-03
   959      2.5844E-04    8.8087E-03 -1.7879E-03   3.3018E-04  1.4546E-03
   960      2.6103E-04    8.8885E-03 -1.8061E-03   3.3386E-04  1.4679E-03
   961      2.6366E-04    8.9691E-03 -1.8243E-03   3.3758E-04  1.4812E-03
   962      2.6631E-04    9.0504E-03 -1.8428E-03   3.4133E-04  1.4947E-03
   963      2.6898E-04    9.1324E-03 -1.8614E-03   3.4513E-04  1.5083E-03
   964      2.7169E-04    9.2151E-03 -1.8801E-03   3.4896E-04  1.5221E-03
   965      2.7442E-04    9.2986E-03 -1.8990E-03   3.5284E-04  1.5359E-03
   966      2.7717E-04    9.3827E-03 -1.9180E-03   3.5675E-04  1.5499E-03
   967      2.7996E-04    9.4676E-03 -1.9372E-03   3.6070E-04  1.5640E-03
   968      2.8277E-04    9.5533E-03 -1.9565E-03   3.6469E-04  1.5783E-03
   969      2.8562E-04    9.6397E-03 -1.9760E-03   3.6873E-04  1.5926E-03
   970      2.8849E-04    9.7269E-03 -1.9956E-03   3.7281E-04  1.6071E-03
   971      2.9139E-04    9.8148E-03 -2.0154E-03   3.7693E-04  1.6217E-03
   972      2.9431E-04    9.9035E-03 -2.0354E-03   3.8109E-04  1.6365E-03
   973      2.9727E-04    9.9930E-03 -2.0556E-03   3.8530E-04  1.6513E-03
   974      3.0026E-04    1.0083E-02 -2.0758E-03   3.8955E-04  1.6663E-03
   975      3.0328E-04    1.0174E-02 -2.0963E-03   3.9384E-04  1.6815E-03
   976      3.0633E-04    1.0266E-02 -2.1169E-03   3.9818E-04  1.6968E-03
   977      3.0940E-04    1.0359E-02 -2.1377E-03   4.0257E-04  1.7122E-03
   978      3.1251E-04    1.0452E-02 -2.1587E-03   4.0700E-04  1.7277E-03
   979      3.1565E-04    1.0547E-02 -2.1798E-03   4.1148E-04  1.7434E-03
   980      3.1883E-04    1.0642E-02 -2.2012E-03   4.1601E-04  1.7592E-03
   981      3.2203E-04    1.0738E-02 -2.2226E-03   4.2059E-04  1.7752E-03
   982      3.2527E-04    1.0834E-02 -2.2443E-03   4.2521E-04  1.7913E-03
   983      3.2854E-04    1.0932E-02 -2.2661E-03   4.2989E-04  1.8076E-03
   984      3.3184E-04    1.1030E-02 -2.2882E-03   4.3461E-04  1.8239E-03
   985      3.3517E-04    1.1130E-02 -2.3104E-03   4.3939E-04  1.8405E-03
   986      3.3854E-04    1.1230E-02 -2.3328E-03   4.4422E-04  1.8572E-03
   987      3.4194E-04    1.1331E-02 -2.3553E-03   4.4910E-04  1.8740E-03
   988      3.4538E-04    1.1433E-02 -2.3781E-03   4.5403E-04  1.8910E-03
   989      3.4885E-04    1.1536E-02 -2.4010E-03   4.5902E-04  1.9081E-03
   990      3.5236E-04    1.1639E-02 -2.4242E-03   4.6406E-04  1.9254E-03
   991      3.5590E-04    1.1744E-02 -2.4475E-03   4.6916E-04  1.9429E-03
   992      3.5948E-04    1.1850E-02 -2.4710E-03   4.7432E-04  1.9604E-03
   993      3.6309E-04    1.1956E-02 -2.4947E-03   4.7953E-04  1.9782E-03
   994      3.6674E-04    1.2063E-02 -2.5186E-03   4.8479E-04  1.9961E-03
   995      3.7042E-04    1.2172E-02 -2.5428E-03   4.9012E-04  2.0142E-03
   996      3.7415E-04    1.2281E-02 -2.5671E-03   4.9551E-04  2.0324E-03
   997      3.7791E-04    1.2391E-02 -2.5916E-03   5.0095E-04  2.0508E-03
   998      3.8171E-04    1.2502E-02 -2.6163E-03   5.0646E-04  2.0693E-03
   999      3.8554E-04    1.2614E-02 -2.6412E-03   5.1202E-04  2.0880E-03
  1000      3.8942E-04    1.2727E-02 -2.6663E-03   5.1765E-04  2.1069E-03
  1001      3.9333E-04    1.2841E-02 -2.6917E-03   5.2335E-04  2.1259E-03
  1002      3.9728E-04    1.2957E-02 -2.7172E-03   5.2911E-04  2.1452E-03
  1003      4.0128E-04    1.3073E-02 -2.7430E-03   5.3493E-04  2.1645E-03
  1004      4.0531E-04    1.3190E-02 -2.7690E-03   5.4082E-04  2.1841E-03
  1005      4.0938E-04    1.3308E-02 -2.7952E-03   5.4677E-04  2.2038E-03
  1006      4.1350E-04    1.3427E-02 -2.8216E-03   5.5279E-04  2.2237E-03
  1007      4.1765E-04    1.3547E-02 -2.8482E-03   5.5888E-04  2.2438E-03
  1008      4.2185E-04    1.3668E-02 -2.8751E-03   5.6504E-04  2.2640E-03
  1009      4.2609E-04    1.3790E-02 -2.9022E-03   5.7127E-04  2.2844E-03
  1010      4.3037E-04    1.3913E-02 -2.9295E-03   5.7757E-04  2.3051E-03
  1011      4.3470E-04    1.4037E-02 -2.9570E-03   5.8395E-04  2.3258E-03
  1012      4.3907E-04    1.4163E-02 -2.9848E-03   5.9040E-04  2.3468E-03
  1013      4.4348E-04    1.4289E-02 -3.0128E-03   5.9692E-04  2.3680E-03
  1014      4.4794E-04    1.4417E-02 -3.0411E-03   6.0352E-04  2.3893E-03
  1015      4.5244E-04    1.4545E-02 -3.0695E-03   6.1019E-04  2.4108E-03
  1016      4.5698E-04    1.4675E-02 -3.0983E-03   6.1694E-04  2.4325E-03
  1017      4.6158E-04    1.4806E-02 -3.1272E-03   6.2377E-04  2.4545E-03
  1018      4.6622E-04    1.4938E-02 -3.1564E-03   6.3068E-04  2.4766E-03
  1019      4.7090E-04    1.5071E-02 -3.1859E-03   6.3767E-04  2.4988E-03
  1020      4.7563E-04    1.5205E-02 -3.2155E-03   6.4474E-04  2.5213E-03
  1021      4.8041E-04    1.5340E-02 -3.2455E-03   6.5189E-04  2.5440E-03
  1022      4.8524E-04    1.5477E-02 -3.2757E-03   6.5913E-04  2.5669E-03
  1023      4.9012E-04    1.5614E-02 -3.3061E-03   6.6646E-04  2.5900E-03
  1024      4.9504E-04    1.5753E-02 -3.3368E-03   6.7387E-04  2.6133E-03
  1025      5.0002E-04    1.5893E-02 -3.3678E-03   6.8136E-04  2.6368E-03
  1026      5.0505E-04    1.6034E-02 -3.3990E-03   6.8895E-04  2.6605E-03
  1027      5.1012E-04    1.6177E-02 -3.4305E-03   6.9663E-04  2.6844E-03
  1028      5.1525E-04    1.6320E-02 -3.4622E-03   7.0439E-04  2.7085E-03
  1029      5.2043E-04    1.6465E-02 -3.4943E-03   7.1225E-04  2.7328E-03
  1030      5.2566E-04    1.6611E-02 -3.5265E-03   7.2021E-04  2.7573E-03
  1031      5.3094E-04    1.6758E-02 -3.5591E-03   7.2826E-04  2.7821E-03
  1032      5.3628E-04    1.6907E-02 -3.5919E-03   7.3640E-04  2.8070E-03
  1033      5.4167E-04    1.7057E-02 -3.6250E-03   7.4465E-04  2.8322E-03
  1034      5.4711E-04    1.7208E-02 -3.6584E-03   7.5299E-04  2.8576E-03
  1035      5.5261E-04    1.7360E-02 -3.6921E-03   7.6144E-04  2.8832E-03
  1036      5.5816E-04    1.7514E-02 -3.7260E-03   7.6998E-04  2.9091E-03
  1037      5.6377E-04    1.7669E-02 -3.7603E-03   7.7863E-04  2.9351E-03
  1038      5.6944E-04    1.7825E-02 -3.7948E-03   7.8739E-04  2.9614E-03
  1039      5.7516E-04    1.7982E-02 -3.8296E-03   7.9625E-04  2.9880E-03
  1040      5.8094E-04    1.8141E-02 -3.8647E-03   8.0522E-04  3.0147E-03
  1041      5.8678E-04    1.8301E-02 -3.9001E-03   8.1429E-04  3.0417E-03
  1042      5.9268E-04    1.8463E-02 -3.9358E-03   8.2348E-04  3.0689E-03
  1043      5.9863E-04    1.8626E-02 -3.9718E-03   8.3279E-04  3.0964E-03
  1044      6.0465E-04    1.8790E-02 -4.0081E-03   8.4220E-04  3.1241E-03
  1045      6.1073E-04    1.8956E-02 -4.0447E-03   8.5174E-04  3.1520E-03
  1046      6.1686E-04    1.9123E-02 -4.0816E-03   8.6139E-04  3.1802E-03
  1047      6.2306E-04    1.9291E-02 -4.1188E-03   8.7115E-04  3.2086E-03
  1048      6.2933E-04    1.9461E-02 -4.1564E-03   8.8104E-04  3.2372E-03
  1049      6.3565E-04    1.9632E-02 -4.1942E-03   8.9106E-04  3.2662E-03
  1050      6.4204E-04    1.9805E-02 -4.2324E-03   9.0119E-04  3.2953E-03
  1051      6.4849E-04    1.9979E-02 -4.2708E-03   9.1146E-04  3.3247E-03
  1052      6.5501E-04    2.0154E-02 -4.3097E-03   9.2185E-04  3.3544E-03
  1053      6.6159E-04    2.0331E-02 -4.3488E-03   9.3237E-04  3.3843E-03
  1054      6.6824E-04    2.0510E-02 -4.3882E-03   9.4302E-04  3.4145E-03
  1055      6.7496E-04    2.0690E-02 -4.4280E-03   9.5381E-04  3.4449E-03
  1056      6.8174E-04    2.0871E-02 -4.4682E-03   9.6473E-04  3.4756E-03
  1057      6.8859E-04    2.1054E-02 -4.5086E-03   9.7579E-04  3.5066E-03
  1058      6.9551E-04    2.1239E-02 -4.5494E-03   9.8699E-04  3.5378E-03
  1059      7.0250E-04    2.1425E-02 -4.5905E-03   9.9833E-04  3.5693E-03
  1060      7.0956E-04    2.1612E-02 -4.6320E-03   1.0098E-03  3.6011E-03
  1061      7.1669E-04    2.1801E-02 -4.6738E-03   1.0214E-03  3.6331E-03
  1062      7.2390E-04    2.1992E-02 -4.7160E-03   1.0332E-03  3.6654E-03
  1063      7.3117E-04    2.2184E-02 -4.7586E-03   1.0451E-03  3.6980E-03
  1064      7.3852E-04    2.2378E-02 -4.8014E-03   1.0572E-03  3.7309E-03
  1065      7.4594E-04    2.2573E-02 -4.8447E-03   1.0695E-03  3.7640E-03
  1066      7.5344E-04    2.2770E-02 -4.8883E-03   1.0819E-03  3.7975E-03
  1067      7.6101E-04    2.2968E-02 -4.9322E-03   1.0944E-03  3.8312E-03
  1068      7.6866E-04    2.3168E-02 -4.9766E-03   1.1071E-03  3.8652E-03
  1069      7.7638E-04    2.3370E-02 -5.0213E-03   1.1200E-03  3.8995E-03
  1070      7.8419E-04    2.3574E-02 -5.0663E-03   1.1330E-03  3.9341E-03
  1071      7.9207E-04    2.3779E-02 -5.1118E-03   1.1462E-03  3.9689E-03
  1072      8.0003E-04    2.3985E-02 -5.1576E-03   1.1596E-03  4.0041E-03
  1073      8.0807E-04    2.4194E-02 -5.2038E-03   1.1732E-03  4.0396E-03
  1074      8.1619E-04    2.4404E-02 -5.2504E-03   1.1869E-03  4.0754E-03
  1075      8.2439E-04    2.4616E-02 -5.2973E-03   1.2008E-03  4.1114E-03
  1076      8.3268E-04    2.4829E-02 -5.3447E-03   1.2149E-03  4.1478E-03
  1077      8.4105E-04    2.5044E-02 -5.3924E-03   1.2292E-03  4.1845E-03
  1078      8.4950E-04    2.5261E-02 -5.4406E-03   1.2436E-03  4.2215E-03
  1079      8.5804E-04    2.5480E-02 -5.4891E-03   1.2583E-03  4.2588E-03
  1080      8.6666E-04    2.5700E-02 -5.5381E-03   1.2731E-03  4.2965E-03
  1081      8.7537E-04    2.5923E-02 -5.5874E-03   1.2882E-03  4.3344E-03
  1082      8.8417E-04    2.6147E-02 -5.6372E-03   1.3034E-03  4.3727E-03
  1083      8.9306E-04    2.6372E-02 -5.6873E-03   1.3188E-03  4.4113E-03
  1084      9.0203E-04    2.6600E-02 -5.7379E-03   1.3345E-03  4.4502E-03
  1085      9.1110E-04    2.6829E-02 -5.7889E-03   1.3503E-03  4.4894E-03
  1086      9.2025E-04    2.7061E-02 -5.8403E-03   1.3664E-03  4.5290E-03
  1087      9.2950E-04    2.7294E-02 -5.8921E-03   1.3826E-03  4.5689E-03
  1088      9.3884E-04    2.7529E-02 -5.9444E-03   1.3991E-03  4.6091E-03
  1089      9.4828E-04    2.7765E-02 -5.9971E-03   1.4158E-03  4.6497E-03
  1090      9.5781E-04    2.8004E-02 -6.0502E-03   1.4328E-03  4.6906E-03
  1091      9.6744E-04    2.8244E-02 -6.1038E-03   1.4499E-03  4.7319E-03
  1092      9.7716E-04    2.8487E-02 -6.1577E-03   1.4673E-03  4.7735E-03
  1093      9.8698E-04    2.8731E-02 -6.2122E-03   1.4849E-03  4.8154E-03
  1094      9.9690E-04    2.8977E-02 -6.2670E-03   1.5028E-03  4.8577E-03
  1095      1.0069E-03    2.9226E-02 -6.3224E-03   1.5209E-03  4.9004E-03
  1096      1.0170E-03    2.9476E-02 -6.3781E-03   1.5392E-03  4.9434E-03
  1097      1.0273E-03    2.9728E-02 -6.4344E-03   1.5578E-03  4.9867E-03
  1098      1.0376E-03    2.9982E-02 -6.4910E-03   1.5766E-03  5.0305E-03
  1099      1.0480E-03    3.0238E-02 -6.5482E-03   1.5957E-03  5.0746E-03
  1100      1.0585E-03    3.0496E-02 -6.6058E-03   1.6151E-03  5.1190E-03
  1101      1.0692E-03    3.0756E-02 -6.6639E-03   1.6347E-03  5.1638E-03
  1102      1.0799E-03    3.1018E-02 -6.7224E-03   1.6546E-03  5.2090E-03
  1103      1.0908E-03    3.1282E-02 -6.7814E-03   1.6747E-03  5.2546E-03
  1104      1.1017E-03    3.1548E-02 -6.8409E-03   1.6951E-03  5.3005E-03
  1105      1.1128E-03    3.1816E-02 -6.9009E-03   1.7159E-03  5.3468E-03
  1106      1.1240E-03    3.2086E-02 -6.9613E-03   1.7368E-03  5.3935E-03
  1107      1.1353E-03    3.2358E-02 -7.0223E-03   1.7581E-03  5.4406E-03
  1108      1.1467E-03    3.2632E-02 -7.0837E-03   1.7797E-03  5.4880E-03
  1109      1.1582E-03    3.2908E-02 -7.1456E-03   1.8016E-03  5.5359E-03
  1110      1.1699E-03    3.3187E-02 -7.2080E-03   1.8237E-03  5.5841E-03
  1111      1.1816E-03    3.3467E-02 -7.2709E-03   1.8462E-03  5.6328E-03
  1112      1.1935E-03    3.3750E-02 -7.3344E-03   1.8690E-03  5.6818E-03
  1113      1.2055E-03    3.4035E-02 -7.3983E-03   1.8921E-03  5.7312E-03
  1114      1.2176E-03    3.4322E-02 -7.4627E-03   1.9155E-03  5.7811E-03
  1115      1.2299E-03    3.4611E-02 -7.5277E-03   1.9393E-03  5.8313E-03
  1116      1.2422E-03    3.4902E-02 -7.5931E-03   1.9634E-03  5.8820E-03
  1117      1.2547E-03    3.5196E-02 -7.6591E-03   1.9878E-03  5.9330E-03
  1118      1.2673E-03    3.5491E-02 -7.7256E-03   2.0125E-03  5.9845E-03
  1119      1.2800E-03    3.5789E-02 -7.7927E-03   2.0376E-03  6.0364E-03
  1120      1.2929E-03    3.6089E-02 -7.8602E-03   2.0631E-03  6.0887E-03
  1121      1.3059E-03    3.6391E-02 -7.9283E-03   2.0889E-03  6.1414E-03
  1122      1.3190E-03    3.6696E-02 -7.9969E-03   2.1150E-03  6.1946E-03
  1123      1.3323E-03    3.7003E-02 -8.0661E-03   2.1416E-03  6.2482E-03
  1124      1.3457E-03    3.7312E-02 -8.1358E-03   2.1685E-03  6.3022E-03
  1125      1.3592E-03    3.7623E-02 -8.2061E-03   2.1958E-03  6.3567E-03
  1126      1.3729E-03    3.7936E-02 -8.2769E-03   2.2235E-03  6.4115E-03
  1127      1.3867E-03    3.8252E-02 -8.3483E-03   2.2515E-03  6.4669E-03
  1128      1.4006E-03    3.8570E-02 -8.4202E-03   2.2800E-03  6.5226E-03
  1129      1.4147E-03    3.8891E-02 -8.4927E-03   2.3089E-03  6.5788E-03
  1130      1.4289E-03    3.9213E-02 -8.5657E-03   2.3381E-03  6.6355E-03
  1131      1.4432E-03    3.9538E-02 -8.6393E-03   2.3678E-03  6.6926E-03
  1132      1.4577E-03    3.9866E-02 -8.7135E-03   2.3979E-03  6.7502E-03
  1133      1.4724E-03    4.0195E-02 -8.7883E-03   2.4285E-03  6.8082E-03
  1134      1.4872E-03    4.0528E-02 -8.8636E-03   2.4595E-03  6.8666E-03
  1135      1.5021E-03    4.0862E-02 -8.9395E-03   2.4909E-03  6.9256E-03
  1136      1.5172E-03    4.1199E-02 -9.0160E-03   2.5227E-03  6.9850E-03
  1137      1.5325E-03    4.1538E-02 -9.0931E-03   2.5551E-03  7.0448E-03
  1138      1.5479E-03    4.1879E-02 -9.1708E-03   2.5879E-03  7.1052E-03
  1139      1.5634E-03    4.2223E-02 -9.2491E-03   2.6211E-03  7.1660E-03
  1140      1.5792E-03    4.2570E-02 -9.3279E-03   2.6549E-03  7.2273E-03
  1141      1.5950E-03    4.2918E-02 -9.4074E-03   2.6891E-03  7.2890E-03
  1142      1.6111E-03    4.3270E-02 -9.4875E-03   2.7238E-03  7.3513E-03
  1143      1.6273E-03    4.3623E-02 -9.5682E-03   2.7590E-03  7.4140E-03
  1144      1.6436E-03    4.3979E-02 -9.6495E-03   2.7947E-03  7.4772E-03
  1145      1.6601E-03    4.4338E-02 -9.7314E-03   2.8310E-03  7.5409E-03
  1146      1.6768E-03    4.4699E-02 -9.8139E-03   2.8677E-03  7.6051E-03
  1147      1.6937E-03    4.5062E-02 -9.8971E-03   2.9050E-03  7.6698E-03
  1148      1.7107E-03    4.5428E-02 -9.9808E-03   2.9429E-03  7.7350E-03
  1149      1.7279E-03    4.5796E-02 -1.0065E-02   2.9813E-03  7.8007E-03
  1150      1.7452E-03    4.6167E-02 -1.0150E-02   3.0202E-03  7.8669E-03
  1151      1.7628E-03    4.6540E-02 -1.0236E-02   3.0597E-03  7.9336E-03
  1152      1.7805E-03    4.6916E-02 -1.0322E-02   3.0998E-03  8.0009E-03
  1153      1.7984E-03    4.7294E-02 -1.0409E-02   3.1405E-03  8.0686E-03
  1154      1.8165E-03    4.7675E-02 -1.0497E-02   3.1818E-03  8.1368E-03
  1155      1.8347E-03    4.8058E-02 -1.0585E-02   3.2237E-03  8.2056E-03
  1156      1.8532E-03    4.8444E-02 -1.0674E-02   3.2661E-03  8.2749E-03
  1157      1.8718E-03    4.8832E-02 -1.0763E-02   3.3093E-03  8.3447E-03
  1158      1.8906E-03    4.9223E-02 -1.0854E-02   3.3530E-03  8.4150E-03
  1159      1.9096E-03    4.9617E-02 -1.0945E-02   3.3974E-03  8.4859E-03
  1160      1.9288E-03    5.0012E-02 -1.1036E-02   3.4424E-03  8.5573E-03
  1161      1.9482E-03    5.0411E-02 -1.1128E-02   3.4881E-03  8.6292E-03
  1162      1.9678E-03    5.0812E-02 -1.1221E-02   3.5345E-03  8.7017E-03
  1163      1.9875E-03    5.1215E-02 -1.1315E-02   3.5816E-03  8.7747E-03
  1164      2.0075E-03    5.1621E-02 -1.1409E-02   3.6293E-03  8.8483E-03
  1165      2.0277E-03    5.2030E-02 -1.1504E-02   3.6778E-03  8.9224E-03
  1166      2.0481E-03    5.2441E-02 -1.1599E-02   3.7269E-03  8.9970E-03
  1167      2.0686E-03    5.2855E-02 -1.1695E-02   3.7768E-03  9.0722E-03
  1168      2.0894E-03    5.3271E-02 -1.1792E-02   3.8275E-03  9.1480E-03
  1169      2.1104E-03    5.3690E-02 -1.1890E-02   3.8789E-03  9.2243E-03
  1170      2.1316E-03    5.4111E-02 -1.1988E-02   3.9310E-03  9.3011E-03
  1171      2.1531E-03    5.4535E-02 -1.2087E-02   3.9840E-03  9.3786E-03
  1172      2.1747E-03    5.4962E-02 -1.2187E-02   4.0377E-03  9.4565E-03
  1173      2.1966E-03    5.5391E-02 -1.2287E-02   4.0922E-03  9.5351E-03
  1174      2.2186E-03    5.5823E-02 -1.2389E-02   4.1475E-03  9.6142E-03
  1175      2.2409E-03    5.6257E-02 -1.2490E-02   4.2037E-03  9.6939E-03
  1176      2.2635E-03    5.6693E-02 -1.2593E-02   4.2607E-03  9.7742E-03
  1177      2.2862E-03    5.7133E-02 -1.2696E-02   4.3185E-03  9.8551E-03
  1178      2.3092E-03    5.7575E-02 -1.2800E-02   4.3772E-03  9.9365E-03
  1179      2.3324E-03    5.8019E-02 -1.2905E-02   4.4368E-03  1.0018E-02
  1180      2.3558E-03    5.8466E-02 -1.3010E-02   4.4973E-03  1.0101E-02
  1181      2.3795E-03    5.8915E-02 -1.3116E-02   4.5587E-03  1.0184E-02
  1182      2.4034E-03    5.9367E-02 -1.3223E-02   4.6210E-03  1.0268E-02
  1183      2.4276E-03    5.9822E-02 -1.3331E-02   4.6842E-03  1.0352E-02
  1184      2.4520E-03    6.0279E-02 -1.3439E-02   4.7484E-03  1.0437E-02
  1185      2.4766E-03    6.0738E-02 -1.3548E-02   4.8136E-03  1.0523E-02
  1186      2.5015E-03    6.1200E-02 -1.3658E-02   4.8797E-03  1.0609E-02
  1187      2.5266E-03    6.1665E-02 -1.3768E-02   4.9468E-03  1.0696E-02
  1188      2.5520E-03    6.2132E-02 -1.3879E-02   5.0149E-03  1.0783E-02
  1189      2.5777E-03    6.2602E-02 -1.3991E-02   5.0841E-03  1.0871E-02
  1190      2.6036E-03    6.3074E-02 -1.4104E-02   5.1543E-03  1.0960E-02
  1191      2.6298E-03    6.3548E-02 -1.4217E-02   5.2256E-03  1.1049E-02
  1192      2.6562E-03    6.4025E-02 -1.4331E-02   5.2979E-03  1.1139E-02
  1193      2.6829E-03    6.4505E-02 -1.4446E-02   5.3714E-03  1.1229E-02
  1194      2.7098E-03    6.4987E-02 -1.4562E-02   5.4459E-03  1.1320E-02
  1195      2.7371E-03    6.5471E-02 -1.4678E-02   5.5216E-03  1.1411E-02
  1196      2.7646E-03    6.5958E-02 -1.4795E-02   5.5984E-03  1.1504E-02
  1197      2.7924E-03    6.6447E-02 -1.4913E-02   5.6764E-03  1.1597E-02
  1198      2.8204E-03    6.6938E-02 -1.5032E-02   5.7555E-03  1.1690E-02
  1199      2.8488E-03    6.7432E-02 -1.5151E-02   5.8359E-03  1.1784E-02
  1200      2.8774E-03    6.7928E-02 -1.5271E-02   5.9175E-03  1.1879E-02
  1201      2.9063E-03    6.8427E-02 -1.5392E-02   6.0003E-03  1.1974E-02
  1202      2.9355E-03    6.8928E-02 -1.5514E-02   6.0843E-03  1.2070E-02
  1203      2.9650E-03    6.9431E-02 -1.5636E-02   6.1697E-03  1.2167E-02
  1204      2.9948E-03    6.9937E-02 -1.5759E-02   6.2563E-03  1.2264E-02
  1205      3.0249E-03    7.0444E-02 -1.5883E-02   6.3443E-03  1.2362E-02
  1206      3.0553E-03    7.0955E-02 -1.6008E-02   6.4336E-03  1.2460E-02
  1207      3.0861E-03    7.1467E-02 -1.6133E-02   6.5242E-03  1.2559E-02
  1208      3.1171E-03    7.1981E-02 -1.6260E-02   6.6163E-03  1.2659E-02
  1209      3.1484E-03    7.2498E-02 -1.6386E-02   6.7097E-03  1.2759E-02
  1210      3.1800E-03    7.3017E-02 -1.6514E-02   6.8045E-03  1.2860E-02
  1211      3.2120E-03    7.3538E-02 -1.6643E-02   6.9008E-03  1.2962E-02
  1212      3.2443E-03    7.4061E-02 -1.6772E-02   6.9986E-03  1.3064E-02
  1213      3.2769E-03    7.4586E-02 -1.6902E-02   7.0979E-03  1.3167E-02
  1214      3.3098E-03    7.5113E-02 -1.7032E-02   7.1986E-03  1.3271E-02
  1215      3.3431E-03    7.5643E-02 -1.7164E-02   7.3009E-03  1.3375E-02
  1216      3.3767E-03    7.6174E-02 -1.7296E-02   7.4048E-03  1.3480E-02
  1217      3.4106E-03    7.6707E-02 -1.7429E-02   7.5102E-03  1.3585E-02
  1218      3.4449E-03    7.7243E-02 -1.7563E-02   7.6173E-03  1.3691E-02
  1219      3.4795E-03    7.7780E-02 -1.7697E-02   7.7260E-03  1.3798E-02
  1220      3.5145E-03    7.8319E-02 -1.7832E-02   7.8363E-03  1.3905E-02
  1221      3.5498E-03    7.8860E-02 -1.7968E-02   7.9483E-03  1.4013E-02
  1222      3.5855E-03    7.9402E-02 -1.8105E-02   8.0621E-03  1.4122E-02
  1223      3.6215E-03    7.9947E-02 -1.8243E-02   8.1775E-03  1.4231E-02
  1224      3.6579E-03    8.0493E-02 -1.8381E-02   8.2948E-03  1.4341E-02
  1225      3.6947E-03    8.1041E-02 -1.8520E-02   8.4138E-03  1.4451E-02
  1226      3.7318E-03    8.1590E-02 -1.8659E-02   8.5346E-03  1.4563E-02
  1227      3.7693E-03    8.2142E-02 -1.8800E-02   8.6573E-03  1.4674E-02
  1228      3.8072E-03    8.2694E-02 -1.8941E-02   8.7818E-03  1.4787E-02
  1229      3.8455E-03    8.3249E-02 -1.9083E-02   8.9083E-03  1.4900E-02
  1230      3.8841E-03    8.3804E-02 -1.9225E-02   9.0367E-03  1.5014E-02
  1231      3.9231E-03    8.4362E-02 -1.9369E-02   9.1670E-03  1.5128E-02
  1232      3.9626E-03    8.4920E-02 -1.9513E-02   9.2994E-03  1.5243E-02
  1233      4.0024E-03    8.5480E-02 -1.9657E-02   9.4337E-03  1.5359E-02
  1234      4.0426E-03    8.6041E-02 -1.9803E-02   9.5701E-03  1.5475E-02
  1235      4.0832E-03    8.6604E-02 -1.9949E-02   9.7086E-03  1.5592E-02
  1236      4.1243E-03    8.7168E-02 -2.0096E-02   9.8492E-03  1.5709E-02
  1237      4.1657E-03    8.7732E-02 -2.0244E-02   9.9919E-03  1.5827E-02
  1238      4.2076E-03    8.8298E-02 -2.0392E-02   1.0137E-02  1.5946E-02
  1239      4.2499E-03    8.8865E-02 -2.0541E-02   1.0284E-02  1.6065E-02
  1240      4.2926E-03    8.9433E-02 -2.0691E-02   1.0433E-02  1.6185E-02
  1241      4.3357E-03    9.0002E-02 -2.0841E-02   1.0585E-02  1.6306E-02
  1242      4.3793E-03    9.0572E-02 -2.0992E-02   1.0739E-02  1.6427E-02
  1243      4.4233E-03    9.1142E-02 -2.1144E-02   1.0895E-02  1.6549E-02
  1244      4.4678E-03    9.1713E-02 -2.1296E-02   1.1054E-02  1.6671E-02
  1245      4.5127E-03    9.2285E-02 -2.1449E-02   1.1215E-02  1.6794E-02
  1246      4.5580E-03    9.2857E-02 -2.1603E-02   1.1379E-02  1.6918E-02
  1247      4.6039E-03    9.3430E-02 -2.1757E-02   1.1545E-02  1.7042E-02
  1248      4.6501E-03    9.4003E-02 -2.1912E-02   1.1713E-02  1.7167E-02
  1249      4.6969E-03    9.4577E-02 -2.2068E-02   1.1884E-02  1.7292E-02
  1250      4.7441E-03    9.5151E-02 -2.2224E-02   1.2058E-02  1.7418E-02
  1251      4.7917E-03    9.5725E-02 -2.2381E-02   1.2234E-02  1.7545E-02
  1252      4.8399E-03    9.6300E-02 -2.2539E-02   1.2413E-02  1.7672E-02
  1253      4.8885E-03    9.6874E-02 -2.2697E-02   1.2595E-02  1.7799E-02
  1254      4.9377E-03    9.7448E-02 -2.2855E-02   1.2780E-02  1.7928E-02
  1255      4.9873E-03    9.8023E-02 -2.3015E-02   1.2967E-02  1.8056E-02
  1256      5.0374E-03    9.8597E-02 -2.3175E-02   1.3157E-02  1.8186E-02
  1257      5.0880E-03    9.9170E-02 -2.3335E-02   1.3350E-02  1.8316E-02
  1258      5.1392E-03    9.9744E-02 -2.3496E-02   1.3546E-02  1.8446E-02
  1259      5.1908E-03    1.0032E-01 -2.3658E-02   1.3745E-02  1.8577E-02
  1260      5.2430E-03    1.0089E-01 -2.3820E-02   1.3947E-02  1.8709E-02
