#                             P           Q            P           Q            P           Q            P           Q
#                R                 3d                       4s                       4p-                      4p 
  1768      1.2422E+00   2.2225E-01 -4.2884E-03  -9.8188E-01  3.4553E-03   8.9646E-01  3.2675E-03   8.8265E-01 -4.3336E-03
  1769      1.2547E+00   2.1441E-01 -4.1226E-03  -9.7969E-01  3.5544E-03   8.9842E-01  3.1242E-03   8.8535E-01 -4.4219E-03
  1770      1.2673E+00   2.0677E-01 -3.9614E-03  -9.7703E-01  3.6478E-03   8.9998E-01  2.9826E-03   8.8765E-01 -4.5055E-03
  1771      1.2801E+00   1.9930E-01 -3.8050E-03  -9.7389E-01  3.7357E-03   9.0114E-01  2.8429E-03   8.8956E-01 -4.5845E-03
  1772      1.2929E+00   1.9203E-01 -3.6530E-03  -9.7030E-01  3.8179E-03   9.0191E-01  2.7051E-03   8.9107E-01 -4.6589E-03
  1773      1.3059E+00   1.8494E-01 -3.5056E-03  -9.6624E-01  3.8947E-03   9.0228E-01  2.5694E-03   8.9218E-01 -4.7286E-03
  1774      1.3190E+00   1.7803E-01 -3.3627E-03  -9.6174E-01  3.9659E-03   9.0225E-01  2.4357E-03   8.9290E-01 -4.7937E-03
  1775      1.3323E+00   1.7131E-01 -3.2242E-03  -9.5681E-01  4.0317E-03   9.0184E-01  2.3043E-03   8.9324E-01 -4.8543E-03
  1776      1.3457E+00   1.6476E-01 -3.0899E-03  -9.5144E-01  4.0921E-03   9.0105E-01  2.1750E-03   8.9318E-01 -4.9104E-03
  1777      1.3592E+00   1.5840E-01 -2.9600E-03  -9.4565E-01  4.1472E-03   8.9987E-01  2.0482E-03   8.9274E-01 -4.9619E-03
  1778      1.3729E+00   1.5222E-01 -2.8342E-03  -9.3946E-01  4.1971E-03   8.9831E-01  1.9237E-03   8.9192E-01 -5.0090E-03
  1779      1.3867E+00   1.4621E-01 -2.7125E-03  -9.3286E-01  4.2418E-03   8.9638E-01  1.8016E-03   8.9072E-01 -5.0517E-03
  1780      1.4006E+00   1.4037E-01 -2.5948E-03  -9.2587E-01  4.2814E-03   8.9408E-01  1.6820E-03   8.8915E-01 -5.0900E-03
  1781      1.4147E+00   1.3471E-01 -2.4812E-03  -9.1851E-01  4.3160E-03   8.9141E-01  1.5650E-03   8.8721E-01 -5.1240E-03
  1782      1.4289E+00   1.2922E-01 -2.3714E-03  -9.1078E-01  4.3457E-03   8.8839E-01  1.4506E-03   8.8491E-01 -5.1538E-03
  1783      1.4433E+00   1.2389E-01 -2.2654E-03  -9.0269E-01  4.3705E-03   8.8501E-01  1.3388E-03   8.8224E-01 -5.1794E-03
  1784      1.4578E+00   1.1873E-01 -2.1631E-03  -8.9426E-01  4.3907E-03   8.8128E-01  1.2297E-03   8.7922E-01 -5.2009E-03
  1785      1.4724E+00   1.1373E-01 -2.0645E-03  -8.8550E-01  4.4062E-03   8.7721E-01  1.1233E-03   8.7585E-01 -5.2184E-03
  1786      1.4872E+00   1.0889E-01 -1.9694E-03  -8.7641E-01  4.4173E-03   8.7281E-01  1.0197E-03   8.7214E-01 -5.2318E-03
  1787      1.5022E+00   1.0421E-01 -1.8778E-03  -8.6702E-01  4.4239E-03   8.6807E-01  9.1881E-04   8.6809E-01 -5.2413E-03
  1788      1.5173E+00   9.9682E-02 -1.7896E-03  -8.5733E-01  4.4263E-03   8.6301E-01  8.2071E-04   8.6371E-01 -5.2471E-03
  1789      1.5325E+00   9.5306E-02 -1.7048E-03  -8.4736E-01  4.4244E-03   8.5764E-01  7.2542E-04   8.5900E-01 -5.2490E-03
  1790      1.5479E+00   9.1080E-02 -1.6232E-03  -8.3711E-01  4.4186E-03   8.5195E-01  6.3294E-04   8.5398E-01 -5.2473E-03
  1791      1.5635E+00   8.6999E-02 -1.5447E-03  -8.2661E-01  4.4088E-03   8.4597E-01  5.4328E-04   8.4864E-01 -5.2420E-03
  1792      1.5792E+00   8.3062E-02 -1.4693E-03  -8.1587E-01  4.3952E-03   8.3969E-01  4.5646E-04   8.4300E-01 -5.2332E-03
  1793      1.5950E+00   7.9264E-02 -1.3969E-03  -8.0489E-01  4.3779E-03   8.3313E-01  3.7248E-04   8.3706E-01 -5.2210E-03
  1794      1.6111E+00   7.5604E-02 -1.3275E-03  -7.9369E-01  4.3571E-03   8.2629E-01  2.9133E-04   8.3083E-01 -5.2055E-03
  1795      1.6273E+00   7.2078E-02 -1.2608E-03  -7.8229E-01  4.3328E-03   8.1918E-01  2.1301E-04   8.2433E-01 -5.1867E-03
  1796      1.6436E+00   6.8682E-02 -1.1969E-03  -7.7069E-01  4.3053E-03   8.1181E-01  1.3752E-04   8.1754E-01 -5.1648E-03
  1797      1.6601E+00   6.5415E-02 -1.1357E-03  -7.5892E-01  4.2746E-03   8.0419E-01  6.4837E-05   8.1050E-01 -5.1399E-03
  1798      1.6768E+00   6.2272E-02 -1.0771E-03  -7.4698E-01  4.2408E-03   7.9632E-01 -5.0465E-06   8.0319E-01 -5.1120E-03
  1799      1.6937E+00   5.9251E-02 -1.0210E-03  -7.3488E-01  4.2042E-03   7.8822E-01 -7.2148E-05   7.9564E-01 -5.0812E-03
  1800      1.7107E+00   5.6349E-02 -9.6726E-04  -7.2265E-01  4.1648E-03   7.7989E-01 -1.3649E-04   7.8785E-01 -5.0477E-03
  1801      1.7279E+00   5.3562E-02 -9.1593E-04  -7.1029E-01  4.1227E-03   7.7134E-01 -1.9808E-04   7.7982E-01 -5.0116E-03
  1802      1.7453E+00   5.0887E-02 -8.6687E-04  -6.9781E-01  4.0781E-03   7.6259E-01 -2.5697E-04   7.7158E-01 -4.9728E-03
  1803      1.7628E+00   4.8322E-02 -8.2002E-04  -6.8524E-01  4.0312E-03   7.5363E-01 -3.1316E-04   7.6312E-01 -4.9317E-03
  1804      1.7805E+00   4.5863E-02 -7.7530E-04  -6.7257E-01  3.9820E-03   7.4449E-01 -3.6670E-04   7.5445E-01 -4.8881E-03
  1805      1.7984E+00   4.3507E-02 -7.3264E-04  -6.5983E-01  3.9307E-03   7.3517E-01 -4.1761E-04   7.4559E-01 -4.8423E-03
  1806      1.8165E+00   4.1251E-02 -6.9196E-04  -6.4702E-01  3.8774E-03   7.2567E-01 -4.6593E-04   7.3654E-01 -4.7943E-03
  1807      1.8347E+00   3.9092E-02 -6.5320E-04  -6.3417E-01  3.8222E-03   7.1602E-01 -5.1170E-04   7.2732E-01 -4.7443E-03
  1808      1.8532E+00   3.7027E-02 -6.1629E-04  -6.2127E-01  3.7653E-03   7.0621E-01 -5.5495E-04   7.1792E-01 -4.6923E-03
  1809      1.8718E+00   3.5053E-02 -5.8115E-04  -6.0835E-01  3.7068E-03   6.9626E-01 -5.9572E-04   7.0837E-01 -4.6384E-03
  1810      1.8906E+00   3.3167E-02 -5.4773E-04  -5.9541E-01  3.6468E-03   6.8617E-01 -6.3406E-04   6.9867E-01 -4.5828E-03
  1811      1.9096E+00   3.1366E-02 -5.1595E-04  -5.8247E-01  3.5855E-03   6.7597E-01 -6.7001E-04   6.8883E-01 -4.5255E-03
  1812      1.9288E+00   2.9648E-02 -4.8575E-04  -5.6953E-01  3.5229E-03   6.6565E-01 -7.0362E-04   6.7886E-01 -4.4666E-03
  1813      1.9482E+00   2.8009E-02 -4.5707E-04  -5.5661E-01  3.4592E-03   6.5522E-01 -7.3493E-04   6.6876E-01 -4.4063E-03
  1814      1.9678E+00   2.6447E-02 -4.2986E-04  -5.4373E-01  3.3944E-03   6.4470E-01 -7.6400E-04   6.5855E-01 -4.3445E-03
  1815      1.9876E+00   2.4959E-02 -4.0404E-04  -5.3088E-01  3.3288E-03   6.3409E-01 -7.9086E-04   6.4824E-01 -4.2815E-03
  1816      2.0075E+00   2.3542E-02 -3.7957E-04  -5.1808E-01  3.2624E-03   6.2340E-01 -8.1558E-04   6.3784E-01 -4.2173E-03
  1817      2.0277E+00   2.2194E-02 -3.5639E-04  -5.0535E-01  3.1953E-03   6.1265E-01 -8.3820E-04   6.2735E-01 -4.1520E-03
  1818      2.0481E+00   2.0912E-02 -3.3443E-04  -4.9268E-01  3.1276E-03   6.0183E-01 -8.5877E-04   6.1679E-01 -4.0857E-03
  1819      2.0687E+00   1.9694E-02 -3.1366E-04  -4.8009E-01  3.0594E-03   5.9097E-01 -8.7736E-04   6.0616E-01 -4.0185E-03
  1820      2.0895E+00   1.8537E-02 -2.9401E-04  -4.6759E-01  2.9909E-03   5.8007E-01 -8.9401E-04   5.9547E-01 -3.9504E-03
  1821      2.1105E+00   1.7438E-02 -2.7544E-04  -4.5519E-01  2.9221E-03   5.6913E-01 -9.0878E-04   5.8474E-01 -3.8816E-03
  1822      2.1317E+00   1.6396E-02 -2.5790E-04  -4.4290E-01  2.8532E-03   5.5818E-01 -9.2172E-04   5.7396E-01 -3.8122E-03
  1823      2.1531E+00   1.5408E-02 -2.4134E-04  -4.3071E-01  2.7841E-03   5.4720E-01 -9.3290E-04   5.6315E-01 -3.7421E-03
  1824      2.1747E+00   1.4472E-02 -2.2572E-04  -4.1865E-01  2.7150E-03   5.3622E-01 -9.4236E-04   5.5232E-01 -3.6716E-03
  1825      2.1966E+00   1.3585E-02 -2.1099E-04  -4.0673E-01  2.6461E-03   5.2525E-01 -9.5017E-04   5.4148E-01 -3.6007E-03
  1826      2.2187E+00   1.2746E-02 -1.9711E-04  -3.9493E-01  2.5773E-03   5.1428E-01 -9.5638E-04   5.3063E-01 -3.5294E-03
  1827      2.2410E+00   1.1952E-02 -1.8404E-04  -3.8328E-01  2.5088E-03   5.0333E-01 -9.6105E-04   5.1979E-01 -3.4579E-03
  1828      2.2635E+00   1.1202E-02 -1.7173E-04  -3.7178E-01  2.4405E-03   4.9241E-01 -9.6423E-04   5.0895E-01 -3.3862E-03
  1829      2.2862E+00   1.0493E-02 -1.6016E-04  -3.6044E-01  2.3727E-03   4.8152E-01 -9.6599E-04   4.9813E-01 -3.3144E-03
  1830      2.3092E+00   9.8242E-03 -1.4929E-04  -3.4926E-01  2.3054E-03   4.7068E-01 -9.6638E-04   4.8734E-01 -3.2426E-03
  1831      2.3324E+00   9.1928E-03 -1.3907E-04  -3.3825E-01  2.2386E-03   4.5988E-01 -9.6546E-04   4.7659E-01 -3.1708E-03
  1832      2.3559E+00   8.5974E-03 -1.2948E-04  -3.2741E-01  2.1724E-03   4.4914E-01 -9.6328E-04   4.6587E-01 -3.0991E-03
  1833      2.3795E+00   8.0363E-03 -1.2048E-04  -3.1675E-01  2.1068E-03   4.3846E-01 -9.5990E-04   4.5520E-01 -3.0276E-03
  1834      2.4034E+00   7.5078E-03 -1.1204E-04  -3.0626E-01  2.0420E-03   4.2785E-01 -9.5537E-04   4.4459E-01 -2.9563E-03
  1835      2.4276E+00   7.0104E-03 -1.0413E-04  -2.9597E-01  1.9780E-03   4.1732E-01 -9.4976E-04   4.3404E-01 -2.8853E-03
  1836      2.4520E+00   6.5424E-03 -9.6729E-05  -2.8587E-01  1.9147E-03   4.0687E-01 -9.4312E-04   4.2356E-01 -2.8147E-03
  1837      2.4766E+00   6.1025E-03 -8.9800E-05  -2.7595E-01  1.8524E-03   3.9651E-01 -9.3550E-04   4.1316E-01 -2.7444E-03
  1838      2.5015E+00   5.6891E-03 -8.3320E-05  -2.6624E-01  1.7909E-03   3.8624E-01 -9.2695E-04   4.0283E-01 -2.6746E-03
  1839      2.5267E+00   5.3010E-03 -7.7263E-05  -2.5672E-01  1.7305E-03   3.7608E-01 -9.1754E-04   3.9260E-01 -2.6054E-03
  1840      2.5521E+00   4.9368E-03 -7.1605E-05  -2.4741E-01  1.6710E-03   3.6601E-01 -9.0730E-04   3.8245E-01 -2.5367E-03
  1841      2.5777E+00   4.5953E-03 -6.6324E-05  -2.3830E-01  1.6125E-03   3.5606E-01 -8.9630E-04   3.7241E-01 -2.4686E-03
  1842      2.6036E+00   4.2751E-03 -6.1398E-05  -2.2939E-01  1.5552E-03   3.4623E-01 -8.8458E-04   3.6247E-01 -2.4012E-03
  1843      2.6298E+00   3.9752E-03 -5.6805E-05  -2.2069E-01  1.4989E-03   3.3652E-01 -8.7220E-04   3.5264E-01 -2.3345E-03
  1844      2.6562E+00   3.6945E-03 -5.2526E-05  -2.1220E-01  1.4437E-03   3.2693E-01 -8.5920E-04   3.4293E-01 -2.2685E-03
  1845      2.6829E+00   3.4319E-03 -4.8542E-05  -2.0392E-01  1.3897E-03   3.1747E-01 -8.4563E-04   3.3333E-01 -2.2033E-03
  1846      2.7099E+00   3.1863E-03 -4.4835E-05  -1.9584E-01  1.3368E-03   3.0814E-01 -8.3154E-04   3.2386E-01 -2.1390E-03
  1847      2.7371E+00   2.9568E-03 -4.1388E-05  -1.8798E-01  1.2851E-03   2.9896E-01 -8.1697E-04   3.1452E-01 -2.0755E-03
  1848      2.7646E+00   2.7425E-03 -3.8185E-05  -1.8032E-01  1.2347E-03   2.8991E-01 -8.0197E-04   3.0530E-01 -2.0129E-03
  1849      2.7924E+00   2.5425E-03 -3.5210E-05  -1.7287E-01  1.1854E-03   2.8101E-01 -7.8658E-04   2.9623E-01 -1.9512E-03
  1850      2.8205E+00   2.3559E-03 -3.2449E-05  -1.6563E-01  1.1374E-03   2.7225E-01 -7.7085E-04   2.8729E-01 -1.8904E-03
  1851      2.8488E+00   2.1820E-03 -2.9888E-05  -1.5860E-01  1.0906E-03   2.6365E-01 -7.5481E-04   2.7849E-01 -1.8307E-03
  1852      2.8774E+00   2.0199E-03 -2.7514E-05  -1.5178E-01  1.0450E-03   2.5519E-01 -7.3850E-04   2.6984E-01 -1.7719E-03
  1853      2.9064E+00   1.8690E-03 -2.5316E-05  -1.4515E-01  1.0007E-03   2.4689E-01 -7.2197E-04   2.6134E-01 -1.7142E-03
  1854      2.9356E+00   1.7286E-03 -2.3280E-05  -1.3874E-01  9.5762E-04   2.3875E-01 -7.0526E-04   2.5299E-01 -1.6575E-03
  1855      2.9651E+00   1.5980E-03 -2.1397E-05  -1.3252E-01  9.1579E-04   2.3077E-01 -6.8839E-04   2.4479E-01 -1.6019E-03
  1856      2.9949E+00   1.4766E-03 -1.9656E-05  -1.2650E-01  8.7519E-04   2.2295E-01 -6.7140E-04   2.3675E-01 -1.5474E-03
  1857      3.0250E+00   1.3637E-03 -1.8047E-05  -1.2068E-01  8.3583E-04   2.1529E-01 -6.5433E-04   2.2886E-01 -1.4939E-03
  1858      3.0554E+00   1.2590E-03 -1.6561E-05  -1.1506E-01  7.9770E-04   2.0780E-01 -6.3721E-04   2.2113E-01 -1.4416E-03
  1859      3.0861E+00   1.1618E-03 -1.5190E-05  -1.0962E-01  7.6078E-04   2.0046E-01 -6.2006E-04   2.1356E-01 -1.3904E-03
  1860      3.1171E+00   1.0716E-03 -1.3926E-05  -1.0438E-01  7.2508E-04   1.9330E-01 -6.0293E-04   2.0615E-01 -1.3403E-03
  1861      3.1484E+00   9.8800E-04 -1.2760E-05  -9.9321E-02  6.9058E-04   1.8630E-01 -5.8583E-04   1.9891E-01 -1.2913E-03
  1862      3.1801E+00   9.1054E-04 -1.1687E-05  -9.4447E-02  6.5726E-04   1.7946E-01 -5.6879E-04   1.9182E-01 -1.2435E-03
  1863      3.2120E+00   8.3881E-04 -1.0698E-05  -8.9753E-02  6.2511E-04   1.7279E-01 -5.5185E-04   1.8491E-01 -1.1969E-03
  1864      3.2443E+00   7.7241E-04 -9.7886E-06  -8.5235E-02  5.9411E-04   1.6629E-01 -5.3501E-04   1.7815E-01 -1.1513E-03
  1865      3.2769E+00   7.1098E-04 -8.9522E-06  -8.0891E-02  5.6426E-04   1.5995E-01 -5.1832E-04   1.7156E-01 -1.1070E-03
  1866      3.3099E+00   6.5417E-04 -8.1835E-06  -7.6717E-02  5.3552E-04   1.5378E-01 -5.0177E-04   1.6513E-01 -1.0638E-03
  1867      3.3431E+00   6.0167E-04 -7.4775E-06  -7.2709E-02  5.0788E-04   1.4777E-01 -4.8541E-04   1.5886E-01 -1.0217E-03
  1868      3.3767E+00   5.5316E-04 -6.8294E-06  -6.8863E-02  4.8132E-04   1.4193E-01 -4.6924E-04   1.5276E-01 -9.8077E-04
  1869      3.4107E+00   5.0837E-04 -6.2347E-06  -6.5176E-02  4.5582E-04   1.3625E-01 -4.5329E-04   1.4682E-01 -9.4098E-04
  1870      3.4449E+00   4.6703E-04 -5.6893E-06  -6.1644E-02  4.3136E-04   1.3073E-01 -4.3757E-04   1.4104E-01 -9.0232E-04
  1871      3.4796E+00   4.2890E-04 -5.1895E-06  -5.8262E-02  4.0791E-04   1.2537E-01 -4.2209E-04   1.3542E-01 -8.6479E-04
  1872      3.5145E+00   3.9372E-04 -4.7317E-06  -5.5028E-02  3.8545E-04   1.2017E-01 -4.0686E-04   1.2996E-01 -8.2836E-04
  1873      3.5498E+00   3.6130E-04 -4.3125E-06  -5.1936E-02  3.6396E-04   1.1513E-01 -3.9192E-04   1.2466E-01 -7.9305E-04
  1874      3.5855E+00   3.3143E-04 -3.9289E-06  -4.8983E-02  3.4341E-04   1.1024E-01 -3.7725E-04   1.1952E-01 -7.5882E-04
  1875      3.6216E+00   3.0392E-04 -3.5780E-06  -4.6166E-02  3.2377E-04   1.0551E-01 -3.6287E-04   1.1453E-01 -7.2568E-04
  1876      3.6580E+00   2.7859E-04 -3.2572E-06  -4.3478E-02  3.0503E-04   1.0093E-01 -3.4880E-04   1.0969E-01 -6.9361E-04
  1877      3.6947E+00   2.5528E-04 -2.9641E-06  -4.0918E-02  2.8715E-04   9.6496E-02 -3.3504E-04   1.0501E-01 -6.6258E-04
  1878      3.7318E+00   2.3384E-04 -2.6963E-06  -3.8480E-02  2.7012E-04   9.2212E-02 -3.2160E-04   1.0047E-01 -6.3260E-04
  1879      3.7694E+00   2.1411E-04 -2.4519E-06  -3.6161E-02  2.5389E-04   8.8073E-02 -3.0848E-04   9.6087E-02 -6.0364E-04
  1880      3.8072E+00   1.9599E-04 -2.2288E-06  -3.3956E-02  2.3846E-04   8.4076E-02 -2.9568E-04   9.1845E-02 -5.7569E-04
  1881      3.8455E+00   1.7933E-04 -2.0253E-06  -3.1862E-02  2.2379E-04   8.0220E-02 -2.8322E-04   8.7746E-02 -5.4873E-04
  1882      3.8841E+00   1.6402E-04 -1.8398E-06  -2.9875E-02  2.0986E-04   7.6501E-02 -2.7110E-04   8.3788E-02 -5.2273E-04
  1883      3.9232E+00   1.4997E-04 -1.6707E-06  -2.7991E-02  1.9664E-04   7.2917E-02 -2.5931E-04   7.9968E-02 -4.9769E-04
  1884      3.9626E+00   1.3706E-04 -1.5166E-06  -2.6205E-02  1.8411E-04   6.9466E-02 -2.4787E-04   7.6283E-02 -4.7359E-04
  1885      4.0024E+00   1.2522E-04 -1.3762E-06  -2.4515E-02  1.7223E-04   6.6143E-02 -2.3676E-04   7.2732E-02 -4.5040E-04
  1886      4.0427E+00   1.1436E-04 -1.2485E-06  -2.2916E-02  1.6100E-04   6.2948E-02 -2.2600E-04   6.9310E-02 -4.2810E-04
  1887      4.0833E+00   1.0440E-04 -1.1322E-06  -2.1404E-02  1.5037E-04   5.9875E-02 -2.1557E-04   6.6017E-02 -4.0668E-04
  1888      4.1243E+00   9.5261E-05 -1.0264E-06  -1.9977E-02  1.4033E-04   5.6924E-02 -2.0549E-04   6.2848E-02 -3.8611E-04
  1889      4.1658E+00   8.6888E-05 -9.3022E-07  -1.8630E-02  1.3085E-04   5.4091E-02 -1.9574E-04   5.9801E-02 -3.6637E-04
  1890      4.2076E+00   7.9216E-05 -8.4274E-07  -1.7361E-02  1.2192E-04   5.1372E-02 -1.8632E-04   5.6873E-02 -3.4744E-04
  1891      4.2499E+00   7.2188E-05 -7.6323E-07  -1.6165E-02  1.1349E-04   4.8765E-02 -1.7723E-04   5.4062E-02 -3.2931E-04
  1892      4.2926E+00   6.5752E-05 -6.9099E-07  -1.5039E-02  1.0557E-04   4.6267E-02 -1.6847E-04   5.1364E-02 -3.1194E-04
  1893      4.3358E+00   5.9861E-05 -6.2536E-07  -1.3981E-02  9.8109E-05   4.3874E-02 -1.6004E-04   4.8776E-02 -2.9532E-04
  1894      4.3794E+00   5.4468E-05 -5.6577E-07  -1.2986E-02  9.1102E-05   4.1585E-02 -1.5192E-04   4.6295E-02 -2.7943E-04
  1895      4.4234E+00   4.9535E-05 -5.1167E-07  -1.2052E-02  8.4522E-05   3.9395E-02 -1.4411E-04   4.3919E-02 -2.6424E-04
  1896      4.4678E+00   4.5023E-05 -4.6257E-07  -1.1177E-02  7.8351E-05   3.7302E-02 -1.3661E-04   4.1644E-02 -2.4974E-04
  1897      4.5127E+00   4.0898E-05 -4.1801E-07  -1.0356E-02  7.2568E-05   3.5302E-02 -1.2942E-04   3.9467E-02 -2.3590E-04
  1898      4.5581E+00   3.7128E-05 -3.7760E-07  -9.5881E-03  6.7153E-05   3.3394E-02 -1.2251E-04   3.7387E-02 -2.2269E-04
  1899      4.6039E+00   3.3683E-05 -3.4095E-07  -8.8694E-03  6.2088E-05   3.1573E-02 -1.1590E-04   3.5398E-02 -2.1011E-04
  1900      4.6502E+00   3.0537E-05 -3.0773E-07  -8.1978E-03  5.7355E-05   2.9836E-02 -1.0957E-04   3.3499E-02 -1.9812E-04
  1901      4.6969E+00   2.7664E-05 -2.7762E-07  -7.5707E-03  5.2936E-05   2.8182E-02 -1.0351E-04   3.1687E-02 -1.8672E-04
  1902      4.7441E+00   2.5042E-05 -2.5033E-07  -6.9856E-03  4.8814E-05   2.6607E-02 -9.7726E-05   2.9959E-02 -1.7587E-04
  1903      4.7918E+00   2.2651E-05 -2.2562E-07  -6.4403E-03  4.4972E-05   2.5108E-02 -9.2200E-05   2.8311E-02 -1.6555E-04
  1904      4.8399E+00   2.0470E-05 -2.0324E-07  -5.9325E-03  4.1396E-05   2.3682E-02 -8.6928E-05   2.6742E-02 -1.5576E-04
  1905      4.8886E+00   1.8482E-05 -1.8298E-07  -5.4600E-03  3.8070E-05   2.2327E-02 -8.1902E-05   2.5248E-02 -1.4646E-04
  1906      4.9377E+00   1.6670E-05 -1.6464E-07  -5.0209E-03  3.4979E-05   2.1040E-02 -7.7115E-05   2.3827E-02 -1.3763E-04
  1907      4.9873E+00   1.5021E-05 -1.4806E-07  -4.6131E-03  3.2110E-05   1.9818E-02 -7.2560E-05   2.2475E-02 -1.2927E-04
  1908      5.0375E+00   1.3520E-05 -1.3305E-07  -4.2348E-03  2.9449E-05   1.8659E-02 -6.8229E-05   2.1191E-02 -1.2135E-04
  1909      5.0881E+00   1.2155E-05 -1.1949E-07  -3.8841E-03  2.6984E-05   1.7560E-02 -6.4114E-05   1.9971E-02 -1.1385E-04
  1910      5.1392E+00   1.0913E-05 -1.0723E-07  -3.5593E-03  2.4702E-05   1.6519E-02 -6.0208E-05   1.8813E-02 -1.0676E-04
  1911      5.1909E+00   9.7854E-06 -9.6158E-08  -3.2589E-03  2.2592E-05   1.5533E-02 -5.6503E-05   1.7715E-02 -1.0005E-04
  1912      5.2430E+00   8.7614E-06 -8.6157E-08  -2.9812E-03  2.0643E-05   1.4600E-02 -5.2992E-05   1.6674E-02 -9.3717E-05
  1913      5.2957E+00   7.8323E-06 -7.7131E-08  -2.7248E-03  1.8845E-05   1.3717E-02 -4.9667E-05   1.5688E-02 -8.7735E-05
  1914      5.3490E+00   6.9899E-06 -6.8986E-08  -2.4882E-03  1.7187E-05   1.2883E-02 -4.6522E-05   1.4754E-02 -8.2092E-05
  1915      5.4027E+00   6.2268E-06 -6.1642E-08  -2.2702E-03  1.5660E-05   1.2095E-02 -4.3548E-05   1.3871E-02 -7.6771E-05
  1916      5.4570E+00   5.5360E-06 -5.5022E-08  -2.0695E-03  1.4255E-05   1.1351E-02 -4.0739E-05   1.3035E-02 -7.1758E-05
  1917      5.5119E+00   4.9112E-06 -4.9059E-08  -1.8848E-03  1.2964E-05   1.0649E-02 -3.8088E-05   1.2245E-02 -6.7038E-05
  1918      5.5673E+00   4.3467E-06 -4.3690E-08  -1.7152E-03  1.1778E-05   9.9865E-03 -3.5587E-05   1.1499E-02 -6.2596E-05
  1919      5.6232E+00   3.8371E-06 -3.8860E-08  -1.5594E-03  1.0691E-05   9.3624E-03 -3.3231E-05   1.0794E-02 -5.8420E-05
  1920      5.6797E+00   3.3776E-06 -3.4516E-08  -1.4165E-03  9.6946E-06   8.7744E-03 -3.1013E-05   1.0129E-02 -5.4495E-05
  1921      5.7368E+00   2.9638E-06 -3.0614E-08  -1.2856E-03  8.7827E-06   8.2208E-03 -2.8926E-05   9.5022E-03 -5.0810E-05
  1922      5.7945E+00   2.5915E-06 -2.7110E-08  -1.1658E-03  7.9489E-06   7.6998E-03 -2.6964E-05   8.9111E-03 -4.7351E-05
  1923      5.8527E+00   2.2571E-06 -2.3966E-08  -1.0562E-03  7.1872E-06   7.2098E-03 -2.5121E-05   8.3541E-03 -4.4107E-05
  1924      5.9115E+00   1.9570E-06 -2.1148E-08  -9.5606E-04  6.4923E-06   6.7492E-03 -2.3391E-05   7.8297E-03 -4.1067E-05
  1925      5.9709E+00   1.6883E-06 -1.8624E-08  -8.6470E-04  5.8589E-06   6.3164E-03 -2.1769E-05   7.3361E-03 -3.8219E-05
  1926      6.0309E+00   1.4479E-06 -1.6366E-08  -7.8139E-04  5.2821E-06   5.9099E-03 -2.0248E-05   6.8717E-03 -3.5554E-05
  1927      6.0916E+00   1.2333E-06 -1.4348E-08  -7.0551E-04  4.7575E-06   5.5284E-03 -1.8825E-05   6.4351E-03 -3.3060E-05
  1928      6.1528E+00   1.0420E-06 -1.2546E-08  -6.3646E-04  4.2809E-06   5.1704E-03 -1.7492E-05   6.0248E-03 -3.0728E-05
  1929      6.2146E+00   8.7198E-07 -1.0939E-08  -5.7369E-04  3.8483E-06   4.8346E-03 -1.6246E-05   5.6393E-03 -2.8550E-05
  1930      6.2771E+00   7.2109E-07 -9.5081E-09  -5.1668E-04  3.4561E-06   4.5199E-03 -1.5082E-05   5.2774E-03 -2.6516E-05
  1931      6.3402E+00   5.8753E-07 -8.2351E-09  -4.6496E-04  3.1009E-06   4.2249E-03 -1.3995E-05   4.9377E-03 -2.4617E-05
  1932      6.4039E+00   4.6962E-07 -7.1043E-09  -4.1808E-04  2.7795E-06   3.9486E-03 -1.2981E-05   4.6190E-03 -2.2847E-05
  1933      6.4682E+00   3.6585E-07 -6.1016E-09  -3.7562E-04  2.4890E-06   3.6899E-03 -1.2035E-05   4.3201E-03 -2.1196E-05
  1934      6.5332E+00   2.7480E-07 -5.2138E-09  -3.3722E-04  2.2268E-06   3.4478E-03 -1.1154E-05   4.0399E-03 -1.9659E-05
  1935      6.5989E+00   1.9522E-07 -4.4292E-09  -3.0251E-04  1.9904E-06   3.2212E-03 -1.0334E-05   3.7774E-03 -1.8227E-05
  1936      6.6652E+00   1.2594E-07 -3.7372E-09  -2.7117E-04  1.7774E-06   3.0093E-03 -9.5704E-06   3.5314E-03 -1.6895E-05
  1937      6.7322E+00   6.5905E-08 -3.1280E-09  -2.4291E-04  1.5857E-06   2.8111E-03 -8.8605E-06   3.3011E-03 -1.5655E-05
  1938      6.7999E+00   1.4158E-08 -2.5931E-09  -2.1743E-04  1.4134E-06   2.6258E-03 -8.2007E-06   3.0855E-03 -1.4503E-05
  1939      6.8682E+00  -3.0176E-08 -2.1245E-09  -1.9450E-04  1.2587E-06   2.4527E-03 -7.5880E-06   2.8837E-03 -1.3432E-05
  1940      6.9372E+00  -6.7888E-08 -1.7152E-09  -1.7386E-04  1.1199E-06   2.2909E-03 -7.0192E-06   2.6949E-03 -1.2438E-05
  1941      7.0070E+00  -9.9700E-08 -1.3587E-09  -1.5532E-04  9.9552E-07   2.1397E-03 -6.4915E-06   2.5182E-03 -1.1515E-05
