#                R                  4p-                      4p 
#                              P           Q            P           Q
   316      6.1411E-07    1.8955E-09  1.8515E-06   8.9793E-11 -5.2136E-14
   317      6.2028E-07    1.9338E-09  1.8701E-06   9.1607E-11 -5.3724E-14
   318      6.2651E-07    1.9728E-09  1.8889E-06   9.3458E-11 -5.5360E-14
   319      6.3281E-07    2.0127E-09  1.9078E-06   9.5346E-11 -5.7046E-14
   320      6.3917E-07    2.0534E-09  1.9270E-06   9.7272E-11 -5.8783E-14
   321      6.4559E-07    2.0948E-09  1.9464E-06   9.9237E-11 -6.0574E-14
   322      6.5208E-07    2.1372E-09  1.9660E-06   1.0124E-10 -6.2418E-14
   323      6.5863E-07    2.1803E-09  1.9857E-06   1.0329E-10 -6.4319E-14
   324      6.6525E-07    2.2244E-09  2.0057E-06   1.0537E-10 -6.6278E-14
   325      6.7194E-07    2.2693E-09  2.0258E-06   1.0750E-10 -6.8296E-14
   326      6.7869E-07    2.3151E-09  2.0462E-06   1.0967E-10 -7.0376E-14
   327      6.8551E-07    2.3619E-09  2.0667E-06   1.1189E-10 -7.2519E-14
   328      6.9240E-07    2.4096E-09  2.0875E-06   1.1415E-10 -7.4728E-14
   329      6.9936E-07    2.4583E-09  2.1085E-06   1.1646E-10 -7.7004E-14
   330      7.0639E-07    2.5080E-09  2.1297E-06   1.1881E-10 -7.9349E-14
   331      7.1349E-07    2.5586E-09  2.1511E-06   1.2121E-10 -8.1765E-14
   332      7.2066E-07    2.6103E-09  2.1727E-06   1.2366E-10 -8.4255E-14
   333      7.2790E-07    2.6630E-09  2.1945E-06   1.2615E-10 -8.6821E-14
   334      7.3522E-07    2.7168E-09  2.2166E-06   1.2870E-10 -8.9465E-14
   335      7.4261E-07    2.7717E-09  2.2389E-06   1.3130E-10 -9.2190E-14
   336      7.5007E-07    2.8277E-09  2.2614E-06   1.3396E-10 -9.4997E-14
   337      7.5761E-07    2.8848E-09  2.2841E-06   1.3666E-10 -9.7890E-14
   338      7.6522E-07    2.9431E-09  2.3071E-06   1.3942E-10 -1.0087E-13
   339      7.7292E-07    3.0026E-09  2.3302E-06   1.4224E-10 -1.0394E-13
   340      7.8068E-07    3.0632E-09  2.3537E-06   1.4511E-10 -1.0711E-13
   341      7.8853E-07    3.1251E-09  2.3773E-06   1.4804E-10 -1.1037E-13
   342      7.9645E-07    3.1882E-09  2.4012E-06   1.5103E-10 -1.1373E-13
   343      8.0446E-07    3.2526E-09  2.4253E-06   1.5409E-10 -1.1720E-13
   344      8.1254E-07    3.3183E-09  2.4497E-06   1.5720E-10 -1.2076E-13
   345      8.2071E-07    3.3854E-09  2.4743E-06   1.6037E-10 -1.2444E-13
   346      8.2896E-07    3.4538E-09  2.4992E-06   1.6361E-10 -1.2823E-13
   347      8.3729E-07    3.5235E-09  2.5243E-06   1.6692E-10 -1.3214E-13
   348      8.4570E-07    3.5947E-09  2.5497E-06   1.7029E-10 -1.3616E-13
   349      8.5420E-07    3.6673E-09  2.5753E-06   1.7373E-10 -1.4031E-13
   350      8.6279E-07    3.7414E-09  2.6012E-06   1.7724E-10 -1.4458E-13
   351      8.7146E-07    3.8170E-09  2.6273E-06   1.8082E-10 -1.4898E-13
   352      8.8022E-07    3.8941E-09  2.6538E-06   1.8447E-10 -1.5352E-13
   353      8.8906E-07    3.9727E-09  2.6804E-06   1.8820E-10 -1.5820E-13
   354      8.9800E-07    4.0530E-09  2.7074E-06   1.9200E-10 -1.6301E-13
   355      9.0702E-07    4.1349E-09  2.7346E-06   1.9588E-10 -1.6798E-13
   356      9.1614E-07    4.2184E-09  2.7621E-06   1.9984E-10 -1.7309E-13
   357      9.2535E-07    4.3036E-09  2.7898E-06   2.0388E-10 -1.7837E-13
   358      9.3465E-07    4.3905E-09  2.8178E-06   2.0799E-10 -1.8380E-13
   359      9.4404E-07    4.4792E-09  2.8462E-06   2.1220E-10 -1.8939E-13
   360      9.5353E-07    4.5697E-09  2.8748E-06   2.1648E-10 -1.9516E-13
   361      9.6311E-07    4.6620E-09  2.9037E-06   2.2086E-10 -2.0111E-13
   362      9.7279E-07    4.7562E-09  2.9328E-06   2.2532E-10 -2.0723E-13
   363      9.8257E-07    4.8523E-09  2.9623E-06   2.2987E-10 -2.1354E-13
   364      9.9244E-07    4.9503E-09  2.9921E-06   2.3451E-10 -2.2004E-13
   365      1.0024E-06    5.0503E-09  3.0222E-06   2.3925E-10 -2.2674E-13
   366      1.0125E-06    5.1523E-09  3.0525E-06   2.4408E-10 -2.3365E-13
   367      1.0227E-06    5.2564E-09  3.0832E-06   2.4901E-10 -2.4077E-13
   368      1.0329E-06    5.3626E-09  3.1142E-06   2.5404E-10 -2.4810E-13
   369      1.0433E-06    5.4709E-09  3.1455E-06   2.5918E-10 -2.5565E-13
   370      1.0538E-06    5.5814E-09  3.1771E-06   2.6441E-10 -2.6344E-13
   371      1.0644E-06    5.6942E-09  3.2090E-06   2.6975E-10 -2.7146E-13
   372      1.0751E-06    5.8092E-09  3.2413E-06   2.7520E-10 -2.7973E-13
   373      1.0859E-06    5.9265E-09  3.2739E-06   2.8076E-10 -2.8825E-13
   374      1.0968E-06    6.0463E-09  3.3068E-06   2.8643E-10 -2.9702E-13
   375      1.1078E-06    6.1684E-09  3.3400E-06   2.9222E-10 -3.0607E-13
   376      1.1190E-06    6.2930E-09  3.3736E-06   2.9812E-10 -3.1539E-13
   377      1.1302E-06    6.4201E-09  3.4075E-06   3.0415E-10 -3.2500E-13
   378      1.1416E-06    6.5498E-09  3.4417E-06   3.1029E-10 -3.3489E-13
   379      1.1531E-06    6.6821E-09  3.4763E-06   3.1656E-10 -3.4509E-13
   380      1.1646E-06    6.8171E-09  3.5112E-06   3.2295E-10 -3.5560E-13
   381      1.1763E-06    6.9548E-09  3.5465E-06   3.2948E-10 -3.6643E-13
   382      1.1882E-06    7.0953E-09  3.5822E-06   3.3613E-10 -3.7759E-13
   383      1.2001E-06    7.2386E-09  3.6182E-06   3.4292E-10 -3.8909E-13
   384      1.2122E-06    7.3848E-09  3.6545E-06   3.4985E-10 -4.0093E-13
   385      1.2244E-06    7.5340E-09  3.6913E-06   3.5692E-10 -4.1314E-13
   386      1.2367E-06    7.6862E-09  3.7284E-06   3.6413E-10 -4.2573E-13
   387      1.2491E-06    7.8414E-09  3.7658E-06   3.7148E-10 -4.3869E-13
   388      1.2616E-06    7.9998E-09  3.8037E-06   3.7899E-10 -4.5205E-13
   389      1.2743E-06    8.1614E-09  3.8419E-06   3.8664E-10 -4.6582E-13
   390      1.2871E-06    8.3263E-09  3.8805E-06   3.9446E-10 -4.8000E-13
   391      1.3001E-06    8.4945E-09  3.9195E-06   4.0242E-10 -4.9462E-13
   392      1.3131E-06    8.6661E-09  3.9589E-06   4.1055E-10 -5.0968E-13
   393      1.3263E-06    8.8411E-09  3.9987E-06   4.1885E-10 -5.2520E-13
   394      1.3397E-06    9.0197E-09  4.0389E-06   4.2731E-10 -5.4120E-13
   395      1.3531E-06    9.2019E-09  4.0795E-06   4.3594E-10 -5.5768E-13
   396      1.3667E-06    9.3878E-09  4.1205E-06   4.4475E-10 -5.7466E-13
   397      1.3805E-06    9.5774E-09  4.1619E-06   4.5373E-10 -5.9216E-13
   398      1.3943E-06    9.7709E-09  4.2037E-06   4.6290E-10 -6.1019E-13
   399      1.4083E-06    9.9682E-09  4.2460E-06   4.7225E-10 -6.2877E-13
   400      1.4225E-06    1.0170E-08  4.2886E-06   4.8179E-10 -6.4792E-13
   401      1.4368E-06    1.0375E-08  4.3317E-06   4.9152E-10 -6.6765E-13
   402      1.4512E-06    1.0585E-08  4.3753E-06   5.0145E-10 -6.8798E-13
   403      1.4658E-06    1.0798E-08  4.4192E-06   5.1158E-10 -7.0893E-13
   404      1.4806E-06    1.1016E-08  4.4637E-06   5.2192E-10 -7.3052E-13
   405      1.4954E-06    1.1239E-08  4.5085E-06   5.3246E-10 -7.5277E-13
   406      1.5105E-06    1.1466E-08  4.5538E-06   5.4322E-10 -7.7569E-13
   407      1.5256E-06    1.1698E-08  4.5996E-06   5.5419E-10 -7.9931E-13
   408      1.5410E-06    1.1934E-08  4.6458E-06   5.6538E-10 -8.2365E-13
   409      1.5565E-06    1.2175E-08  4.6925E-06   5.7681E-10 -8.4873E-13
   410      1.5721E-06    1.2421E-08  4.7397E-06   5.8846E-10 -8.7458E-13
   411      1.5879E-06    1.2672E-08  4.7873E-06   6.0035E-10 -9.0121E-13
   412      1.6039E-06    1.2928E-08  4.8354E-06   6.1247E-10 -9.2866E-13
   413      1.6200E-06    1.3189E-08  4.8840E-06   6.2485E-10 -9.5693E-13
   414      1.6363E-06    1.3455E-08  4.9331E-06   6.3747E-10 -9.8607E-13
   415      1.6527E-06    1.3727E-08  4.9827E-06   6.5035E-10 -1.0161E-12
   416      1.6693E-06    1.4004E-08  5.0327E-06   6.6348E-10 -1.0470E-12
   417      1.6861E-06    1.4287E-08  5.0833E-06   6.7689E-10 -1.0789E-12
   418      1.7030E-06    1.4576E-08  5.1344E-06   6.9056E-10 -1.1118E-12
   419      1.7202E-06    1.4870E-08  5.1860E-06   7.0451E-10 -1.1456E-12
   420      1.7374E-06    1.5171E-08  5.2381E-06   7.1874E-10 -1.1805E-12
   421      1.7549E-06    1.5477E-08  5.2908E-06   7.3326E-10 -1.2165E-12
   422      1.7725E-06    1.5790E-08  5.3439E-06   7.4808E-10 -1.2535E-12
   423      1.7904E-06    1.6108E-08  5.3977E-06   7.6319E-10 -1.2917E-12
   424      1.8083E-06    1.6434E-08  5.4519E-06   7.7860E-10 -1.3310E-12
   425      1.8265E-06    1.6766E-08  5.5067E-06   7.9433E-10 -1.3715E-12
   426      1.8449E-06    1.7104E-08  5.5620E-06   8.1038E-10 -1.4133E-12
   427      1.8634E-06    1.7450E-08  5.6179E-06   8.2675E-10 -1.4563E-12
   428      1.8821E-06    1.7802E-08  5.6744E-06   8.4345E-10 -1.5007E-12
   429      1.9011E-06    1.8162E-08  5.7314E-06   8.6049E-10 -1.5464E-12
   430      1.9202E-06    1.8529E-08  5.7890E-06   8.7787E-10 -1.5935E-12
   431      1.9395E-06    1.8903E-08  5.8472E-06   8.9561E-10 -1.6420E-12
   432      1.9590E-06    1.9285E-08  5.9060E-06   9.1370E-10 -1.6920E-12
   433      1.9786E-06    1.9674E-08  5.9653E-06   9.3216E-10 -1.7435E-12
   434      1.9985E-06    2.0072E-08  6.0253E-06   9.5099E-10 -1.7966E-12
   435      2.0186E-06    2.0477E-08  6.0858E-06   9.7020E-10 -1.8513E-12
   436      2.0389E-06    2.0891E-08  6.1470E-06   9.8980E-10 -1.9077E-12
   437      2.0594E-06    2.1313E-08  6.2088E-06   1.0098E-09 -1.9658E-12
   438      2.0801E-06    2.1743E-08  6.2712E-06   1.0302E-09 -2.0256E-12
   439      2.1010E-06    2.2182E-08  6.3342E-06   1.0510E-09 -2.0873E-12
   440      2.1221E-06    2.2630E-08  6.3978E-06   1.0722E-09 -2.1509E-12
   441      2.1434E-06    2.3087E-08  6.4621E-06   1.0939E-09 -2.2164E-12
   442      2.1650E-06    2.3554E-08  6.5271E-06   1.1160E-09 -2.2839E-12
   443      2.1867E-06    2.4029E-08  6.5927E-06   1.1385E-09 -2.3534E-12
   444      2.2087E-06    2.4515E-08  6.6589E-06   1.1615E-09 -2.4251E-12
   445      2.2309E-06    2.5010E-08  6.7258E-06   1.1850E-09 -2.4989E-12
   446      2.2533E-06    2.5515E-08  6.7934E-06   1.2089E-09 -2.5750E-12
   447      2.2760E-06    2.6030E-08  6.8617E-06   1.2334E-09 -2.6534E-12
   448      2.2989E-06    2.6556E-08  6.9307E-06   1.2583E-09 -2.7342E-12
   449      2.3220E-06    2.7092E-08  7.0003E-06   1.2837E-09 -2.8174E-12
   450      2.3453E-06    2.7639E-08  7.0707E-06   1.3096E-09 -2.9032E-12
   451      2.3689E-06    2.8198E-08  7.1417E-06   1.3361E-09 -2.9916E-12
   452      2.3927E-06    2.8767E-08  7.2135E-06   1.3631E-09 -3.0827E-12
   453      2.4167E-06    2.9348E-08  7.2860E-06   1.3906E-09 -3.1766E-12
   454      2.4410E-06    2.9941E-08  7.3592E-06   1.4187E-09 -3.2733E-12
   455      2.4655E-06    3.0545E-08  7.4332E-06   1.4474E-09 -3.3729E-12
   456      2.4903E-06    3.1162E-08  7.5079E-06   1.4766E-09 -3.4756E-12
   457      2.5154E-06    3.1792E-08  7.5833E-06   1.5064E-09 -3.5815E-12
   458      2.5406E-06    3.2434E-08  7.6595E-06   1.5369E-09 -3.6905E-12
   459      2.5662E-06    3.3089E-08  7.7365E-06   1.5679E-09 -3.8029E-12
   460      2.5920E-06    3.3757E-08  7.8143E-06   1.5996E-09 -3.9187E-12
   461      2.6180E-06    3.4439E-08  7.8928E-06   1.6319E-09 -4.0380E-12
   462      2.6443E-06    3.5134E-08  7.9721E-06   1.6649E-09 -4.1609E-12
   463      2.6709E-06    3.5844E-08  8.0522E-06   1.6985E-09 -4.2876E-12
   464      2.6977E-06    3.6568E-08  8.1332E-06   1.7328E-09 -4.4181E-12
   465      2.7249E-06    3.7306E-08  8.2149E-06   1.7678E-09 -4.5527E-12
   466      2.7522E-06    3.8059E-08  8.2974E-06   1.8035E-09 -4.6913E-12
   467      2.7799E-06    3.8828E-08  8.3808E-06   1.8399E-09 -4.8341E-12
   468      2.8078E-06    3.9612E-08  8.4651E-06   1.8771E-09 -4.9813E-12
   469      2.8361E-06    4.0412E-08  8.5501E-06   1.9150E-09 -5.1329E-12
   470      2.8646E-06    4.1228E-08  8.6360E-06   1.9537E-09 -5.2892E-12
   471      2.8933E-06    4.2061E-08  8.7228E-06   1.9932E-09 -5.4502E-12
   472      2.9224E-06    4.2910E-08  8.8105E-06   2.0335E-09 -5.6162E-12
   473      2.9518E-06    4.3776E-08  8.8990E-06   2.0745E-09 -5.7871E-12
   474      2.9815E-06    4.4660E-08  8.9885E-06   2.1164E-09 -5.9633E-12
   475      3.0114E-06    4.5562E-08  9.0788E-06   2.1592E-09 -6.1449E-12
   476      3.0417E-06    4.6482E-08  9.1700E-06   2.2028E-09 -6.3319E-12
   477      3.0723E-06    4.7421E-08  9.2622E-06   2.2473E-09 -6.5247E-12
   478      3.1031E-06    4.8378E-08  9.3553E-06   2.2927E-09 -6.7233E-12
   479      3.1343E-06    4.9355E-08  9.4493E-06   2.3390E-09 -6.9280E-12
   480      3.1658E-06    5.0352E-08  9.5442E-06   2.3863E-09 -7.1389E-12
   481      3.1976E-06    5.1369E-08  9.6402E-06   2.4345E-09 -7.3563E-12
   482      3.2298E-06    5.2406E-08  9.7370E-06   2.4837E-09 -7.5802E-12
   483      3.2622E-06    5.3464E-08  9.8349E-06   2.5338E-09 -7.8110E-12
   484      3.2950E-06    5.4544E-08  9.9337E-06   2.5850E-09 -8.0488E-12
   485      3.3281E-06    5.5645E-08  1.0034E-05   2.6372E-09 -8.2938E-12
   486      3.3616E-06    5.6768E-08  1.0134E-05   2.6905E-09 -8.5463E-12
   487      3.3954E-06    5.7915E-08  1.0236E-05   2.7449E-09 -8.8064E-12
   488      3.4295E-06    5.9084E-08  1.0339E-05   2.8003E-09 -9.0745E-12
   489      3.4640E-06    6.0277E-08  1.0443E-05   2.8569E-09 -9.3507E-12
   490      3.4988E-06    6.1494E-08  1.0548E-05   2.9146E-09 -9.6354E-12
   491      3.5339E-06    6.2735E-08  1.0654E-05   2.9735E-09 -9.9287E-12
   492      3.5695E-06    6.4002E-08  1.0761E-05   3.0335E-09 -1.0231E-11
   493      3.6053E-06    6.5294E-08  1.0869E-05   3.0948E-09 -1.0542E-11
   494      3.6416E-06    6.6612E-08  1.0978E-05   3.1573E-09 -1.0863E-11
   495      3.6782E-06    6.7957E-08  1.1089E-05   3.2211E-09 -1.1194E-11
   496      3.7151E-06    6.9329E-08  1.1200E-05   3.2862E-09 -1.1535E-11
   497      3.7525E-06    7.0729E-08  1.1313E-05   3.3526E-09 -1.1886E-11
   498      3.7902E-06    7.2157E-08  1.1426E-05   3.4203E-09 -1.2247E-11
   499      3.8283E-06    7.3613E-08  1.1541E-05   3.4894E-09 -1.2620E-11
   500      3.8667E-06    7.5099E-08  1.1657E-05   3.5599E-09 -1.3004E-11
   501      3.9056E-06    7.6615E-08  1.1774E-05   3.6318E-09 -1.3400E-11
   502      3.9449E-06    7.8162E-08  1.1893E-05   3.7051E-09 -1.3808E-11
   503      3.9845E-06    7.9740E-08  1.2012E-05   3.7800E-09 -1.4228E-11
   504      4.0246E-06    8.1350E-08  1.2133E-05   3.8563E-09 -1.4661E-11
   505      4.0650E-06    8.2992E-08  1.2255E-05   3.9342E-09 -1.5108E-11
   506      4.1059E-06    8.4667E-08  1.2378E-05   4.0137E-09 -1.5567E-11
   507      4.1471E-06    8.6376E-08  1.2502E-05   4.0948E-09 -1.6041E-11
   508      4.1888E-06    8.8120E-08  1.2628E-05   4.1775E-09 -1.6529E-11
   509      4.2309E-06    8.9898E-08  1.2755E-05   4.2619E-09 -1.7032E-11
   510      4.2734E-06    9.1713E-08  1.2883E-05   4.3480E-09 -1.7551E-11
   511      4.3164E-06    9.3564E-08  1.3012E-05   4.4358E-09 -1.8085E-11
   512      4.3597E-06    9.5452E-08  1.3143E-05   4.5254E-09 -1.8635E-11
   513      4.4036E-06    9.7379E-08  1.3275E-05   4.6168E-09 -1.9202E-11
   514      4.4478E-06    9.9344E-08  1.3409E-05   4.7101E-09 -1.9787E-11
   515      4.4925E-06    1.0135E-07  1.3543E-05   4.8052E-09 -2.0389E-11
   516      4.5377E-06    1.0339E-07  1.3679E-05   4.9023E-09 -2.1009E-11
   517      4.5833E-06    1.0548E-07  1.3817E-05   5.0013E-09 -2.1649E-11
   518      4.6293E-06    1.0761E-07  1.3956E-05   5.1024E-09 -2.2308E-11
   519      4.6759E-06    1.0978E-07  1.4096E-05   5.2054E-09 -2.2986E-11
   520      4.7229E-06    1.1200E-07  1.4238E-05   5.3106E-09 -2.3686E-11
   521      4.7703E-06    1.1426E-07  1.4381E-05   5.4179E-09 -2.4407E-11
   522      4.8183E-06    1.1656E-07  1.4525E-05   5.5273E-09 -2.5149E-11
   523      4.8667E-06    1.1892E-07  1.4671E-05   5.6390E-09 -2.5914E-11
   524      4.9156E-06    1.2132E-07  1.4819E-05   5.7529E-09 -2.6703E-11
   525      4.9650E-06    1.2376E-07  1.4967E-05   5.8691E-09 -2.7515E-11
   526      5.0149E-06    1.2626E-07  1.5118E-05   5.9876E-09 -2.8353E-11
   527      5.0653E-06    1.2881E-07  1.5270E-05   6.1086E-09 -2.9215E-11
   528      5.1162E-06    1.3141E-07  1.5423E-05   6.2320E-09 -3.0104E-11
   529      5.1676E-06    1.3406E-07  1.5578E-05   6.3579E-09 -3.1020E-11
   530      5.2196E-06    1.3676E-07  1.5735E-05   6.4863E-09 -3.1964E-11
   531      5.2720E-06    1.3952E-07  1.5893E-05   6.6173E-09 -3.2936E-11
   532      5.3250E-06    1.4234E-07  1.6053E-05   6.7510E-09 -3.3938E-11
   533      5.3785E-06    1.4521E-07  1.6214E-05   6.8874E-09 -3.4971E-11
   534      5.4326E-06    1.4814E-07  1.6377E-05   7.0265E-09 -3.6034E-11
   535      5.4872E-06    1.5113E-07  1.6541E-05   7.1684E-09 -3.7131E-11
   536      5.5423E-06    1.5418E-07  1.6707E-05   7.3132E-09 -3.8260E-11
   537      5.5980E-06    1.5729E-07  1.6875E-05   7.4609E-09 -3.9424E-11
   538      5.6543E-06    1.6046E-07  1.7045E-05   7.6117E-09 -4.0623E-11
   539      5.7111E-06    1.6370E-07  1.7216E-05   7.7654E-09 -4.1859E-11
   540      5.7685E-06    1.6700E-07  1.7389E-05   7.9223E-09 -4.3132E-11
   541      5.8265E-06    1.7037E-07  1.7564E-05   8.0823E-09 -4.4444E-11
   542      5.8850E-06    1.7380E-07  1.7740E-05   8.2456E-09 -4.5796E-11
   543      5.9442E-06    1.7731E-07  1.7919E-05   8.4121E-09 -4.7188E-11
   544      6.0039E-06    1.8088E-07  1.8099E-05   8.5820E-09 -4.8623E-11
   545      6.0643E-06    1.8453E-07  1.8280E-05   8.7554E-09 -5.0102E-11
   546      6.1252E-06    1.8825E-07  1.8464E-05   8.9322E-09 -5.1626E-11
   547      6.1868E-06    1.9205E-07  1.8650E-05   9.1127E-09 -5.3196E-11
   548      6.2490E-06    1.9592E-07  1.8837E-05   9.2967E-09 -5.4814E-11
   549      6.3118E-06    1.9987E-07  1.9026E-05   9.4845E-09 -5.6480E-11
   550      6.3752E-06    2.0390E-07  1.9217E-05   9.6761E-09 -5.8198E-11
   551      6.4393E-06    2.0801E-07  1.9411E-05   9.8716E-09 -5.9968E-11
   552      6.5040E-06    2.1221E-07  1.9606E-05   1.0071E-08 -6.1791E-11
   553      6.5693E-06    2.1649E-07  1.9802E-05   1.0274E-08 -6.3670E-11
   554      6.6354E-06    2.2085E-07  2.0001E-05   1.0482E-08 -6.5606E-11
   555      6.7021E-06    2.2530E-07  2.0202E-05   1.0694E-08 -6.7600E-11
   556      6.7694E-06    2.2985E-07  2.0405E-05   1.0910E-08 -6.9655E-11
   557      6.8374E-06    2.3448E-07  2.0610E-05   1.1130E-08 -7.1773E-11
   558      6.9062E-06    2.3921E-07  2.0817E-05   1.1355E-08 -7.3955E-11
   559      6.9756E-06    2.4403E-07  2.1027E-05   1.1584E-08 -7.6203E-11
   560      7.0457E-06    2.4895E-07  2.1238E-05   1.1818E-08 -7.8519E-11
   561      7.1165E-06    2.5396E-07  2.1451E-05   1.2057E-08 -8.0906E-11
   562      7.1880E-06    2.5908E-07  2.1667E-05   1.2300E-08 -8.3365E-11
   563      7.2602E-06    2.6430E-07  2.1884E-05   1.2549E-08 -8.5899E-11
   564      7.3332E-06    2.6963E-07  2.2104E-05   1.2802E-08 -8.8510E-11
   565      7.4069E-06    2.7506E-07  2.2326E-05   1.3061E-08 -9.1200E-11
   566      7.4814E-06    2.8060E-07  2.2551E-05   1.3325E-08 -9.3972E-11
   567      7.5565E-06    2.8626E-07  2.2777E-05   1.3594E-08 -9.6827E-11
   568      7.6325E-06    2.9203E-07  2.3006E-05   1.3868E-08 -9.9770E-11
   569      7.7092E-06    2.9791E-07  2.3237E-05   1.4149E-08 -1.0280E-10
   570      7.7867E-06    3.0391E-07  2.3470E-05   1.4434E-08 -1.0593E-10
   571      7.8649E-06    3.1003E-07  2.3706E-05   1.4726E-08 -1.0914E-10
   572      7.9440E-06    3.1628E-07  2.3944E-05   1.5023E-08 -1.1246E-10
   573      8.0238E-06    3.2265E-07  2.4185E-05   1.5327E-08 -1.1588E-10
   574      8.1045E-06    3.2915E-07  2.4428E-05   1.5636E-08 -1.1940E-10
   575      8.1859E-06    3.3578E-07  2.4673E-05   1.5952E-08 -1.2302E-10
   576      8.2682E-06    3.4254E-07  2.4921E-05   1.6274E-08 -1.2676E-10
   577      8.3513E-06    3.4944E-07  2.5171E-05   1.6603E-08 -1.3061E-10
   578      8.4352E-06    3.5647E-07  2.5424E-05   1.6938E-08 -1.3458E-10
   579      8.5200E-06    3.6365E-07  2.5679E-05   1.7281E-08 -1.3867E-10
   580      8.6056E-06    3.7097E-07  2.5937E-05   1.7630E-08 -1.4288E-10
   581      8.6921E-06    3.7844E-07  2.6198E-05   1.7986E-08 -1.4722E-10
   582      8.7795E-06    3.8606E-07  2.6461E-05   1.8349E-08 -1.5169E-10
   583      8.8677E-06    3.9383E-07  2.6727E-05   1.8720E-08 -1.5629E-10
   584      8.9568E-06    4.0176E-07  2.6995E-05   1.9098E-08 -1.6104E-10
   585      9.0468E-06    4.0984E-07  2.7266E-05   1.9483E-08 -1.6593E-10
   586      9.1377E-06    4.1809E-07  2.7540E-05   1.9877E-08 -1.7096E-10
   587      9.2296E-06    4.2650E-07  2.7817E-05   2.0278E-08 -1.7615E-10
   588      9.3223E-06    4.3509E-07  2.8096E-05   2.0688E-08 -1.8150E-10
   589      9.4160E-06    4.4384E-07  2.8378E-05   2.1106E-08 -1.8701E-10
   590      9.5107E-06    4.5277E-07  2.8663E-05   2.1532E-08 -1.9269E-10
   591      9.6062E-06    4.6188E-07  2.8951E-05   2.1967E-08 -1.9853E-10
   592      9.7028E-06    4.7117E-07  2.9242E-05   2.2411E-08 -2.0456E-10
   593      9.8003E-06    4.8065E-07  2.9536E-05   2.2863E-08 -2.1077E-10
   594      9.8988E-06    4.9031E-07  2.9832E-05   2.3325E-08 -2.1716E-10
   595      9.9983E-06    5.0017E-07  3.0132E-05   2.3796E-08 -2.2375E-10
   596      1.0099E-05    5.1023E-07  3.0435E-05   2.4277E-08 -2.3054E-10
   597      1.0200E-05    5.2049E-07  3.0740E-05   2.4767E-08 -2.3753E-10
   598      1.0303E-05    5.3095E-07  3.1049E-05   2.5267E-08 -2.4474E-10
   599      1.0406E-05    5.4163E-07  3.1361E-05   2.5777E-08 -2.5216E-10
   600      1.0511E-05    5.5251E-07  3.1676E-05   2.6298E-08 -2.5981E-10
   601      1.0617E-05    5.6362E-07  3.1994E-05   2.6829E-08 -2.6769E-10
   602      1.0723E-05    5.7494E-07  3.2315E-05   2.7371E-08 -2.7581E-10
   603      1.0831E-05    5.8650E-07  3.2639E-05   2.7924E-08 -2.8417E-10
   604      1.0940E-05    5.9828E-07  3.2967E-05   2.8488E-08 -2.9278E-10
   605      1.1050E-05    6.1030E-07  3.3298E-05   2.9063E-08 -3.0166E-10
   606      1.1161E-05    6.2256E-07  3.3632E-05   2.9650E-08 -3.1080E-10
   607      1.1273E-05    6.3506E-07  3.3970E-05   3.0249E-08 -3.2022E-10
   608      1.1386E-05    6.4782E-07  3.4311E-05   3.0860E-08 -3.2993E-10
   609      1.1501E-05    6.6083E-07  3.4656E-05   3.1483E-08 -3.3993E-10
   610      1.1616E-05    6.7409E-07  3.5004E-05   3.2119E-08 -3.5023E-10
   611      1.1733E-05    6.8763E-07  3.5355E-05   3.2767E-08 -3.6084E-10
   612      1.1851E-05    7.0143E-07  3.5710E-05   3.3429E-08 -3.7177E-10
   613      1.1970E-05    7.1551E-07  3.6068E-05   3.4104E-08 -3.8303E-10
   614      1.2090E-05    7.2987E-07  3.6430E-05   3.4793E-08 -3.9463E-10
   615      1.2212E-05    7.4451E-07  3.6796E-05   3.5496E-08 -4.0659E-10
   616      1.2335E-05    7.5945E-07  3.7166E-05   3.6212E-08 -4.1890E-10
   617      1.2459E-05    7.7468E-07  3.7539E-05   3.6944E-08 -4.3158E-10
   618      1.2584E-05    7.9022E-07  3.7915E-05   3.7690E-08 -4.4465E-10
   619      1.2710E-05    8.0607E-07  3.8296E-05   3.8451E-08 -4.5811E-10
   620      1.2838E-05    8.2223E-07  3.8680E-05   3.9227E-08 -4.7197E-10
   621      1.2967E-05    8.3871E-07  3.9069E-05   4.0019E-08 -4.8626E-10
   622      1.3097E-05    8.5553E-07  3.9461E-05   4.0827E-08 -5.0097E-10
   623      1.3229E-05    8.7267E-07  3.9857E-05   4.1652E-08 -5.1613E-10
   624      1.3362E-05    8.9016E-07  4.0257E-05   4.2493E-08 -5.3174E-10
   625      1.3496E-05    9.0799E-07  4.0661E-05   4.3351E-08 -5.4783E-10
   626      1.3632E-05    9.2618E-07  4.1069E-05   4.4226E-08 -5.6440E-10
   627      1.3769E-05    9.4473E-07  4.1481E-05   4.5119E-08 -5.8146E-10
   628      1.3907E-05    9.6365E-07  4.1897E-05   4.6030E-08 -5.9904E-10
   629      1.4047E-05    9.8295E-07  4.2318E-05   4.6960E-08 -6.1715E-10
   630      1.4188E-05    1.0026E-06  4.2742E-05   4.7908E-08 -6.3581E-10
   631      1.4331E-05    1.0227E-06  4.3171E-05   4.8875E-08 -6.5502E-10
   632      1.4475E-05    1.0432E-06  4.3605E-05   4.9862E-08 -6.7482E-10
