#                             P           Q
#                R                 5s 
   496      3.7151E-06   2.6745E-05 -1.5648E-07
   497      3.7525E-06   2.7013E-05 -1.5964E-07
   498      3.7902E-06   2.7285E-05 -1.6286E-07
   499      3.8283E-06   2.7559E-05 -1.6615E-07
   500      3.8667E-06   2.7836E-05 -1.6950E-07
   501      3.9056E-06   2.8116E-05 -1.7292E-07
   502      3.9449E-06   2.8398E-05 -1.7641E-07
   503      3.9845E-06   2.8683E-05 -1.7997E-07
   504      4.0246E-06   2.8972E-05 -1.8361E-07
   505      4.0650E-06   2.9263E-05 -1.8731E-07
   506      4.1059E-06   2.9557E-05 -1.9109E-07
   507      4.1471E-06   2.9854E-05 -1.9495E-07
   508      4.1888E-06   3.0154E-05 -1.9889E-07
   509      4.2309E-06   3.0457E-05 -2.0290E-07
   510      4.2734E-06   3.0763E-05 -2.0700E-07
   511      4.3164E-06   3.1072E-05 -2.1117E-07
   512      4.3597E-06   3.1384E-05 -2.1544E-07
   513      4.4036E-06   3.1700E-05 -2.1978E-07
   514      4.4478E-06   3.2018E-05 -2.2422E-07
   515      4.4925E-06   3.2340E-05 -2.2875E-07
   516      4.5377E-06   3.2665E-05 -2.3336E-07
   517      4.5833E-06   3.2993E-05 -2.3807E-07
   518      4.6293E-06   3.3325E-05 -2.4288E-07
   519      4.6759E-06   3.3660E-05 -2.4778E-07
   520      4.7229E-06   3.3998E-05 -2.5278E-07
   521      4.7703E-06   3.4339E-05 -2.5788E-07
   522      4.8183E-06   3.4684E-05 -2.6308E-07
   523      4.8667E-06   3.5033E-05 -2.6839E-07
   524      4.9156E-06   3.5385E-05 -2.7381E-07
   525      4.9650E-06   3.5741E-05 -2.7933E-07
   526      5.0149E-06   3.6100E-05 -2.8497E-07
   527      5.0653E-06   3.6462E-05 -2.9072E-07
   528      5.1162E-06   3.6829E-05 -2.9658E-07
   529      5.1676E-06   3.7199E-05 -3.0257E-07
   530      5.2196E-06   3.7573E-05 -3.0867E-07
   531      5.2720E-06   3.7950E-05 -3.1490E-07
   532      5.3250E-06   3.8332E-05 -3.2125E-07
   533      5.3785E-06   3.8717E-05 -3.2773E-07
   534      5.4326E-06   3.9106E-05 -3.3434E-07
   535      5.4872E-06   3.9499E-05 -3.4109E-07
   536      5.5423E-06   3.9895E-05 -3.4797E-07
   537      5.5980E-06   4.0296E-05 -3.5498E-07
   538      5.6543E-06   4.0701E-05 -3.6214E-07
   539      5.7111E-06   4.1110E-05 -3.6945E-07
   540      5.7685E-06   4.1523E-05 -3.7690E-07
   541      5.8265E-06   4.1940E-05 -3.8450E-07
   542      5.8850E-06   4.2362E-05 -3.9226E-07
   543      5.9442E-06   4.2787E-05 -4.0017E-07
   544      6.0039E-06   4.3217E-05 -4.0824E-07
   545      6.0643E-06   4.3652E-05 -4.1647E-07
   546      6.1252E-06   4.4090E-05 -4.2487E-07
   547      6.1868E-06   4.4533E-05 -4.3343E-07
   548      6.2490E-06   4.4981E-05 -4.4217E-07
   549      6.3118E-06   4.5432E-05 -4.5109E-07
   550      6.3752E-06   4.5889E-05 -4.6018E-07
   551      6.4393E-06   4.6350E-05 -4.6946E-07
   552      6.5040E-06   4.6816E-05 -4.7893E-07
   553      6.5693E-06   4.7286E-05 -4.8858E-07
   554      6.6354E-06   4.7761E-05 -4.9843E-07
   555      6.7021E-06   4.8241E-05 -5.0848E-07
   556      6.7694E-06   4.8726E-05 -5.1873E-07
   557      6.8374E-06   4.9215E-05 -5.2918E-07
   558      6.9062E-06   4.9710E-05 -5.3985E-07
   559      6.9756E-06   5.0209E-05 -5.5073E-07
   560      7.0457E-06   5.0713E-05 -5.6183E-07
   561      7.1165E-06   5.1223E-05 -5.7315E-07
   562      7.1880E-06   5.1737E-05 -5.8470E-07
   563      7.2602E-06   5.2257E-05 -5.9648E-07
   564      7.3332E-06   5.2782E-05 -6.0850E-07
   565      7.4069E-06   5.3312E-05 -6.2076E-07
   566      7.4814E-06   5.3848E-05 -6.3327E-07
   567      7.5565E-06   5.4389E-05 -6.4603E-07
   568      7.6325E-06   5.4935E-05 -6.5904E-07
   569      7.7092E-06   5.5487E-05 -6.7232E-07
   570      7.7867E-06   5.6044E-05 -6.8586E-07
   571      7.8649E-06   5.6607E-05 -6.9967E-07
   572      7.9440E-06   5.7176E-05 -7.1376E-07
   573      8.0238E-06   5.7750E-05 -7.2814E-07
   574      8.1045E-06   5.8331E-05 -7.4280E-07
   575      8.1859E-06   5.8916E-05 -7.5776E-07
   576      8.2682E-06   5.9508E-05 -7.7302E-07
   577      8.3513E-06   6.0106E-05 -7.8858E-07
   578      8.4352E-06   6.0710E-05 -8.0446E-07
   579      8.5200E-06   6.1320E-05 -8.2065E-07
   580      8.6056E-06   6.1935E-05 -8.3717E-07
   581      8.6921E-06   6.2558E-05 -8.5402E-07
   582      8.7795E-06   6.3186E-05 -8.7121E-07
   583      8.8677E-06   6.3821E-05 -8.8874E-07
   584      8.9568E-06   6.4462E-05 -9.0663E-07
   585      9.0468E-06   6.5109E-05 -9.2487E-07
   586      9.1377E-06   6.5763E-05 -9.4348E-07
   587      9.2296E-06   6.6423E-05 -9.6246E-07
   588      9.3223E-06   6.7091E-05 -9.8182E-07
   589      9.4160E-06   6.7764E-05 -1.0016E-06
   590      9.5107E-06   6.8445E-05 -1.0217E-06
   591      9.6062E-06   6.9132E-05 -1.0423E-06
   592      9.7028E-06   6.9827E-05 -1.0632E-06
   593      9.8003E-06   7.0528E-05 -1.0846E-06
   594      9.8988E-06   7.1236E-05 -1.1064E-06
   595      9.9983E-06   7.1952E-05 -1.1287E-06
   596      1.0099E-05   7.2674E-05 -1.1514E-06
   597      1.0200E-05   7.3404E-05 -1.1745E-06
   598      1.0303E-05   7.4141E-05 -1.1981E-06
   599      1.0406E-05   7.4885E-05 -1.2222E-06
   600      1.0511E-05   7.5637E-05 -1.2467E-06
   601      1.0617E-05   7.6397E-05 -1.2718E-06
   602      1.0723E-05   7.7164E-05 -1.2973E-06
   603      1.0831E-05   7.7939E-05 -1.3234E-06
   604      1.0940E-05   7.8721E-05 -1.3500E-06
   605      1.1050E-05   7.9512E-05 -1.3771E-06
   606      1.1161E-05   8.0310E-05 -1.4047E-06
   607      1.1273E-05   8.1117E-05 -1.4330E-06
   608      1.1386E-05   8.1931E-05 -1.4617E-06
   609      1.1501E-05   8.2754E-05 -1.4911E-06
   610      1.1616E-05   8.3584E-05 -1.5210E-06
   611      1.1733E-05   8.4424E-05 -1.5515E-06
   612      1.1851E-05   8.5271E-05 -1.5826E-06
   613      1.1970E-05   8.6127E-05 -1.6144E-06
   614      1.2090E-05   8.6992E-05 -1.6468E-06
   615      1.2212E-05   8.7865E-05 -1.6798E-06
   616      1.2335E-05   8.8747E-05 -1.7135E-06
   617      1.2459E-05   8.9638E-05 -1.7479E-06
   618      1.2584E-05   9.0538E-05 -1.7829E-06
   619      1.2710E-05   9.1446E-05 -1.8186E-06
   620      1.2838E-05   9.2364E-05 -1.8551E-06
   621      1.2967E-05   9.3291E-05 -1.8923E-06
   622      1.3097E-05   9.4228E-05 -1.9302E-06
   623      1.3229E-05   9.5173E-05 -1.9689E-06
   624      1.3362E-05   9.6129E-05 -2.0083E-06
   625      1.3496E-05   9.7093E-05 -2.0485E-06
   626      1.3632E-05   9.8068E-05 -2.0895E-06
   627      1.3769E-05   9.9052E-05 -2.1314E-06
   628      1.3907E-05   1.0005E-04 -2.1740E-06
   629      1.4047E-05   1.0105E-04 -2.2175E-06
   630      1.4188E-05   1.0206E-04 -2.2619E-06
   631      1.4331E-05   1.0309E-04 -2.3071E-06
   632      1.4475E-05   1.0412E-04 -2.3533E-06
   633      1.4620E-05   1.0517E-04 -2.4003E-06
   634      1.4767E-05   1.0622E-04 -2.4483E-06
   635      1.4916E-05   1.0729E-04 -2.4973E-06
   636      1.5066E-05   1.0836E-04 -2.5472E-06
   637      1.5217E-05   1.0945E-04 -2.5981E-06
   638      1.5370E-05   1.1055E-04 -2.6500E-06
   639      1.5524E-05   1.1166E-04 -2.7029E-06
   640      1.5680E-05   1.1278E-04 -2.7568E-06
   641      1.5838E-05   1.1391E-04 -2.8119E-06
   642      1.5997E-05   1.1505E-04 -2.8680E-06
   643      1.6158E-05   1.1621E-04 -2.9252E-06
   644      1.6320E-05   1.1737E-04 -2.9836E-06
   645      1.6484E-05   1.1855E-04 -3.0431E-06
   646      1.6650E-05   1.1974E-04 -3.1037E-06
   647      1.6817E-05   1.2094E-04 -3.1656E-06
   648      1.6986E-05   1.2215E-04 -3.2287E-06
   649      1.7157E-05   1.2338E-04 -3.2930E-06
   650      1.7330E-05   1.2461E-04 -3.3586E-06
   651      1.7504E-05   1.2586E-04 -3.4254E-06
   652      1.7680E-05   1.2713E-04 -3.4936E-06
   653      1.7857E-05   1.2840E-04 -3.5631E-06
   654      1.8037E-05   1.2969E-04 -3.6340E-06
   655      1.8218E-05   1.3099E-04 -3.7062E-06
   656      1.8401E-05   1.3230E-04 -3.7799E-06
   657      1.8586E-05   1.3363E-04 -3.8550E-06
   658      1.8773E-05   1.3497E-04 -3.9316E-06
   659      1.8962E-05   1.3632E-04 -4.0097E-06
   660      1.9152E-05   1.3769E-04 -4.0893E-06
   661      1.9345E-05   1.3906E-04 -4.1704E-06
   662      1.9539E-05   1.4046E-04 -4.2532E-06
   663      1.9735E-05   1.4187E-04 -4.3375E-06
   664      1.9934E-05   1.4329E-04 -4.4235E-06
   665      2.0134E-05   1.4472E-04 -4.5112E-06
   666      2.0336E-05   1.4617E-04 -4.6005E-06
   667      2.0541E-05   1.4764E-04 -4.6916E-06
   668      2.0747E-05   1.4912E-04 -4.7845E-06
   669      2.0956E-05   1.5061E-04 -4.8791E-06
   670      2.1166E-05   1.5212E-04 -4.9756E-06
   671      2.1379E-05   1.5364E-04 -5.0740E-06
   672      2.1594E-05   1.5518E-04 -5.1743E-06
   673      2.1811E-05   1.5674E-04 -5.2765E-06
   674      2.2030E-05   1.5831E-04 -5.3806E-06
   675      2.2252E-05   1.5989E-04 -5.4868E-06
   676      2.2475E-05   1.6149E-04 -5.5950E-06
   677      2.2701E-05   1.6311E-04 -5.7053E-06
   678      2.2929E-05   1.6474E-04 -5.8178E-06
   679      2.3160E-05   1.6639E-04 -5.9324E-06
   680      2.3392E-05   1.6806E-04 -6.0491E-06
   681      2.3628E-05   1.6974E-04 -6.1682E-06
   682      2.3865E-05   1.7144E-04 -6.2895E-06
   683      2.4105E-05   1.7315E-04 -6.4131E-06
   684      2.4347E-05   1.7488E-04 -6.5390E-06
   685      2.4592E-05   1.7663E-04 -6.6674E-06
   686      2.4839E-05   1.7840E-04 -6.7983E-06
   687      2.5089E-05   1.8019E-04 -6.9316E-06
   688      2.5341E-05   1.8199E-04 -7.0674E-06
   689      2.5595E-05   1.8381E-04 -7.2059E-06
   690      2.5853E-05   1.8565E-04 -7.3469E-06
   691      2.6112E-05   1.8750E-04 -7.4907E-06
   692      2.6375E-05   1.8938E-04 -7.6371E-06
   693      2.6640E-05   1.9127E-04 -7.7863E-06
   694      2.6908E-05   1.9318E-04 -7.9384E-06
   695      2.7178E-05   1.9512E-04 -8.0933E-06
   696      2.7451E-05   1.9707E-04 -8.2511E-06
   697      2.7727E-05   1.9904E-04 -8.4118E-06
   698      2.8006E-05   2.0102E-04 -8.5756E-06
   699      2.8287E-05   2.0303E-04 -8.7425E-06
   700      2.8572E-05   2.0506E-04 -8.9125E-06
   701      2.8859E-05   2.0711E-04 -9.0856E-06
   702      2.9149E-05   2.0918E-04 -9.2620E-06
   703      2.9442E-05   2.1127E-04 -9.4417E-06
   704      2.9738E-05   2.1338E-04 -9.6247E-06
   705      3.0037E-05   2.1551E-04 -9.8111E-06
   706      3.0338E-05   2.1766E-04 -1.0001E-05
   707      3.0643E-05   2.1983E-04 -1.0194E-05
   708      3.0951E-05   2.2203E-04 -1.0391E-05
   709      3.1262E-05   2.2425E-04 -1.0592E-05
   710      3.1577E-05   2.2648E-04 -1.0796E-05
   711      3.1894E-05   2.2874E-04 -1.1004E-05
   712      3.2214E-05   2.3103E-04 -1.1216E-05
   713      3.2538E-05   2.3333E-04 -1.1432E-05
   714      3.2865E-05   2.3566E-04 -1.1651E-05
   715      3.3195E-05   2.3801E-04 -1.1875E-05
   716      3.3529E-05   2.4038E-04 -1.2103E-05
   717      3.3866E-05   2.4278E-04 -1.2334E-05
   718      3.4206E-05   2.4520E-04 -1.2570E-05
   719      3.4550E-05   2.4764E-04 -1.2811E-05
   720      3.4897E-05   2.5011E-04 -1.3055E-05
   721      3.5248E-05   2.5260E-04 -1.3304E-05
   722      3.5602E-05   2.5512E-04 -1.3558E-05
   723      3.5960E-05   2.5766E-04 -1.3816E-05
   724      3.6322E-05   2.6023E-04 -1.4078E-05
   725      3.6687E-05   2.6282E-04 -1.4346E-05
   726      3.7055E-05   2.6544E-04 -1.4618E-05
   727      3.7428E-05   2.6808E-04 -1.4895E-05
   728      3.7804E-05   2.7075E-04 -1.5176E-05
   729      3.8184E-05   2.7344E-04 -1.5463E-05
   730      3.8568E-05   2.7616E-04 -1.5755E-05
   731      3.8955E-05   2.7891E-04 -1.6052E-05
   732      3.9347E-05   2.8168E-04 -1.6354E-05
   733      3.9742E-05   2.8449E-04 -1.6661E-05
   734      4.0142E-05   2.8731E-04 -1.6974E-05
   735      4.0545E-05   2.9017E-04 -1.7292E-05
   736      4.0953E-05   2.9306E-04 -1.7615E-05
   737      4.1364E-05   2.9597E-04 -1.7945E-05
   738      4.1780E-05   2.9891E-04 -1.8279E-05
   739      4.2200E-05   3.0188E-04 -1.8620E-05
   740      4.2624E-05   3.0488E-04 -1.8966E-05
   741      4.3052E-05   3.0790E-04 -1.9319E-05
   742      4.3485E-05   3.1096E-04 -1.9677E-05
   743      4.3922E-05   3.1405E-04 -2.0041E-05
   744      4.4363E-05   3.1716E-04 -2.0412E-05
   745      4.4809E-05   3.2031E-04 -2.0788E-05
   746      4.5260E-05   3.2349E-04 -2.1171E-05
   747      4.5714E-05   3.2670E-04 -2.1560E-05
   748      4.6174E-05   3.2994E-04 -2.1956E-05
   749      4.6638E-05   3.3321E-04 -2.2358E-05
   750      4.7107E-05   3.3651E-04 -2.2767E-05
   751      4.7580E-05   3.3985E-04 -2.3183E-05
   752      4.8058E-05   3.4321E-04 -2.3605E-05
   753      4.8541E-05   3.4661E-04 -2.4034E-05
   754      4.9029E-05   3.5005E-04 -2.4471E-05
   755      4.9522E-05   3.5351E-04 -2.4914E-05
   756      5.0020E-05   3.5701E-04 -2.5364E-05
   757      5.0522E-05   3.6055E-04 -2.5822E-05
   758      5.1030E-05   3.6411E-04 -2.6287E-05
   759      5.1543E-05   3.6772E-04 -2.6759E-05
   760      5.2061E-05   3.7135E-04 -2.7238E-05
   761      5.2584E-05   3.7502E-04 -2.7726E-05
   762      5.3113E-05   3.7873E-04 -2.8220E-05
   763      5.3646E-05   3.8247E-04 -2.8723E-05
   764      5.4186E-05   3.8625E-04 -2.9233E-05
   765      5.4730E-05   3.9007E-04 -2.9751E-05
   766      5.5280E-05   3.9392E-04 -3.0277E-05
   767      5.5836E-05   3.9781E-04 -3.0811E-05
   768      5.6397E-05   4.0174E-04 -3.1353E-05
   769      5.6964E-05   4.0570E-04 -3.1903E-05
   770      5.7536E-05   4.0970E-04 -3.2462E-05
   771      5.8114E-05   4.1374E-04 -3.3028E-05
   772      5.8698E-05   4.1782E-04 -3.3604E-05
   773      5.9288E-05   4.2194E-04 -3.4187E-05
   774      5.9884E-05   4.2610E-04 -3.4779E-05
   775      6.0486E-05   4.3030E-04 -3.5380E-05
   776      6.1094E-05   4.3454E-04 -3.5990E-05
   777      6.1708E-05   4.3882E-04 -3.6608E-05
   778      6.2328E-05   4.4314E-04 -3.7235E-05
   779      6.2955E-05   4.4750E-04 -3.7871E-05
   780      6.3587E-05   4.5190E-04 -3.8516E-05
   781      6.4226E-05   4.5635E-04 -3.9170E-05
   782      6.4872E-05   4.6083E-04 -3.9833E-05
   783      6.5524E-05   4.6537E-04 -4.0505E-05
   784      6.6182E-05   4.6994E-04 -4.1186E-05
   785      6.6847E-05   4.7456E-04 -4.1877E-05
   786      6.7519E-05   4.7922E-04 -4.2577E-05
   787      6.8198E-05   4.8392E-04 -4.3286E-05
   788      6.8883E-05   4.8868E-04 -4.4005E-05
   789      6.9576E-05   4.9347E-04 -4.4733E-05
   790      7.0275E-05   4.9831E-04 -4.5471E-05
   791      7.0981E-05   5.0320E-04 -4.6219E-05
   792      7.1694E-05   5.0814E-04 -4.6976E-05
   793      7.2415E-05   5.1312E-04 -4.7743E-05
   794      7.3143E-05   5.1815E-04 -4.8520E-05
   795      7.3878E-05   5.2323E-04 -4.9306E-05
   796      7.4620E-05   5.2835E-04 -5.0103E-05
   797      7.5370E-05   5.3353E-04 -5.0909E-05
   798      7.6128E-05   5.3875E-04 -5.1725E-05
   799      7.6893E-05   5.4402E-04 -5.2551E-05
   800      7.7666E-05   5.4935E-04 -5.3388E-05
   801      7.8446E-05   5.5472E-04 -5.4234E-05
   802      7.9235E-05   5.6014E-04 -5.5090E-05
   803      8.0031E-05   5.6562E-04 -5.5957E-05
   804      8.0835E-05   5.7115E-04 -5.6833E-05
   805      8.1648E-05   5.7673E-04 -5.7720E-05
   806      8.2468E-05   5.8236E-04 -5.8617E-05
   807      8.3297E-05   5.8805E-04 -5.9525E-05
   808      8.4134E-05   5.9379E-04 -6.0442E-05
   809      8.4980E-05   5.9959E-04 -6.1370E-05
   810      8.5834E-05   6.0544E-04 -6.2308E-05
   811      8.6697E-05   6.1135E-04 -6.3257E-05
   812      8.7568E-05   6.1731E-04 -6.4216E-05
   813      8.8448E-05   6.2333E-04 -6.5185E-05
   814      8.9337E-05   6.2940E-04 -6.6165E-05
   815      9.0235E-05   6.3554E-04 -6.7155E-05
   816      9.1142E-05   6.4173E-04 -6.8155E-05
   817      9.2058E-05   6.4798E-04 -6.9166E-05
   818      9.2983E-05   6.5429E-04 -7.0188E-05
   819      9.3917E-05   6.6066E-04 -7.1219E-05
   820      9.4861E-05   6.6709E-04 -7.2262E-05
   821      9.5814E-05   6.7358E-04 -7.3315E-05
   822      9.6777E-05   6.8013E-04 -7.4378E-05
   823      9.7750E-05   6.8675E-04 -7.5452E-05
   824      9.8732E-05   6.9342E-04 -7.6536E-05
   825      9.9725E-05   7.0016E-04 -7.7631E-05
   826      1.0073E-04   7.0697E-04 -7.8737E-05
   827      1.0174E-04   7.1384E-04 -7.9853E-05
   828      1.0276E-04   7.2077E-04 -8.0979E-05
   829      1.0379E-04   7.2777E-04 -8.2116E-05
   830      1.0484E-04   7.3484E-04 -8.3264E-05
   831      1.0589E-04   7.4197E-04 -8.4422E-05
   832      1.0696E-04   7.4917E-04 -8.5591E-05
   833      1.0803E-04   7.5644E-04 -8.6771E-05
   834      1.0912E-04   7.6378E-04 -8.7961E-05
   835      1.1021E-04   7.7118E-04 -8.9162E-05
   836      1.1132E-04   7.7866E-04 -9.0374E-05
   837      1.1244E-04   7.8621E-04 -9.1596E-05
   838      1.1357E-04   7.9383E-04 -9.2829E-05
   839      1.1471E-04   8.0152E-04 -9.4073E-05
   840      1.1586E-04   8.0929E-04 -9.5327E-05
   841      1.1703E-04   8.1713E-04 -9.6593E-05
   842      1.1820E-04   8.2504E-04 -9.7869E-05
   843      1.1939E-04   8.3303E-04 -9.9156E-05
   844      1.2059E-04   8.4109E-04 -1.0045E-04
   845      1.2180E-04   8.4923E-04 -1.0176E-04
   846      1.2303E-04   8.5745E-04 -1.0308E-04
   847      1.2426E-04   8.6575E-04 -1.0441E-04
   848      1.2551E-04   8.7412E-04 -1.0575E-04
   849      1.2677E-04   8.8257E-04 -1.0711E-04
   850      1.2805E-04   8.9111E-04 -1.0847E-04
   851      1.2934E-04   8.9972E-04 -1.0985E-04
   852      1.3064E-04   9.0842E-04 -1.1123E-04
   853      1.3195E-04   9.1720E-04 -1.1263E-04
   854      1.3327E-04   9.2606E-04 -1.1404E-04
   855      1.3461E-04   9.3501E-04 -1.1546E-04
   856      1.3597E-04   9.4404E-04 -1.1689E-04
   857      1.3733E-04   9.5316E-04 -1.1834E-04
   858      1.3871E-04   9.6236E-04 -1.1979E-04
   859      1.4011E-04   9.7165E-04 -1.2126E-04
   860      1.4152E-04   9.8103E-04 -1.2274E-04
   861      1.4294E-04   9.9050E-04 -1.2423E-04
   862      1.4437E-04   1.0001E-03 -1.2573E-04
   863      1.4583E-04   1.0097E-03 -1.2724E-04
   864      1.4729E-04   1.0194E-03 -1.2877E-04
   865      1.4877E-04   1.0293E-03 -1.3031E-04
   866      1.5027E-04   1.0392E-03 -1.3186E-04
   867      1.5178E-04   1.0492E-03 -1.3342E-04
   868      1.5330E-04   1.0593E-03 -1.3500E-04
   869      1.5484E-04   1.0695E-03 -1.3659E-04
   870      1.5640E-04   1.0799E-03 -1.3819E-04
   871      1.5797E-04   1.0903E-03 -1.3980E-04
   872      1.5956E-04   1.1008E-03 -1.4143E-04
   873      1.6116E-04   1.1114E-03 -1.4307E-04
   874      1.6278E-04   1.1221E-03 -1.4473E-04
   875      1.6442E-04   1.1329E-03 -1.4639E-04
   876      1.6607E-04   1.1438E-03 -1.4807E-04
   877      1.6774E-04   1.1548E-03 -1.4977E-04
   878      1.6943E-04   1.1659E-03 -1.5148E-04
   879      1.7113E-04   1.1771E-03 -1.5320E-04
   880      1.7285E-04   1.1885E-03 -1.5493E-04
   881      1.7459E-04   1.1999E-03 -1.5668E-04
   882      1.7634E-04   1.2115E-03 -1.5845E-04
   883      1.7811E-04   1.2231E-03 -1.6023E-04
   884      1.7990E-04   1.2349E-03 -1.6202E-04
   885      1.8171E-04   1.2467E-03 -1.6383E-04
   886      1.8354E-04   1.2587E-03 -1.6565E-04
   887      1.8538E-04   1.2708E-03 -1.6749E-04
   888      1.8724E-04   1.2831E-03 -1.6934E-04
   889      1.8913E-04   1.2954E-03 -1.7121E-04
   890      1.9103E-04   1.3078E-03 -1.7310E-04
   891      1.9295E-04   1.3204E-03 -1.7500E-04
   892      1.9489E-04   1.3331E-03 -1.7691E-04
   893      1.9684E-04   1.3459E-03 -1.7885E-04
   894      1.9882E-04   1.3588E-03 -1.8079E-04
   895      2.0082E-04   1.3719E-03 -1.8276E-04
   896      2.0284E-04   1.3850E-03 -1.8474E-04
   897      2.0488E-04   1.3983E-03 -1.8674E-04
   898      2.0694E-04   1.4118E-03 -1.8875E-04
   899      2.0902E-04   1.4253E-03 -1.9079E-04
   900      2.1112E-04   1.4390E-03 -1.9283E-04
   901      2.1324E-04   1.4528E-03 -1.9490E-04
   902      2.1538E-04   1.4667E-03 -1.9699E-04
   903      2.1755E-04   1.4808E-03 -1.9909E-04
   904      2.1973E-04   1.4950E-03 -2.0121E-04
   905      2.2194E-04   1.5094E-03 -2.0335E-04
   906      2.2417E-04   1.5238E-03 -2.0550E-04
   907      2.2643E-04   1.5385E-03 -2.0768E-04
   908      2.2870E-04   1.5532E-03 -2.0987E-04
   909      2.3100E-04   1.5681E-03 -2.1209E-04
   910      2.3332E-04   1.5831E-03 -2.1432E-04
   911      2.3567E-04   1.5983E-03 -2.1657E-04
   912      2.3803E-04   1.6136E-03 -2.1884E-04
   913      2.4043E-04   1.6291E-03 -2.2113E-04
   914      2.4284E-04   1.6447E-03 -2.2345E-04
   915      2.4528E-04   1.6604E-03 -2.2578E-04
   916      2.4775E-04   1.6763E-03 -2.2813E-04
   917      2.5024E-04   1.6924E-03 -2.3050E-04
   918      2.5275E-04   1.7086E-03 -2.3289E-04
   919      2.5529E-04   1.7249E-03 -2.3531E-04
   920      2.5786E-04   1.7414E-03 -2.3774E-04
   921      2.6045E-04   1.7581E-03 -2.4020E-04
   922      2.6307E-04   1.7749E-03 -2.4268E-04
   923      2.6571E-04   1.7919E-03 -2.4518E-04
   924      2.6838E-04   1.8091E-03 -2.4770E-04
   925      2.7108E-04   1.8264E-03 -2.5025E-04
   926      2.7380E-04   1.8438E-03 -2.5281E-04
   927      2.7656E-04   1.8615E-03 -2.5540E-04
   928      2.7934E-04   1.8793E-03 -2.5802E-04
   929      2.8214E-04   1.8972E-03 -2.6065E-04
   930      2.8498E-04   1.9154E-03 -2.6331E-04
   931      2.8784E-04   1.9337E-03 -2.6599E-04
   932      2.9074E-04   1.9521E-03 -2.6870E-04
   933      2.9366E-04   1.9708E-03 -2.7143E-04
   934      2.9661E-04   1.9896E-03 -2.7419E-04
   935      2.9959E-04   2.0086E-03 -2.7697E-04
   936      3.0260E-04   2.0278E-03 -2.7977E-04
   937      3.0564E-04   2.0472E-03 -2.8260E-04
   938      3.0871E-04   2.0667E-03 -2.8546E-04
   939      3.1182E-04   2.0864E-03 -2.8834E-04
   940      3.1495E-04   2.1063E-03 -2.9125E-04
   941      3.1812E-04   2.1264E-03 -2.9418E-04
   942      3.2131E-04   2.1467E-03 -2.9714E-04
   943      3.2454E-04   2.1672E-03 -3.0013E-04
   944      3.2780E-04   2.1879E-03 -3.0314E-04
   945      3.3110E-04   2.2087E-03 -3.0618E-04
   946      3.3443E-04   2.2298E-03 -3.0925E-04
   947      3.3779E-04   2.2511E-03 -3.1234E-04
   948      3.4118E-04   2.2725E-03 -3.1546E-04
   949      3.4461E-04   2.2942E-03 -3.1862E-04
   950      3.4807E-04   2.3160E-03 -3.2180E-04
   951      3.5157E-04   2.3381E-03 -3.2500E-04
   952      3.5511E-04   2.3604E-03 -3.2824E-04
   953      3.5867E-04   2.3828E-03 -3.3151E-04
   954      3.6228E-04   2.4055E-03 -3.3481E-04
   955      3.6592E-04   2.4284E-03 -3.3813E-04
   956      3.6960E-04   2.4516E-03 -3.4149E-04
   957      3.7331E-04   2.4749E-03 -3.4488E-04
   958      3.7706E-04   2.4984E-03 -3.4829E-04
   959      3.8085E-04   2.5222E-03 -3.5174E-04
   960      3.8468E-04   2.5462E-03 -3.5522E-04
   961      3.8855E-04   2.5704E-03 -3.5874E-04
   962      3.9245E-04   2.5949E-03 -3.6228E-04
   963      3.9640E-04   2.6195E-03 -3.6586E-04
   964      4.0038E-04   2.6444E-03 -3.6946E-04
   965      4.0440E-04   2.6696E-03 -3.7311E-04
   966      4.0847E-04   2.6949E-03 -3.7678E-04
   967      4.1257E-04   2.7205E-03 -3.8049E-04
   968      4.1672E-04   2.7464E-03 -3.8423E-04
   969      4.2091E-04   2.7725E-03 -3.8801E-04
   970      4.2514E-04   2.7988E-03 -3.9182E-04
   971      4.2941E-04   2.8254E-03 -3.9566E-04
   972      4.3373E-04   2.8522E-03 -3.9954E-04
   973      4.3809E-04   2.8792E-03 -4.0346E-04
   974      4.4249E-04   2.9066E-03 -4.0741E-04
   975      4.4694E-04   2.9341E-03 -4.1140E-04
   976      4.5143E-04   2.9620E-03 -4.1542E-04
   977      4.5596E-04   2.9900E-03 -4.1948E-04
   978      4.6055E-04   3.0184E-03 -4.2358E-04
   979      4.6518E-04   3.0470E-03 -4.2772E-04
   980      4.6985E-04   3.0759E-03 -4.3189E-04
   981      4.7457E-04   3.1050E-03 -4.3610E-04
   982      4.7934E-04   3.1344E-03 -4.4035E-04
   983      4.8416E-04   3.1641E-03 -4.4464E-04
   984      4.8903E-04   3.1941E-03 -4.4897E-04
   985      4.9394E-04   3.2243E-03 -4.5334E-04
   986      4.9890E-04   3.2548E-03 -4.5774E-04
   987      5.0392E-04   3.2856E-03 -4.6219E-04
   988      5.0898E-04   3.3167E-03 -4.6668E-04
   989      5.1410E-04   3.3481E-03 -4.7121E-04
   990      5.1926E-04   3.3797E-03 -4.7578E-04
   991      5.2448E-04   3.4117E-03 -4.8039E-04
   992      5.2975E-04   3.4439E-03 -4.8505E-04
   993      5.3508E-04   3.4765E-03 -4.8975E-04
   994      5.4046E-04   3.5093E-03 -4.9449E-04
