     16.42965546        0.997308    0.000000
     37.38261741        0.008646    0.000000
     37.38261741        0.008646    0.000000
     37.38261741        0.008646    0.000000
     37.38261741        0.008646    0.000000
     37.38261741        0.008646    0.000000
     37.38261741        0.008646    0.000000
     37.38261743        0.008645    0.000000
     37.38261743        0.008645    0.000000
     37.38261743        0.008645    0.000000
     38.30479397        0.000000    0.000000
     38.30479397        0.000000    0.000000
     38.30479397        0.000000    0.000000
     38.30479397        0.000000    0.000000
     38.30479397        0.000000    0.000000
     38.30479397        0.000000    0.000000
     38.30479400        0.000000    0.000000
     38.30479400        0.000000    0.000000
     38.30479400        0.000000    0.000000
     38.30479400        0.000000    0.000000
     38.30479400        0.000000    0.000000
     38.30479400        0.000000    0.000000
     38.30479402        0.000000    0.000000
     38.30479402        0.000000    0.000000
     38.30479402        0.000000    0.000000
     38.30479402        0.000000    0.000000
     38.30479402        0.000000    0.000000
     38.30479402        0.000000    0.000000
     38.30479403        0.000000    0.000000
     38.30479403        0.000000    0.000000
     38.30479403        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.80828866        0.000000    0.000000
     39.81189938        0.000000    0.000000
     39.81189938        0.000000    0.000000
     39.81189938        0.000000    0.000000
     39.81189939        0.000000    0.000000
     39.81189939        0.000000    0.000000
     39.85446088        0.000000    0.000000
     39.85446088        0.000000    0.000000
     39.85446091        0.000000    0.000000
     39.85446091        0.000000    0.000000
     39.85446093        0.000000    0.000000
     39.85446093        0.000000    0.000000
     39.85446094        0.000000    0.000000
     40.35022263        0.787975    0.000000
     40.35022263        0.787975    0.000000
     40.35022263        0.787975    0.000000
     40.35022263        0.787975    0.000000
     40.35022263        0.787975    0.000000
     40.35022263        0.787975    0.000000
     40.35022266        0.787975    0.000000
     40.35022266        0.787975    0.000000
     40.35022266        0.787975    0.000000
     40.83959581        0.825755    0.000000
     40.83959581        0.825755    0.000000
     40.83959584        0.825755    0.000000
     42.71455330        0.006405    0.000000
     42.71455330        0.006405    0.000000
     42.71455569        0.006405    0.000832
     43.59321623        0.000001    0.000000
     43.59321623        0.000001    0.000000
     43.59321623        0.000001    0.000000
     43.59321623        0.000001    0.000000
     43.59321623        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59321625        0.000001    0.000000
     43.59332974        0.000001    0.005056
     43.59332994        0.000001    0.005062
     43.93079660        0.000228    0.000000
     43.93079660        0.000228    0.000035
     43.93079661        0.000228    0.000000
     43.93079661        0.000228    0.000000
     43.93079661        0.000228    0.000013
     44.15843234        0.000254    0.000000
     44.15843234        0.000254    0.000000
     44.15843234        0.000254    0.000000
     44.15843236        0.000254    0.000000
     44.15843236        0.000254    0.000000
     44.15843236        0.000254    0.000000
     44.15843236        0.000254    0.000000
     44.15843236        0.000254    0.000000
     44.15843236        0.000254    0.000000
     44.67128894        0.000313    0.000000
     44.67128895        0.000313    0.000000
     44.67128899        0.000313    0.000000
     45.39354009        0.002109    0.000000
     49.00439708        0.164208    0.000000
     49.00439708        0.164208    0.000000
     49.00439708        0.164208    0.000000
     49.00439708        0.164208    0.000000
     49.00439708        0.164208    0.000000
     49.00439708        0.164208    0.000000
     49.00439714        0.164208    0.000000
     49.00439714        0.164208    0.000000
     49.00439714        0.164208    0.000000
     49.19960190        0.135617    0.000000
     49.19960190        0.135617    0.000000
     49.19960195        0.135617    0.000000
     50.31235515        0.002519    0.000000
     50.31235515        0.002519    0.000000
     50.31729133        0.002530    0.034749
     50.63221290        0.000000    0.000000
     50.63221290        0.000000    0.000000
     50.63221290        0.000000    0.000000
     50.63221290        0.000000    0.000000
     50.63221290        0.000000    0.000000
     50.63221293        0.000000    0.000000
     50.63221293        0.000000    0.000000
     50.63221293        0.000000    0.000000
     50.63221293        0.000000    0.000000
     50.63221293        0.000000    0.000000
     50.63221293        0.000000    0.000000
     50.63221294        0.000000    0.000000
     50.63221294        0.000000    0.000000
     50.73029027        0.000018    0.000000
     50.73029030        0.000018    0.000000
     50.73029030        0.000018    0.000000
     50.73029105        0.000018    0.000499
     50.73030033        0.000018    0.001858
     50.80570620        0.000023    0.000000
     50.80570620        0.000023    0.000000
     50.80570620        0.000023    0.000000
     50.80570623        0.000023    0.000000
     50.80570623        0.000023    0.000000
     50.80570623        0.000023    0.000000
     50.80570623        0.000023    0.000000
     50.80570623        0.000023    0.000000
     50.80570623        0.000023    0.000000
     50.81770950        0.000000    0.186251
     50.81797099        0.000000    0.186425
