#                R                 5s 
#                             P           Q
   497      3.7525E-06   3.5654E-05 -2.1070E-07
   498      3.7902E-06   3.6013E-05 -2.1496E-07
   499      3.8283E-06   3.6375E-05 -2.1930E-07
   500      3.8667E-06   3.6740E-05 -2.2372E-07
   501      3.9056E-06   3.7109E-05 -2.2824E-07
   502      3.9449E-06   3.7482E-05 -2.3285E-07
   503      3.9845E-06   3.7859E-05 -2.3755E-07
   504      4.0246E-06   3.8239E-05 -2.4234E-07
   505      4.0650E-06   3.8624E-05 -2.4723E-07
   506      4.1059E-06   3.9012E-05 -2.5222E-07
   507      4.1471E-06   3.9404E-05 -2.5731E-07
   508      4.1888E-06   3.9800E-05 -2.6251E-07
   509      4.2309E-06   4.0200E-05 -2.6781E-07
   510      4.2734E-06   4.0604E-05 -2.7321E-07
   511      4.3164E-06   4.1012E-05 -2.7873E-07
   512      4.3597E-06   4.1424E-05 -2.8435E-07
   513      4.4036E-06   4.1840E-05 -2.9009E-07
   514      4.4478E-06   4.2260E-05 -2.9595E-07
   515      4.4925E-06   4.2685E-05 -3.0192E-07
   516      4.5377E-06   4.3114E-05 -3.0801E-07
   517      4.5833E-06   4.3547E-05 -3.1423E-07
   518      4.6293E-06   4.3985E-05 -3.2057E-07
   519      4.6759E-06   4.4427E-05 -3.2704E-07
   520      4.7229E-06   4.4873E-05 -3.3364E-07
   521      4.7703E-06   4.5324E-05 -3.4037E-07
   522      4.8183E-06   4.5780E-05 -3.4724E-07
   523      4.8667E-06   4.6240E-05 -3.5424E-07
   524      4.9156E-06   4.6704E-05 -3.6139E-07
   525      4.9650E-06   4.7173E-05 -3.6868E-07
   526      5.0149E-06   4.7647E-05 -3.7612E-07
   527      5.0653E-06   4.8126E-05 -3.8371E-07
   528      5.1162E-06   4.8610E-05 -3.9145E-07
   529      5.1676E-06   4.9098E-05 -3.9935E-07
   530      5.2196E-06   4.9592E-05 -4.0741E-07
   531      5.2720E-06   5.0090E-05 -4.1563E-07
   532      5.3250E-06   5.0593E-05 -4.2401E-07
   533      5.3785E-06   5.1102E-05 -4.3257E-07
   534      5.4326E-06   5.1615E-05 -4.4129E-07
   535      5.4872E-06   5.2134E-05 -4.5019E-07
   536      5.5423E-06   5.2657E-05 -4.5928E-07
   537      5.5980E-06   5.3187E-05 -4.6854E-07
   538      5.6543E-06   5.3721E-05 -4.7799E-07
   539      5.7111E-06   5.4261E-05 -4.8763E-07
   540      5.7685E-06   5.4806E-05 -4.9747E-07
   541      5.8265E-06   5.5357E-05 -5.0750E-07
   542      5.8850E-06   5.5913E-05 -5.1773E-07
   543      5.9442E-06   5.6475E-05 -5.2818E-07
   544      6.0039E-06   5.7042E-05 -5.3883E-07
   545      6.0643E-06   5.7615E-05 -5.4969E-07
   546      6.1252E-06   5.8194E-05 -5.6078E-07
   547      6.1868E-06   5.8779E-05 -5.7208E-07
   548      6.2490E-06   5.9369E-05 -5.8362E-07
   549      6.3118E-06   5.9966E-05 -5.9539E-07
   550      6.3752E-06   6.0568E-05 -6.0739E-07
   551      6.4393E-06   6.1177E-05 -6.1964E-07
   552      6.5040E-06   6.1791E-05 -6.3213E-07
   553      6.5693E-06   6.2412E-05 -6.4487E-07
   554      6.6354E-06   6.3039E-05 -6.5787E-07
   555      6.7021E-06   6.3672E-05 -6.7113E-07
   556      6.7694E-06   6.4312E-05 -6.8466E-07
   557      6.8374E-06   6.4958E-05 -6.9846E-07
   558      6.9062E-06   6.5611E-05 -7.1254E-07
   559      6.9756E-06   6.6270E-05 -7.2690E-07
   560      7.0457E-06   6.6936E-05 -7.4155E-07
   561      7.1165E-06   6.7608E-05 -7.5649E-07
   562      7.1880E-06   6.8287E-05 -7.7174E-07
   563      7.2602E-06   6.8973E-05 -7.8729E-07
   564      7.3332E-06   6.9666E-05 -8.0315E-07
   565      7.4069E-06   7.0366E-05 -8.1933E-07
   566      7.4814E-06   7.1073E-05 -8.3584E-07
   567      7.5565E-06   7.1787E-05 -8.5268E-07
   568      7.6325E-06   7.2508E-05 -8.6986E-07
   569      7.7092E-06   7.3237E-05 -8.8738E-07
   570      7.7867E-06   7.3972E-05 -9.0525E-07
   571      7.8649E-06   7.4715E-05 -9.2349E-07
   572      7.9440E-06   7.5466E-05 -9.4209E-07
   573      8.0238E-06   7.6224E-05 -9.6106E-07
   574      8.1045E-06   7.6990E-05 -9.8041E-07
   575      8.1859E-06   7.7763E-05 -1.0002E-06
   576      8.2682E-06   7.8544E-05 -1.0203E-06
   577      8.3513E-06   7.9333E-05 -1.0408E-06
   578      8.4352E-06   8.0130E-05 -1.0618E-06
   579      8.5200E-06   8.0935E-05 -1.0832E-06
   580      8.6056E-06   8.1748E-05 -1.1050E-06
   581      8.6921E-06   8.2569E-05 -1.1272E-06
   582      8.7795E-06   8.3398E-05 -1.1499E-06
   583      8.8677E-06   8.4236E-05 -1.1730E-06
   584      8.9568E-06   8.5082E-05 -1.1966E-06
   585      9.0468E-06   8.5936E-05 -1.2207E-06
   586      9.1377E-06   8.6800E-05 -1.2453E-06
   587      9.2296E-06   8.7671E-05 -1.2703E-06
   588      9.3223E-06   8.8552E-05 -1.2959E-06
   589      9.4160E-06   8.9441E-05 -1.3220E-06
   590      9.5107E-06   9.0339E-05 -1.3486E-06
   591      9.6062E-06   9.1247E-05 -1.3757E-06
   592      9.7028E-06   9.2163E-05 -1.4033E-06
   593      9.8003E-06   9.3089E-05 -1.4316E-06
   594      9.8988E-06   9.4024E-05 -1.4603E-06
   595      9.9983E-06   9.4968E-05 -1.4897E-06
   596      1.0099E-05   9.5921E-05 -1.5197E-06
   597      1.0200E-05   9.6885E-05 -1.5502E-06
   598      1.0303E-05   9.7858E-05 -1.5814E-06
   599      1.0406E-05   9.8840E-05 -1.6131E-06
   600      1.0511E-05   9.9833E-05 -1.6456E-06
   601      1.0617E-05   1.0084E-04 -1.6786E-06
   602      1.0723E-05   1.0185E-04 -1.7123E-06
   603      1.0831E-05   1.0287E-04 -1.7467E-06
   604      1.0940E-05   1.0390E-04 -1.7818E-06
   605      1.1050E-05   1.0495E-04 -1.8176E-06
   606      1.1161E-05   1.0600E-04 -1.8541E-06
   607      1.1273E-05   1.0706E-04 -1.8913E-06
   608      1.1386E-05   1.0814E-04 -1.9293E-06
   609      1.1501E-05   1.0923E-04 -1.9680E-06
   610      1.1616E-05   1.1032E-04 -2.0075E-06
   611      1.1733E-05   1.1143E-04 -2.0478E-06
   612      1.1851E-05   1.1255E-04 -2.0889E-06
   613      1.1970E-05   1.1368E-04 -2.1308E-06
   614      1.2090E-05   1.1482E-04 -2.1736E-06
   615      1.2212E-05   1.1597E-04 -2.2172E-06
   616      1.2335E-05   1.1714E-04 -2.2616E-06
   617      1.2459E-05   1.1831E-04 -2.3070E-06
   618      1.2584E-05   1.1950E-04 -2.3532E-06
   619      1.2710E-05   1.2070E-04 -2.4004E-06
   620      1.2838E-05   1.2191E-04 -2.4485E-06
   621      1.2967E-05   1.2313E-04 -2.4976E-06
   622      1.3097E-05   1.2437E-04 -2.5476E-06
   623      1.3229E-05   1.2562E-04 -2.5987E-06
   624      1.3362E-05   1.2688E-04 -2.6507E-06
   625      1.3496E-05   1.2815E-04 -2.7038E-06
   626      1.3632E-05   1.2944E-04 -2.7579E-06
   627      1.3769E-05   1.3074E-04 -2.8132E-06
   628      1.3907E-05   1.3205E-04 -2.8695E-06
   629      1.4047E-05   1.3337E-04 -2.9269E-06
   630      1.4188E-05   1.3471E-04 -2.9854E-06
   631      1.4331E-05   1.3606E-04 -3.0452E-06
   632      1.4475E-05   1.3743E-04 -3.1061E-06
   633      1.4620E-05   1.3881E-04 -3.1682E-06
   634      1.4767E-05   1.4020E-04 -3.2315E-06
   635      1.4916E-05   1.4161E-04 -3.2961E-06
   636      1.5066E-05   1.4303E-04 -3.3620E-06
   637      1.5217E-05   1.4446E-04 -3.4291E-06
   638      1.5370E-05   1.4591E-04 -3.4976E-06
   639      1.5524E-05   1.4738E-04 -3.5675E-06
   640      1.5680E-05   1.4886E-04 -3.6387E-06
   641      1.5838E-05   1.5035E-04 -3.7114E-06
   642      1.5997E-05   1.5186E-04 -3.7854E-06
   643      1.6158E-05   1.5338E-04 -3.8609E-06
   644      1.6320E-05   1.5492E-04 -3.9380E-06
   645      1.6484E-05   1.5647E-04 -4.0165E-06
   646      1.6650E-05   1.5804E-04 -4.0966E-06
   647      1.6817E-05   1.5963E-04 -4.1782E-06
   648      1.6986E-05   1.6123E-04 -4.2615E-06
   649      1.7157E-05   1.6284E-04 -4.3463E-06
   650      1.7330E-05   1.6448E-04 -4.4329E-06
   651      1.7504E-05   1.6613E-04 -4.5212E-06
   652      1.7680E-05   1.6779E-04 -4.6111E-06
   653      1.7857E-05   1.6947E-04 -4.7029E-06
   654      1.8037E-05   1.7117E-04 -4.7964E-06
   655      1.8218E-05   1.7289E-04 -4.8918E-06
   656      1.8401E-05   1.7462E-04 -4.9891E-06
   657      1.8586E-05   1.7637E-04 -5.0882E-06
   658      1.8773E-05   1.7814E-04 -5.1893E-06
   659      1.8962E-05   1.7993E-04 -5.2923E-06
   660      1.9152E-05   1.8173E-04 -5.3974E-06
   661      1.9345E-05   1.8355E-04 -5.5045E-06
   662      1.9539E-05   1.8539E-04 -5.6137E-06
   663      1.9735E-05   1.8725E-04 -5.7250E-06
   664      1.9934E-05   1.8912E-04 -5.8385E-06
   665      2.0134E-05   1.9102E-04 -5.9542E-06
   666      2.0336E-05   1.9293E-04 -6.0722E-06
   667      2.0541E-05   1.9486E-04 -6.1924E-06
   668      2.0747E-05   1.9682E-04 -6.3150E-06
   669      2.0956E-05   1.9879E-04 -6.4399E-06
   670      2.1166E-05   2.0078E-04 -6.5673E-06
   671      2.1379E-05   2.0279E-04 -6.6971E-06
   672      2.1594E-05   2.0482E-04 -6.8294E-06
   673      2.1811E-05   2.0687E-04 -6.9643E-06
   674      2.2030E-05   2.0894E-04 -7.1018E-06
   675      2.2252E-05   2.1104E-04 -7.2420E-06
   676      2.2475E-05   2.1315E-04 -7.3848E-06
   677      2.2701E-05   2.1528E-04 -7.5304E-06
   678      2.2929E-05   2.1744E-04 -7.6788E-06
   679      2.3160E-05   2.1962E-04 -7.8300E-06
   680      2.3392E-05   2.2181E-04 -7.9842E-06
   681      2.3628E-05   2.2403E-04 -8.1413E-06
   682      2.3865E-05   2.2628E-04 -8.3014E-06
   683      2.4105E-05   2.2854E-04 -8.4645E-06
   684      2.4347E-05   2.3083E-04 -8.6308E-06
   685      2.4592E-05   2.3314E-04 -8.8002E-06
   686      2.4839E-05   2.3547E-04 -8.9729E-06
   687      2.5089E-05   2.3783E-04 -9.1489E-06
   688      2.5341E-05   2.4020E-04 -9.3282E-06
   689      2.5595E-05   2.4261E-04 -9.5109E-06
   690      2.5853E-05   2.4503E-04 -9.6971E-06
   691      2.6112E-05   2.4748E-04 -9.8868E-06
   692      2.6375E-05   2.4996E-04 -1.0080E-05
   693      2.6640E-05   2.5246E-04 -1.0277E-05
   694      2.6908E-05   2.5498E-04 -1.0478E-05
   695      2.7178E-05   2.5753E-04 -1.0682E-05
   696      2.7451E-05   2.6010E-04 -1.0890E-05
   697      2.7727E-05   2.6270E-04 -1.1103E-05
   698      2.8006E-05   2.6533E-04 -1.1319E-05
   699      2.8287E-05   2.6798E-04 -1.1539E-05
   700      2.8572E-05   2.7066E-04 -1.1763E-05
   701      2.8859E-05   2.7336E-04 -1.1992E-05
   702      2.9149E-05   2.7609E-04 -1.2225E-05
   703      2.9442E-05   2.7885E-04 -1.2462E-05
   704      2.9738E-05   2.8164E-04 -1.2703E-05
   705      3.0037E-05   2.8445E-04 -1.2950E-05
   706      3.0338E-05   2.8729E-04 -1.3200E-05
   707      3.0643E-05   2.9016E-04 -1.3455E-05
   708      3.0951E-05   2.9305E-04 -1.3715E-05
   709      3.1262E-05   2.9598E-04 -1.3980E-05
   710      3.1577E-05   2.9893E-04 -1.4250E-05
   711      3.1894E-05   3.0191E-04 -1.4524E-05
   712      3.2214E-05   3.0493E-04 -1.4804E-05
   713      3.2538E-05   3.0797E-04 -1.5088E-05
   714      3.2865E-05   3.1104E-04 -1.5378E-05
   715      3.3195E-05   3.1414E-04 -1.5673E-05
   716      3.3529E-05   3.1728E-04 -1.5974E-05
   717      3.3866E-05   3.2044E-04 -1.6280E-05
   718      3.4206E-05   3.2363E-04 -1.6591E-05
   719      3.4550E-05   3.2686E-04 -1.6909E-05
   720      3.4897E-05   3.3012E-04 -1.7231E-05
   721      3.5248E-05   3.3341E-04 -1.7560E-05
   722      3.5602E-05   3.3673E-04 -1.7895E-05
   723      3.5960E-05   3.4008E-04 -1.8235E-05
   724      3.6322E-05   3.4347E-04 -1.8582E-05
   725      3.6687E-05   3.4689E-04 -1.8935E-05
   726      3.7055E-05   3.5034E-04 -1.9294E-05
   727      3.7428E-05   3.5383E-04 -1.9659E-05
   728      3.7804E-05   3.5735E-04 -2.0031E-05
   729      3.8184E-05   3.6091E-04 -2.0409E-05
   730      3.8568E-05   3.6450E-04 -2.0795E-05
   731      3.8955E-05   3.6813E-04 -2.1186E-05
   732      3.9347E-05   3.7179E-04 -2.1585E-05
   733      3.9742E-05   3.7549E-04 -2.1991E-05
   734      4.0142E-05   3.7922E-04 -2.2403E-05
   735      4.0545E-05   3.8299E-04 -2.2823E-05
   736      4.0953E-05   3.8680E-04 -2.3250E-05
   737      4.1364E-05   3.9064E-04 -2.3685E-05
   738      4.1780E-05   3.9452E-04 -2.4127E-05
   739      4.2200E-05   3.9844E-04 -2.4576E-05
   740      4.2624E-05   4.0240E-04 -2.5033E-05
   741      4.3052E-05   4.0640E-04 -2.5498E-05
   742      4.3485E-05   4.1043E-04 -2.5971E-05
   743      4.3922E-05   4.1451E-04 -2.6452E-05
   744      4.4363E-05   4.1862E-04 -2.6941E-05
   745      4.4809E-05   4.2278E-04 -2.7438E-05
   746      4.5260E-05   4.2697E-04 -2.7943E-05
   747      4.5714E-05   4.3120E-04 -2.8457E-05
   748      4.6174E-05   4.3548E-04 -2.8979E-05
   749      4.6638E-05   4.3980E-04 -2.9510E-05
   750      4.7107E-05   4.4416E-04 -3.0050E-05
   751      4.7580E-05   4.4856E-04 -3.0599E-05
   752      4.8058E-05   4.5300E-04 -3.1156E-05
   753      4.8541E-05   4.5749E-04 -3.1723E-05
   754      4.9029E-05   4.6202E-04 -3.2298E-05
   755      4.9522E-05   4.6660E-04 -3.2883E-05
   756      5.0020E-05   4.7122E-04 -3.3478E-05
   757      5.0522E-05   4.7588E-04 -3.4082E-05
   758      5.1030E-05   4.8059E-04 -3.4695E-05
   759      5.1543E-05   4.8534E-04 -3.5319E-05
   760      5.2061E-05   4.9014E-04 -3.5952E-05
   761      5.2584E-05   4.9499E-04 -3.6595E-05
   762      5.3113E-05   4.9988E-04 -3.7248E-05
   763      5.3646E-05   5.0482E-04 -3.7911E-05
   764      5.4186E-05   5.0981E-04 -3.8584E-05
   765      5.4730E-05   5.1485E-04 -3.9268E-05
   766      5.5280E-05   5.1993E-04 -3.9962E-05
   767      5.5836E-05   5.2506E-04 -4.0667E-05
   768      5.6397E-05   5.3025E-04 -4.1382E-05
   769      5.6964E-05   5.3548E-04 -4.2109E-05
   770      5.7536E-05   5.4076E-04 -4.2846E-05
   771      5.8114E-05   5.4610E-04 -4.3594E-05
   772      5.8698E-05   5.5148E-04 -4.4353E-05
   773      5.9288E-05   5.5692E-04 -4.5123E-05
   774      5.9884E-05   5.6240E-04 -4.5905E-05
   775      6.0486E-05   5.6795E-04 -4.6698E-05
   776      6.1094E-05   5.7354E-04 -4.7502E-05
   777      6.1708E-05   5.7919E-04 -4.8318E-05
   778      6.2328E-05   5.8489E-04 -4.9146E-05
   779      6.2955E-05   5.9065E-04 -4.9985E-05
   780      6.3587E-05   5.9646E-04 -5.0836E-05
   781      6.4226E-05   6.0233E-04 -5.1699E-05
   782      6.4872E-05   6.0825E-04 -5.2574E-05
   783      6.5524E-05   6.1423E-04 -5.3462E-05
   784      6.6182E-05   6.2027E-04 -5.4361E-05
   785      6.6847E-05   6.2636E-04 -5.5273E-05
   786      6.7519E-05   6.3251E-04 -5.6196E-05
   787      6.8198E-05   6.3873E-04 -5.7133E-05
   788      6.8883E-05   6.4500E-04 -5.8082E-05
   789      6.9576E-05   6.5133E-04 -5.9043E-05
   790      7.0275E-05   6.5772E-04 -6.0017E-05
   791      7.0981E-05   6.6417E-04 -6.1004E-05
   792      7.1694E-05   6.7068E-04 -6.2003E-05
   793      7.2415E-05   6.7726E-04 -6.3015E-05
   794      7.3143E-05   6.8390E-04 -6.4041E-05
   795      7.3878E-05   6.9060E-04 -6.5079E-05
   796      7.4620E-05   6.9736E-04 -6.6130E-05
   797      7.5370E-05   7.0419E-04 -6.7194E-05
   798      7.6128E-05   7.1109E-04 -6.8271E-05
   799      7.6893E-05   7.1805E-04 -6.9362E-05
   800      7.7666E-05   7.2507E-04 -7.0466E-05
   801      7.8446E-05   7.3217E-04 -7.1583E-05
   802      7.9235E-05   7.3933E-04 -7.2713E-05
   803      8.0031E-05   7.4655E-04 -7.3857E-05
   804      8.0835E-05   7.5385E-04 -7.5014E-05
   805      8.1648E-05   7.6122E-04 -7.6184E-05
   806      8.2468E-05   7.6865E-04 -7.7368E-05
   807      8.3297E-05   7.7616E-04 -7.8566E-05
   808      8.4134E-05   7.8374E-04 -7.9777E-05
   809      8.4980E-05   7.9139E-04 -8.1002E-05
   810      8.5834E-05   7.9911E-04 -8.2240E-05
   811      8.6697E-05   8.0691E-04 -8.3492E-05
   812      8.7568E-05   8.1478E-04 -8.4758E-05
   813      8.8448E-05   8.2272E-04 -8.6037E-05
   814      8.9337E-05   8.3074E-04 -8.7330E-05
   815      9.0235E-05   8.3884E-04 -8.8637E-05
   816      9.1142E-05   8.4701E-04 -8.9957E-05
   817      9.2058E-05   8.5526E-04 -9.1292E-05
   818      9.2983E-05   8.6359E-04 -9.2640E-05
   819      9.3917E-05   8.7199E-04 -9.4002E-05
   820      9.4861E-05   8.8048E-04 -9.5377E-05
   821      9.5814E-05   8.8905E-04 -9.6767E-05
   822      9.6777E-05   8.9770E-04 -9.8170E-05
   823      9.7750E-05   9.0643E-04 -9.9588E-05
   824      9.8732E-05   9.1524E-04 -1.0102E-04
   825      9.9725E-05   9.2414E-04 -1.0246E-04
   826      1.0073E-04   9.3312E-04 -1.0392E-04
   827      1.0174E-04   9.4218E-04 -1.0540E-04
   828      1.0276E-04   9.5133E-04 -1.0688E-04
   829      1.0379E-04   9.6057E-04 -1.0838E-04
   830      1.0484E-04   9.6990E-04 -1.0990E-04
   831      1.0589E-04   9.7931E-04 -1.1143E-04
   832      1.0696E-04   9.8882E-04 -1.1297E-04
   833      1.0803E-04   9.9841E-04 -1.1453E-04
   834      1.0912E-04   1.0081E-03 -1.1610E-04
   835      1.1021E-04   1.0179E-03 -1.1768E-04
   836      1.1132E-04   1.0277E-03 -1.1928E-04
   837      1.1244E-04   1.0377E-03 -1.2090E-04
   838      1.1357E-04   1.0478E-03 -1.2252E-04
   839      1.1471E-04   1.0579E-03 -1.2417E-04
   840      1.1586E-04   1.0682E-03 -1.2582E-04
   841      1.1703E-04   1.0785E-03 -1.2749E-04
   842      1.1820E-04   1.0890E-03 -1.2918E-04
   843      1.1939E-04   1.0995E-03 -1.3087E-04
   844      1.2059E-04   1.1101E-03 -1.3259E-04
   845      1.2180E-04   1.1209E-03 -1.3431E-04
   846      1.2303E-04   1.1317E-03 -1.3606E-04
   847      1.2426E-04   1.1427E-03 -1.3781E-04
   848      1.2551E-04   1.1537E-03 -1.3958E-04
   849      1.2677E-04   1.1649E-03 -1.4137E-04
   850      1.2805E-04   1.1762E-03 -1.4317E-04
   851      1.2934E-04   1.1875E-03 -1.4498E-04
   852      1.3064E-04   1.1990E-03 -1.4681E-04
   853      1.3195E-04   1.2106E-03 -1.4866E-04
   854      1.3327E-04   1.2223E-03 -1.5052E-04
   855      1.3461E-04   1.2341E-03 -1.5239E-04
   856      1.3597E-04   1.2460E-03 -1.5428E-04
   857      1.3733E-04   1.2581E-03 -1.5619E-04
   858      1.3871E-04   1.2702E-03 -1.5811E-04
   859      1.4011E-04   1.2825E-03 -1.6005E-04
   860      1.4152E-04   1.2948E-03 -1.6200E-04
   861      1.4294E-04   1.3073E-03 -1.6396E-04
   862      1.4437E-04   1.3200E-03 -1.6595E-04
   863      1.4583E-04   1.3327E-03 -1.6795E-04
   864      1.4729E-04   1.3455E-03 -1.6996E-04
   865      1.4877E-04   1.3585E-03 -1.7199E-04
   866      1.5027E-04   1.3716E-03 -1.7404E-04
   867      1.5178E-04   1.3849E-03 -1.7610E-04
   868      1.5330E-04   1.3982E-03 -1.7818E-04
   869      1.5484E-04   1.4117E-03 -1.8028E-04
   870      1.5640E-04   1.4253E-03 -1.8239E-04
   871      1.5797E-04   1.4390E-03 -1.8453E-04
   872      1.5956E-04   1.4529E-03 -1.8667E-04
   873      1.6116E-04   1.4669E-03 -1.8884E-04
   874      1.6278E-04   1.4810E-03 -1.9102E-04
   875      1.6442E-04   1.4953E-03 -1.9322E-04
   876      1.6607E-04   1.5097E-03 -1.9544E-04
   877      1.6774E-04   1.5242E-03 -1.9768E-04
   878      1.6943E-04   1.5389E-03 -1.9993E-04
   879      1.7113E-04   1.5537E-03 -2.0220E-04
   880      1.7285E-04   1.5686E-03 -2.0449E-04
   881      1.7459E-04   1.5837E-03 -2.0680E-04
   882      1.7634E-04   1.5990E-03 -2.0913E-04
   883      1.7811E-04   1.6144E-03 -2.1148E-04
   884      1.7990E-04   1.6299E-03 -2.1385E-04
   885      1.8171E-04   1.6456E-03 -2.1623E-04
   886      1.8354E-04   1.6614E-03 -2.1864E-04
   887      1.8538E-04   1.6774E-03 -2.2107E-04
   888      1.8724E-04   1.6935E-03 -2.2351E-04
   889      1.8913E-04   1.7098E-03 -2.2598E-04
   890      1.9103E-04   1.7262E-03 -2.2847E-04
   891      1.9295E-04   1.7428E-03 -2.3098E-04
   892      1.9489E-04   1.7595E-03 -2.3351E-04
   893      1.9684E-04   1.7764E-03 -2.3606E-04
   894      1.9882E-04   1.7935E-03 -2.3863E-04
   895      2.0082E-04   1.8107E-03 -2.4122E-04
   896      2.0284E-04   1.8281E-03 -2.4384E-04
   897      2.0488E-04   1.8457E-03 -2.4647E-04
   898      2.0694E-04   1.8634E-03 -2.4913E-04
   899      2.0902E-04   1.8813E-03 -2.5182E-04
   900      2.1112E-04   1.8993E-03 -2.5452E-04
   901      2.1324E-04   1.9175E-03 -2.5725E-04
   902      2.1538E-04   1.9359E-03 -2.6000E-04
   903      2.1755E-04   1.9545E-03 -2.6277E-04
   904      2.1973E-04   1.9733E-03 -2.6557E-04
   905      2.2194E-04   1.9922E-03 -2.6840E-04
   906      2.2417E-04   2.0113E-03 -2.7124E-04
   907      2.2643E-04   2.0306E-03 -2.7411E-04
   908      2.2870E-04   2.0500E-03 -2.7701E-04
   909      2.3100E-04   2.0697E-03 -2.7993E-04
   910      2.3332E-04   2.0895E-03 -2.8288E-04
   911      2.3567E-04   2.1096E-03 -2.8585E-04
   912      2.3803E-04   2.1298E-03 -2.8885E-04
   913      2.4043E-04   2.1502E-03 -2.9187E-04
   914      2.4284E-04   2.1708E-03 -2.9492E-04
   915      2.4528E-04   2.1916E-03 -2.9800E-04
   916      2.4775E-04   2.2126E-03 -3.0110E-04
   917      2.5024E-04   2.2337E-03 -3.0424E-04
   918      2.5275E-04   2.2551E-03 -3.0739E-04
   919      2.5529E-04   2.2767E-03 -3.1058E-04
   920      2.5786E-04   2.2985E-03 -3.1379E-04
   921      2.6045E-04   2.3205E-03 -3.1704E-04
   922      2.6307E-04   2.3427E-03 -3.2031E-04
   923      2.6571E-04   2.3651E-03 -3.2361E-04
   924      2.6838E-04   2.3878E-03 -3.2694E-04
   925      2.7108E-04   2.4106E-03 -3.3030E-04
   926      2.7380E-04   2.4336E-03 -3.3368E-04
   927      2.7656E-04   2.4569E-03 -3.3710E-04
   928      2.7934E-04   2.4804E-03 -3.4055E-04
   929      2.8214E-04   2.5041E-03 -3.4403E-04
   930      2.8498E-04   2.5280E-03 -3.4754E-04
   931      2.8784E-04   2.5522E-03 -3.5108E-04
   932      2.9074E-04   2.5766E-03 -3.5465E-04
   933      2.9366E-04   2.6012E-03 -3.5826E-04
   934      2.9661E-04   2.6261E-03 -3.6190E-04
   935      2.9959E-04   2.6511E-03 -3.6557E-04
   936      3.0260E-04   2.6765E-03 -3.6927E-04
   937      3.0564E-04   2.7020E-03 -3.7300E-04
   938      3.0871E-04   2.7278E-03 -3.7677E-04
   939      3.1182E-04   2.7538E-03 -3.8058E-04
   940      3.1495E-04   2.7801E-03 -3.8441E-04
   941      3.1812E-04   2.8067E-03 -3.8828E-04
   942      3.2131E-04   2.8334E-03 -3.9219E-04
   943      3.2454E-04   2.8605E-03 -3.9613E-04
   944      3.2780E-04   2.8877E-03 -4.0011E-04
   945      3.3110E-04   2.9153E-03 -4.0412E-04
   946      3.3443E-04   2.9431E-03 -4.0817E-04
   947      3.3779E-04   2.9711E-03 -4.1226E-04
   948      3.4118E-04   2.9995E-03 -4.1638E-04
   949      3.4461E-04   3.0280E-03 -4.2054E-04
   950      3.4807E-04   3.0569E-03 -4.2473E-04
   951      3.5157E-04   3.0860E-03 -4.2897E-04
   952      3.5511E-04   3.1154E-03 -4.3324E-04
   953      3.5867E-04   3.1451E-03 -4.3756E-04
   954      3.6228E-04   3.1750E-03 -4.4191E-04
   955      3.6592E-04   3.2053E-03 -4.4630E-04
   956      3.6960E-04   3.2358E-03 -4.5073E-04
   957      3.7331E-04   3.2666E-03 -4.5520E-04
   958      3.7706E-04   3.2977E-03 -4.5971E-04
   959      3.8085E-04   3.3290E-03 -4.6426E-04
   960      3.8468E-04   3.3607E-03 -4.6886E-04
   961      3.8855E-04   3.3927E-03 -4.7349E-04
   962      3.9245E-04   3.4249E-03 -4.7817E-04
   963      3.9640E-04   3.4575E-03 -4.8289E-04
   964      4.0038E-04   3.4904E-03 -4.8765E-04
   965      4.0440E-04   3.5235E-03 -4.9246E-04
   966      4.0847E-04   3.5570E-03 -4.9731E-04
   967      4.1257E-04   3.5908E-03 -5.0220E-04
   968      4.1672E-04   3.6249E-03 -5.0714E-04
   969      4.2091E-04   3.6593E-03 -5.1213E-04
   970      4.2514E-04   3.6941E-03 -5.1715E-04
   971      4.2941E-04   3.7291E-03 -5.2223E-04
   972      4.3373E-04   3.7645E-03 -5.2735E-04
   973      4.3809E-04   3.8003E-03 -5.3252E-04
   974      4.4249E-04   3.8363E-03 -5.3774E-04
   975      4.4694E-04   3.8727E-03 -5.4300E-04
   976      4.5143E-04   3.9094E-03 -5.4831E-04
   977      4.5596E-04   3.9465E-03 -5.5367E-04
   978      4.6055E-04   3.9839E-03 -5.5908E-04
   979      4.6518E-04   4.0217E-03 -5.6454E-04
   980      4.6985E-04   4.0598E-03 -5.7005E-04
   981      4.7457E-04   4.0983E-03 -5.7560E-04
   982      4.7934E-04   4.1371E-03 -5.8121E-04
   983      4.8416E-04   4.1763E-03 -5.8687E-04
   984      4.8903E-04   4.2158E-03 -5.9259E-04
   985      4.9394E-04   4.2557E-03 -5.9835E-04
   986      4.9890E-04   4.2960E-03 -6.0417E-04
   987      5.0392E-04   4.3366E-03 -6.1004E-04
   988      5.0898E-04   4.3777E-03 -6.1596E-04
   989      5.1410E-04   4.4191E-03 -6.2194E-04
   990      5.1926E-04   4.4608E-03 -6.2798E-04
   991      5.2448E-04   4.5030E-03 -6.3407E-04
   992      5.2975E-04   4.5456E-03 -6.4021E-04
   993      5.3508E-04   4.5885E-03 -6.4641E-04
   994      5.4046E-04   4.6319E-03 -6.5267E-04
   995      5.4589E-04   4.6756E-03 -6.5898E-04
