  1009      2.3861E-03   1.4295E-01 -5.2183E-03   3.3639E-02 -1.2337E-03   1.8540E-04  7.2537E-04   1.5743E-04 -2.8664E-06
  1010      2.4101E-03   1.4434E-01 -5.2694E-03   3.3968E-02 -1.2458E-03   1.8885E-04  7.3252E-04   1.6059E-04 -2.9238E-06
  1011      2.4343E-03   1.4576E-01 -5.3209E-03   3.4300E-02 -1.2580E-03   1.9236E-04  7.3975E-04   1.6382E-04 -2.9824E-06
  1012      2.4588E-03   1.4718E-01 -5.3729E-03   3.4635E-02 -1.2704E-03   1.9594E-04  7.4704E-04   1.6710E-04 -3.0422E-06
  1013      2.4835E-03   1.4862E-01 -5.4254E-03   3.4974E-02 -1.2828E-03   1.9960E-04  7.5440E-04   1.7046E-04 -3.1032E-06
  1014      2.5084E-03   1.5007E-01 -5.4784E-03   3.5315E-02 -1.2954E-03   2.0332E-04  7.6184E-04   1.7387E-04 -3.1653E-06
  1015      2.5336E-03   1.5154E-01 -5.5319E-03   3.5660E-02 -1.3081E-03   2.0711E-04  7.6935E-04   1.7736E-04 -3.2287E-06
  1016      2.5591E-03   1.5302E-01 -5.5859E-03   3.6008E-02 -1.3210E-03   2.1097E-04  7.7693E-04   1.8092E-04 -3.2934E-06
  1017      2.5848E-03   1.5451E-01 -5.6404E-03   3.6360E-02 -1.3339E-03   2.1491E-04  7.8458E-04   1.8455E-04 -3.3594E-06
  1018      2.6108E-03   1.5602E-01 -5.6954E-03   3.6715E-02 -1.3470E-03   2.1893E-04  7.9231E-04   1.8825E-04 -3.4267E-06
  1019      2.6370E-03   1.5754E-01 -5.7510E-03   3.7073E-02 -1.3602E-03   2.2302E-04  8.0011E-04   1.9203E-04 -3.4953E-06
  1020      2.6635E-03   1.5908E-01 -5.8070E-03   3.7435E-02 -1.3736E-03   2.2719E-04  8.0799E-04   1.9588E-04 -3.5653E-06
  1021      2.6903E-03   1.6063E-01 -5.8637E-03   3.7800E-02 -1.3870E-03   2.3144E-04  8.1594E-04   1.9980E-04 -3.6367E-06
  1022      2.7174E-03   1.6220E-01 -5.9208E-03   3.8168E-02 -1.4006E-03   2.3578E-04  8.2397E-04   2.0381E-04 -3.7095E-06
  1023      2.7447E-03   1.6378E-01 -5.9785E-03   3.8540E-02 -1.4143E-03   2.4019E-04  8.3208E-04   2.0790E-04 -3.7838E-06
  1024      2.7723E-03   1.6537E-01 -6.0367E-03   3.8916E-02 -1.4282E-03   2.4470E-04  8.4026E-04   2.1206E-04 -3.8595E-06
  1025      2.8001E-03   1.6699E-01 -6.0955E-03   3.9295E-02 -1.4422E-03   2.4928E-04  8.4853E-04   2.1631E-04 -3.9368E-06
  1026      2.8283E-03   1.6861E-01 -6.1548E-03   3.9677E-02 -1.4563E-03   2.5396E-04  8.5687E-04   2.2065E-04 -4.0156E-06
  1027      2.8567E-03   1.7025E-01 -6.2147E-03   4.0064E-02 -1.4705E-03   2.5873E-04  8.6530E-04   2.2507E-04 -4.0960E-06
  1028      2.8854E-03   1.7191E-01 -6.2752E-03   4.0454E-02 -1.4849E-03   2.6359E-04  8.7380E-04   2.2958E-04 -4.1779E-06
  1029      2.9144E-03   1.7358E-01 -6.3362E-03   4.0847E-02 -1.4994E-03   2.6854E-04  8.8239E-04   2.3419E-04 -4.2615E-06
  1030      2.9437E-03   1.7527E-01 -6.3978E-03   4.1244E-02 -1.5141E-03   2.7359E-04  8.9106E-04   2.3888E-04 -4.3468E-06
  1031      2.9733E-03   1.7698E-01 -6.4600E-03   4.1645E-02 -1.5289E-03   2.7874E-04  8.9982E-04   2.4366E-04 -4.4338E-06
  1032      3.0031E-03   1.7870E-01 -6.5228E-03   4.2050E-02 -1.5438E-03   2.8398E-04  9.0866E-04   2.4855E-04 -4.5225E-06
  1033      3.0333E-03   1.8043E-01 -6.5861E-03   4.2459E-02 -1.5589E-03   2.8933E-04  9.1758E-04   2.5353E-04 -4.6130E-06
  1034      3.0638E-03   1.8219E-01 -6.6501E-03   4.2871E-02 -1.5741E-03   2.9478E-04  9.2659E-04   2.5860E-04 -4.7052E-06
  1035      3.0946E-03   1.8396E-01 -6.7146E-03   4.3287E-02 -1.5895E-03   3.0034E-04  9.3568E-04   2.6378E-04 -4.7993E-06
  1036      3.1257E-03   1.8574E-01 -6.7798E-03   4.3708E-02 -1.6050E-03   3.0600E-04  9.4487E-04   2.6907E-04 -4.8953E-06
  1037      3.1571E-03   1.8754E-01 -6.8455E-03   4.4132E-02 -1.6207E-03   3.1177E-04  9.5414E-04   2.7446E-04 -4.9932E-06
  1038      3.1888E-03   1.8936E-01 -6.9119E-03   4.4560E-02 -1.6365E-03   3.1766E-04  9.6350E-04   2.7995E-04 -5.0930E-06
  1039      3.2209E-03   1.9120E-01 -6.9789E-03   4.4992E-02 -1.6525E-03   3.2365E-04  9.7295E-04   2.8556E-04 -5.1948E-06
  1040      3.2533E-03   1.9306E-01 -7.0465E-03   4.5428E-02 -1.6686E-03   3.2977E-04  9.8249E-04   2.9128E-04 -5.2987E-06
  1041      3.2860E-03   1.9493E-01 -7.1148E-03   4.5868E-02 -1.6849E-03   3.3600E-04  9.9212E-04   2.9711E-04 -5.4046E-06
  1042      3.3190E-03   1.9682E-01 -7.1837E-03   4.6313E-02 -1.7013E-03   3.4235E-04  1.0018E-03   3.0306E-04 -5.5126E-06
  1043      3.3523E-03   1.9872E-01 -7.2532E-03   4.6761E-02 -1.7179E-03   3.4883E-04  1.0117E-03   3.0912E-04 -5.6228E-06
  1044      3.3860E-03   2.0065E-01 -7.3234E-03   4.7214E-02 -1.7346E-03   3.5543E-04  1.0216E-03   3.1531E-04 -5.7351E-06
  1045      3.4201E-03   2.0259E-01 -7.3942E-03   4.7671E-02 -1.7515E-03   3.6216E-04  1.0316E-03   3.2162E-04 -5.8497E-06
  1046      3.4544E-03   2.0455E-01 -7.4657E-03   4.8132E-02 -1.7685E-03   3.6901E-04  1.0417E-03   3.2806E-04 -5.9666E-06
  1047      3.4892E-03   2.0653E-01 -7.5379E-03   4.8597E-02 -1.7857E-03   3.7600E-04  1.0519E-03   3.3462E-04 -6.0858E-06
  1048      3.5242E-03   2.0852E-01 -7.6107E-03   4.9067E-02 -1.8031E-03   3.8313E-04  1.0622E-03   3.4132E-04 -6.2073E-06
  1049      3.5596E-03   2.1054E-01 -7.6842E-03   4.9541E-02 -1.8206E-03   3.9040E-04  1.0726E-03   3.4815E-04 -6.3313E-06
  1050      3.5954E-03   2.1257E-01 -7.7584E-03   5.0020E-02 -1.8383E-03   3.9780E-04  1.0831E-03   3.5511E-04 -6.4578E-06
  1051      3.6316E-03   2.1463E-01 -7.8333E-03   5.0503E-02 -1.8562E-03   4.0535E-04  1.0937E-03   3.6222E-04 -6.5867E-06
  1052      3.6680E-03   2.1670E-01 -7.9088E-03   5.0990E-02 -1.8742E-03   4.1304E-04  1.1044E-03   3.6946E-04 -6.7182E-06
  1053      3.7049E-03   2.1879E-01 -7.9851E-03   5.1482E-02 -1.8924E-03   4.2089E-04  1.1151E-03   3.7685E-04 -6.8523E-06
  1054      3.7421E-03   2.2090E-01 -8.0621E-03   5.1979E-02 -1.9108E-03   4.2888E-04  1.1260E-03   3.8439E-04 -6.9891E-06
  1055      3.7798E-03   2.2303E-01 -8.1397E-03   5.2480E-02 -1.9294E-03   4.3703E-04  1.1370E-03   3.9208E-04 -7.1286E-06
  1056      3.8177E-03   2.2518E-01 -8.2181E-03   5.2986E-02 -1.9481E-03   4.4534E-04  1.1482E-03   3.9992E-04 -7.2708E-06
  1057      3.8561E-03   2.2735E-01 -8.2972E-03   5.3496E-02 -1.9670E-03   4.5381E-04  1.1594E-03   4.0791E-04 -7.4159E-06
  1058      3.8949E-03   2.2954E-01 -8.3771E-03   5.4011E-02 -1.9861E-03   4.6244E-04  1.1707E-03   4.1607E-04 -7.5639E-06
  1059      3.9340E-03   2.3175E-01 -8.4577E-03   5.4531E-02 -2.0053E-03   4.7124E-04  1.1821E-03   4.2438E-04 -7.7148E-06
  1060      3.9735E-03   2.3398E-01 -8.5390E-03   5.5056E-02 -2.0247E-03   4.8022E-04  1.1936E-03   4.3286E-04 -7.8687E-06
  1061      4.0135E-03   2.3623E-01 -8.6211E-03   5.5585E-02 -2.0444E-03   4.8936E-04  1.2053E-03   4.4151E-04 -8.0256E-06
  1062      4.0538E-03   2.3851E-01 -8.7039E-03   5.6119E-02 -2.0642E-03   4.9868E-04  1.2170E-03   4.5034E-04 -8.1856E-06
  1063      4.0946E-03   2.4080E-01 -8.7875E-03   5.6659E-02 -2.0841E-03   5.0819E-04  1.2289E-03   4.5934E-04 -8.3489E-06
  1064      4.1357E-03   2.4311E-01 -8.8718E-03   5.7203E-02 -2.1043E-03   5.1787E-04  1.2409E-03   4.6851E-04 -8.5153E-06
  1065      4.1773E-03   2.4545E-01 -8.9569E-03   5.7752E-02 -2.1247E-03   5.2775E-04  1.2530E-03   4.7787E-04 -8.6850E-06
  1066      4.2193E-03   2.4780E-01 -9.0428E-03   5.8306E-02 -2.1452E-03   5.3781E-04  1.2652E-03   4.8742E-04 -8.8582E-06
  1067      4.2617E-03   2.5018E-01 -9.1295E-03   5.8865E-02 -2.1659E-03   5.4808E-04  1.2775E-03   4.9715E-04 -9.0347E-06
  1068      4.3045E-03   2.5258E-01 -9.2169E-03   5.9430E-02 -2.1869E-03   5.5854E-04  1.2900E-03   5.0708E-04 -9.2147E-06
  1069      4.3478E-03   2.5500E-01 -9.3052E-03   5.9999E-02 -2.2080E-03   5.6920E-04  1.3025E-03   5.1721E-04 -9.3983E-06
  1070      4.3915E-03   2.5745E-01 -9.3943E-03   6.0574E-02 -2.2293E-03   5.8007E-04  1.3152E-03   5.2753E-04 -9.5855E-06
  1071      4.4356E-03   2.5991E-01 -9.4841E-03   6.1154E-02 -2.2508E-03   5.9115E-04  1.3280E-03   5.3806E-04 -9.7765E-06
  1072      4.4802E-03   2.6240E-01 -9.5748E-03   6.1739E-02 -2.2725E-03   6.0245E-04  1.3409E-03   5.4880E-04 -9.9712E-06
  1073      4.5252E-03   2.6491E-01 -9.6664E-03   6.2330E-02 -2.2944E-03   6.1396E-04  1.3539E-03   5.5976E-04 -1.0170E-05
  1074      4.5707E-03   2.6745E-01 -9.7587E-03   6.2926E-02 -2.3166E-03   6.2570E-04  1.3671E-03   5.7093E-04 -1.0372E-05
  1075      4.6166E-03   2.7000E-01 -9.8519E-03   6.3527E-02 -2.3389E-03   6.3767E-04  1.3804E-03   5.8232E-04 -1.0579E-05
  1076      4.6630E-03   2.7258E-01 -9.9459E-03   6.4134E-02 -2.3614E-03   6.4987E-04  1.3938E-03   5.9394E-04 -1.0789E-05
  1077      4.7099E-03   2.7519E-01 -1.0041E-02   6.4746E-02 -2.3841E-03   6.6230E-04  1.4073E-03   6.0579E-04 -1.1004E-05
  1078      4.7572E-03   2.7781E-01 -1.0136E-02   6.5363E-02 -2.4071E-03   6.7498E-04  1.4210E-03   6.1787E-04 -1.1223E-05
  1079      4.8050E-03   2.8046E-01 -1.0233E-02   6.5987E-02 -2.4302E-03   6.8790E-04  1.4347E-03   6.3020E-04 -1.1446E-05
  1080      4.8533E-03   2.8314E-01 -1.0331E-02   6.6616E-02 -2.4536E-03   7.0108E-04  1.4487E-03   6.4277E-04 -1.1674E-05
  1081      4.9021E-03   2.8584E-01 -1.0429E-02   6.7250E-02 -2.4772E-03   7.1450E-04  1.4627E-03   6.5558E-04 -1.1906E-05
  1082      4.9513E-03   2.8856E-01 -1.0528E-02   6.7891E-02 -2.5010E-03   7.2819E-04  1.4769E-03   6.6865E-04 -1.2143E-05
  1083      5.0011E-03   2.9131E-01 -1.0628E-02   6.8537E-02 -2.5250E-03   7.4215E-04  1.4912E-03   6.8198E-04 -1.2384E-05
  1084      5.0514E-03   2.9408E-01 -1.0729E-02   6.9188E-02 -2.5492E-03   7.5637E-04  1.5056E-03   6.9558E-04 -1.2631E-05
  1085      5.1021E-03   2.9688E-01 -1.0831E-02   6.9846E-02 -2.5737E-03   7.7088E-04  1.5202E-03   7.0944E-04 -1.2882E-05
  1086      5.1534E-03   2.9970E-01 -1.0934E-02   7.0510E-02 -2.5984E-03   7.8566E-04  1.5349E-03   7.2358E-04 -1.3138E-05
  1087      5.2052E-03   3.0255E-01 -1.1038E-02   7.1179E-02 -2.6233E-03   8.0073E-04  1.5498E-03   7.3799E-04 -1.3399E-05
  1088      5.2575E-03   3.0542E-01 -1.1142E-02   7.1855E-02 -2.6484E-03   8.1609E-04  1.5648E-03   7.5270E-04 -1.3665E-05
  1089      5.3104E-03   3.0832E-01 -1.1248E-02   7.2536E-02 -2.6738E-03   8.3175E-04  1.5799E-03   7.6769E-04 -1.3936E-05
  1090      5.3637E-03   3.1124E-01 -1.1354E-02   7.3224E-02 -2.6994E-03   8.4771E-04  1.5952E-03   7.8298E-04 -1.4213E-05
  1091      5.4176E-03   3.1419E-01 -1.1462E-02   7.3917E-02 -2.7252E-03   8.6399E-04  1.6106E-03   7.9857E-04 -1.4495E-05
  1092      5.4721E-03   3.1717E-01 -1.1570E-02   7.4617E-02 -2.7513E-03   8.8058E-04  1.6261E-03   8.1447E-04 -1.4783E-05
  1093      5.5271E-03   3.2017E-01 -1.1680E-02   7.5323E-02 -2.7776E-03   8.9749E-04  1.6418E-03   8.3069E-04 -1.5077E-05
  1094      5.5826E-03   3.2320E-01 -1.1790E-02   7.6036E-02 -2.8041E-03   9.1473E-04  1.6577E-03   8.4723E-04 -1.5376E-05
  1095      5.6387E-03   3.2626E-01 -1.1901E-02   7.6754E-02 -2.8309E-03   9.3230E-04  1.6737E-03   8.6409E-04 -1.5681E-05
  1096      5.6954E-03   3.2934E-01 -1.2014E-02   7.7479E-02 -2.8579E-03   9.5021E-04  1.6898E-03   8.8128E-04 -1.5992E-05
  1097      5.7526E-03   3.3245E-01 -1.2127E-02   7.8210E-02 -2.8852E-03   9.6848E-04  1.7061E-03   8.9882E-04 -1.6310E-05
  1098      5.8105E-03   3.3559E-01 -1.2241E-02   7.8948E-02 -2.9127E-03   9.8709E-04  1.7226E-03   9.1670E-04 -1.6633E-05
  1099      5.8689E-03   3.3876E-01 -1.2357E-02   7.9692E-02 -2.9404E-03   1.0061E-03  1.7391E-03   9.3494E-04 -1.6963E-05
  1100      5.9278E-03   3.4195E-01 -1.2473E-02   8.0443E-02 -2.9684E-03   1.0254E-03  1.7559E-03   9.5353E-04 -1.7299E-05
  1101      5.9874E-03   3.4517E-01 -1.2590E-02   8.1201E-02 -2.9967E-03   1.0451E-03  1.7728E-03   9.7249E-04 -1.7642E-05
  1102      6.0476E-03   3.4843E-01 -1.2709E-02   8.1965E-02 -3.0252E-03   1.0652E-03  1.7898E-03   9.9183E-04 -1.7992E-05
  1103      6.1084E-03   3.5170E-01 -1.2828E-02   8.2735E-02 -3.0540E-03   1.0857E-03  1.8071E-03   1.0115E-03 -1.8348E-05
  1104      6.1698E-03   3.5501E-01 -1.2948E-02   8.3513E-02 -3.0830E-03   1.1066E-03  1.8244E-03   1.0317E-03 -1.8712E-05
  1105      6.2318E-03   3.5835E-01 -1.3070E-02   8.4297E-02 -3.1123E-03   1.1279E-03  1.8420E-03   1.0522E-03 -1.9083E-05
  1106      6.2944E-03   3.6171E-01 -1.3192E-02   8.5088E-02 -3.1418E-03   1.1496E-03  1.8596E-03   1.0731E-03 -1.9461E-05
  1107      6.3577E-03   3.6511E-01 -1.3316E-02   8.5886E-02 -3.1716E-03   1.1717E-03  1.8775E-03   1.0944E-03 -1.9846E-05
  1108      6.4216E-03   3.6853E-01 -1.3441E-02   8.6691E-02 -3.2017E-03   1.1943E-03  1.8955E-03   1.1161E-03 -2.0239E-05
  1109      6.4861E-03   3.7199E-01 -1.3566E-02   8.7502E-02 -3.2321E-03   1.2173E-03  1.9137E-03   1.1383E-03 -2.0639E-05
  1110      6.5513E-03   3.7547E-01 -1.3693E-02   8.8321E-02 -3.2627E-03   1.2407E-03  1.9320E-03   1.1609E-03 -2.1048E-05
  1111      6.6171E-03   3.7899E-01 -1.3821E-02   8.9147E-02 -3.2936E-03   1.2646E-03  1.9506E-03   1.1839E-03 -2.1464E-05
  1112      6.6836E-03   3.8253E-01 -1.3950E-02   8.9980E-02 -3.3247E-03   1.2890E-03  1.9692E-03   1.2074E-03 -2.1889E-05
  1113      6.7508E-03   3.8611E-01 -1.4080E-02   9.0820E-02 -3.3562E-03   1.3138E-03  1.9881E-03   1.2314E-03 -2.2322E-05
  1114      6.8186E-03   3.8971E-01 -1.4212E-02   9.1667E-02 -3.3879E-03   1.3391E-03  2.0071E-03   1.2558E-03 -2.2763E-05
  1115      6.8872E-03   3.9335E-01 -1.4344E-02   9.2522E-02 -3.4199E-03   1.3649E-03  2.0263E-03   1.2808E-03 -2.3213E-05
  1116      6.9564E-03   3.9702E-01 -1.4477E-02   9.3384E-02 -3.4521E-03   1.3912E-03  2.0457E-03   1.3062E-03 -2.3672E-05
  1117      7.0263E-03   4.0072E-01 -1.4612E-02   9.4253E-02 -3.4847E-03   1.4180E-03  2.0652E-03   1.3321E-03 -2.4140E-05
  1118      7.0969E-03   4.0445E-01 -1.4748E-02   9.5130E-02 -3.5176E-03   1.4453E-03  2.0850E-03   1.3585E-03 -2.4617E-05
  1119      7.1682E-03   4.0821E-01 -1.4885E-02   9.6014E-02 -3.5507E-03   1.4732E-03  2.1049E-03   1.3854E-03 -2.5103E-05
  1120      7.2403E-03   4.1201E-01 -1.5023E-02   9.6905E-02 -3.5841E-03   1.5016E-03  2.1249E-03   1.4129E-03 -2.5599E-05
  1121      7.3130E-03   4.1583E-01 -1.5162E-02   9.7804E-02 -3.6178E-03   1.5305E-03  2.1452E-03   1.4409E-03 -2.6104E-05
  1122      7.3865E-03   4.1969E-01 -1.5303E-02   9.8711E-02 -3.6518E-03   1.5600E-03  2.1657E-03   1.4694E-03 -2.6620E-05
  1123      7.4608E-03   4.2359E-01 -1.5444E-02   9.9626E-02 -3.6862E-03   1.5901E-03  2.1863E-03   1.4986E-03 -2.7145E-05
  1124      7.5358E-03   4.2751E-01 -1.5587E-02   1.0055E-01 -3.7208E-03   1.6208E-03  2.2071E-03   1.5282E-03 -2.7680E-05
  1125      7.6115E-03   4.3147E-01 -1.5731E-02   1.0148E-01 -3.7557E-03   1.6520E-03  2.2281E-03   1.5585E-03 -2.8226E-05
  1126      7.6880E-03   4.3546E-01 -1.5876E-02   1.0242E-01 -3.7909E-03   1.6839E-03  2.2493E-03   1.5894E-03 -2.8783E-05
  1127      7.7653E-03   4.3949E-01 -1.6023E-02   1.0336E-01 -3.8264E-03   1.7163E-03  2.2707E-03   1.6208E-03 -2.9351E-05
  1128      7.8433E-03   4.4355E-01 -1.6170E-02   1.0431E-01 -3.8622E-03   1.7494E-03  2.2923E-03   1.6529E-03 -2.9929E-05
  1129      7.9221E-03   4.4764E-01 -1.6319E-02   1.0528E-01 -3.8984E-03   1.7832E-03  2.3140E-03   1.6856E-03 -3.0519E-05
  1130      8.0017E-03   4.5177E-01 -1.6469E-02   1.0624E-01 -3.9348E-03   1.8176E-03  2.3360E-03   1.7190E-03 -3.1120E-05
  1131      8.0822E-03   4.5593E-01 -1.6621E-02   1.0722E-01 -3.9716E-03   1.8526E-03  2.3581E-03   1.7530E-03 -3.1733E-05
  1132      8.1634E-03   4.6013E-01 -1.6773E-02   1.0821E-01 -4.0086E-03   1.8883E-03  2.3805E-03   1.7876E-03 -3.2358E-05
  1133      8.2454E-03   4.6436E-01 -1.6927E-02   1.0920E-01 -4.0460E-03   1.9248E-03  2.4031E-03   1.8230E-03 -3.2995E-05
  1134      8.3283E-03   4.6863E-01 -1.7082E-02   1.1020E-01 -4.0838E-03   1.9619E-03  2.4258E-03   1.8590E-03 -3.3644E-05
  1135      8.4120E-03   4.7293E-01 -1.7239E-02   1.1121E-01 -4.1218E-03   1.9997E-03  2.4488E-03   1.8958E-03 -3.4306E-05
  1136      8.4965E-03   4.7727E-01 -1.7396E-02   1.1223E-01 -4.1602E-03   2.0383E-03  2.4719E-03   1.9332E-03 -3.4981E-05
  1137      8.5819E-03   4.8164E-01 -1.7555E-02   1.1326E-01 -4.1989E-03   2.0776E-03  2.4953E-03   1.9714E-03 -3.5669E-05
  1138      8.6682E-03   4.8605E-01 -1.7716E-02   1.1429E-01 -4.2379E-03   2.1177E-03  2.5189E-03   2.0104E-03 -3.6371E-05
  1139      8.7553E-03   4.9050E-01 -1.7877E-02   1.1534E-01 -4.2772E-03   2.1585E-03  2.5427E-03   2.0501E-03 -3.7085E-05
  1140      8.8433E-03   4.9498E-01 -1.8040E-02   1.1639E-01 -4.3169E-03   2.2001E-03  2.5666E-03   2.0905E-03 -3.7814E-05
  1141      8.9322E-03   4.9950E-01 -1.8204E-02   1.1745E-01 -4.3569E-03   2.2426E-03  2.5908E-03   2.1318E-03 -3.8557E-05
  1142      9.0219E-03   5.0405E-01 -1.8370E-02   1.1852E-01 -4.3973E-03   2.2858E-03  2.6153E-03   2.1739E-03 -3.9314E-05
  1143      9.1126E-03   5.0864E-01 -1.8537E-02   1.1960E-01 -4.4380E-03   2.3299E-03  2.6399E-03   2.2168E-03 -4.0086E-05
  1144      9.2042E-03   5.1327E-01 -1.8705E-02   1.2068E-01 -4.4790E-03   2.3748E-03  2.6647E-03   2.2605E-03 -4.0873E-05
  1145      9.2967E-03   5.1794E-01 -1.8875E-02   1.2178E-01 -4.5204E-03   2.4206E-03  2.6898E-03   2.3051E-03 -4.1675E-05
  1146      9.3901E-03   5.2264E-01 -1.9046E-02   1.2288E-01 -4.5622E-03   2.4673E-03  2.7151E-03   2.3505E-03 -4.2493E-05
  1147      9.4845E-03   5.2739E-01 -1.9218E-02   1.2399E-01 -4.6042E-03   2.5149E-03  2.7406E-03   2.3968E-03 -4.3326E-05
  1148      9.5798E-03   5.3217E-01 -1.9392E-02   1.2511E-01 -4.6467E-03   2.5634E-03  2.7663E-03   2.4441E-03 -4.4175E-05
  1149      9.6761E-03   5.3698E-01 -1.9567E-02   1.2624E-01 -4.6895E-03   2.6128E-03  2.7923E-03   2.4922E-03 -4.5041E-05
  1150      9.7734E-03   5.4184E-01 -1.9743E-02   1.2738E-01 -4.7326E-03   2.6632E-03  2.8184E-03   2.5413E-03 -4.5924E-05
  1151      9.8716E-03   5.4674E-01 -1.9921E-02   1.2853E-01 -4.7761E-03   2.7145E-03  2.8448E-03   2.5914E-03 -4.6823E-05
  1152      9.9708E-03   5.5167E-01 -2.0100E-02   1.2969E-01 -4.8200E-03   2.7669E-03  2.8715E-03   2.6424E-03 -4.7740E-05
  1153      1.0071E-02   5.5664E-01 -2.0281E-02   1.3086E-01 -4.8642E-03   2.8202E-03  2.8983E-03   2.6944E-03 -4.8675E-05
  1154      1.0172E-02   5.6166E-01 -2.0463E-02   1.3203E-01 -4.9088E-03   2.8746E-03  2.9254E-03   2.7474E-03 -4.9627E-05
  1155      1.0274E-02   5.6671E-01 -2.0646E-02   1.3322E-01 -4.9537E-03   2.9300E-03  2.9528E-03   2.8014E-03 -5.0598E-05
  1156      1.0378E-02   5.7180E-01 -2.0831E-02   1.3441E-01 -4.9991E-03   2.9864E-03  2.9803E-03   2.8565E-03 -5.1588E-05
  1157      1.0482E-02   5.7693E-01 -2.1017E-02   1.3561E-01 -5.0447E-03   3.0440E-03  3.0081E-03   2.9127E-03 -5.2596E-05
  1158      1.0587E-02   5.8210E-01 -2.1205E-02   1.3682E-01 -5.0908E-03   3.1026E-03  3.0362E-03   2.9700E-03 -5.3624E-05
  1159      1.0694E-02   5.8731E-01 -2.1394E-02   1.3805E-01 -5.1372E-03   3.1624E-03  3.0644E-03   3.0283E-03 -5.4672E-05
  1160      1.0801E-02   5.9256E-01 -2.1585E-02   1.3928E-01 -5.1841E-03   3.2234E-03  3.0930E-03   3.0878E-03 -5.5740E-05
  1161      1.0910E-02   5.9786E-01 -2.1777E-02   1.4052E-01 -5.2313E-03   3.2855E-03  3.1217E-03   3.1485E-03 -5.6828E-05
  1162      1.1019E-02   6.0319E-01 -2.1971E-02   1.4177E-01 -5.2788E-03   3.3487E-03  3.1507E-03   3.2103E-03 -5.7937E-05
  1163      1.1130E-02   6.0856E-01 -2.2166E-02   1.4303E-01 -5.3268E-03   3.4132E-03  3.1800E-03   3.2733E-03 -5.9068E-05
  1164      1.1242E-02   6.1398E-01 -2.2362E-02   1.4430E-01 -5.3751E-03   3.4790E-03  3.2095E-03   3.3375E-03 -6.0220E-05
  1165      1.1355E-02   6.1943E-01 -2.2560E-02   1.4557E-01 -5.4239E-03   3.5460E-03  3.2392E-03   3.4030E-03 -6.1394E-05
  1166      1.1469E-02   6.2493E-01 -2.2760E-02   1.4686E-01 -5.4730E-03   3.6142E-03  3.2692E-03   3.4698E-03 -6.2591E-05
  1167      1.1584E-02   6.3047E-01 -2.2961E-02   1.4816E-01 -5.5225E-03   3.6838E-03  3.2995E-03   3.5378E-03 -6.3810E-05
  1168      1.1701E-02   6.3605E-01 -2.3163E-02   1.4947E-01 -5.5724E-03   3.7547E-03  3.3300E-03   3.6071E-03 -6.5053E-05
  1169      1.1818E-02   6.4167E-01 -2.3367E-02   1.5078E-01 -5.6227E-03   3.8270E-03  3.3608E-03   3.6778E-03 -6.6320E-05
  1170      1.1937E-02   6.4734E-01 -2.3572E-02   1.5211E-01 -5.6734E-03   3.9007E-03  3.3918E-03   3.7499E-03 -6.7610E-05
  1171      1.2057E-02   6.5305E-01 -2.3779E-02   1.5345E-01 -5.7245E-03   3.9757E-03  3.4231E-03   3.8233E-03 -6.8926E-05
  1172      1.2178E-02   6.5880E-01 -2.3988E-02   1.5479E-01 -5.7760E-03   4.0522E-03  3.4546E-03   3.8981E-03 -7.0266E-05
  1173      1.2301E-02   6.6459E-01 -2.4198E-02   1.5615E-01 -5.8279E-03   4.1301E-03  3.4865E-03   3.9744E-03 -7.1632E-05
  1174      1.2424E-02   6.7042E-01 -2.4410E-02   1.5751E-01 -5.8803E-03   4.2096E-03  3.5185E-03   4.0522E-03 -7.3024E-05
  1175      1.2549E-02   6.7630E-01 -2.4623E-02   1.5889E-01 -5.9330E-03   4.2905E-03  3.5509E-03   4.1315E-03 -7.4443E-05
  1176      1.2675E-02   6.8222E-01 -2.4837E-02   1.6028E-01 -5.9861E-03   4.3730E-03  3.5835E-03   4.2122E-03 -7.5888E-05
  1177      1.2803E-02   6.8819E-01 -2.5054E-02   1.6167E-01 -6.0396E-03   4.4571E-03  3.6164E-03   4.2946E-03 -7.7361E-05
  1178      1.2931E-02   6.9419E-01 -2.5271E-02   1.6308E-01 -6.0936E-03   4.5427E-03  3.6495E-03   4.3785E-03 -7.8862E-05
  1179      1.3061E-02   7.0025E-01 -2.5491E-02   1.6449E-01 -6.1480E-03   4.6300E-03  3.6829E-03   4.4640E-03 -8.0392E-05
  1180      1.3193E-02   7.0634E-01 -2.5712E-02   1.6592E-01 -6.2028E-03   4.7190E-03  3.7166E-03   4.5512E-03 -8.1950E-05
  1181      1.3325E-02   7.1248E-01 -2.5934E-02   1.6735E-01 -6.2580E-03   4.8096E-03  3.7506E-03   4.6400E-03 -8.3538E-05
  1182      1.3459E-02   7.1866E-01 -2.6158E-02   1.6880E-01 -6.3136E-03   4.9020E-03  3.7849E-03   4.7306E-03 -8.5156E-05
  1183      1.3594E-02   7.2489E-01 -2.6384E-02   1.7025E-01 -6.3696E-03   4.9961E-03  3.8194E-03   4.8229E-03 -8.6805E-05
  1184      1.3731E-02   7.3116E-01 -2.6611E-02   1.7172E-01 -6.4261E-03   5.0920E-03  3.8542E-03   4.9169E-03 -8.8485E-05
  1185      1.3869E-02   7.3747E-01 -2.6840E-02   1.7320E-01 -6.4830E-03   5.1898E-03  3.8893E-03   5.0128E-03 -9.0197E-05
