#                              P           Q            P           Q
#                R                  6p-                      6p 
    64      2.1336E-08    3.8121E-11  6.2595E-07   5.7703E-13 -2.0412E-17
    65      2.1551E-08    3.8891E-11  6.3224E-07   5.8869E-13 -2.1033E-17
    66      2.1768E-08    3.9677E-11  6.3860E-07   6.0058E-13 -2.1674E-17
    67      2.1986E-08    4.0478E-11  6.4501E-07   6.1271E-13 -2.2334E-17
    68      2.2207E-08    4.1296E-11  6.5150E-07   6.2509E-13 -2.3014E-17
    69      2.2430E-08    4.2130E-11  6.5804E-07   6.3772E-13 -2.3715E-17
    70      2.2656E-08    4.2981E-11  6.6466E-07   6.5060E-13 -2.4437E-17
    71      2.2884E-08    4.3849E-11  6.7134E-07   6.6375E-13 -2.5182E-17
    72      2.3114E-08    4.4735E-11  6.7808E-07   6.7715E-13 -2.5948E-17
    73      2.3346E-08    4.5639E-11  6.8490E-07   6.9083E-13 -2.6739E-17
    74      2.3580E-08    4.6561E-11  6.9178E-07   7.0479E-13 -2.7553E-17
    75      2.3817E-08    4.7501E-11  6.9873E-07   7.1903E-13 -2.8392E-17
    76      2.4057E-08    4.8461E-11  7.0576E-07   7.3355E-13 -2.9257E-17
    77      2.4299E-08    4.9440E-11  7.1285E-07   7.4837E-13 -3.0148E-17
    78      2.4543E-08    5.0439E-11  7.2001E-07   7.6349E-13 -3.1066E-17
    79      2.4789E-08    5.1458E-11  7.2725E-07   7.7891E-13 -3.2012E-17
    80      2.5039E-08    5.2497E-11  7.3456E-07   7.9465E-13 -3.2987E-17
    81      2.5290E-08    5.3558E-11  7.4194E-07   8.1070E-13 -3.3992E-17
    82      2.5544E-08    5.4640E-11  7.4940E-07   8.2708E-13 -3.5027E-17
    83      2.5801E-08    5.5743E-11  7.5693E-07   8.4379E-13 -3.6093E-17
    84      2.6060E-08    5.6869E-11  7.6454E-07   8.6083E-13 -3.7193E-17
    85      2.6322E-08    5.8018E-11  7.7222E-07   8.7822E-13 -3.8325E-17
    86      2.6587E-08    5.9190E-11  7.7998E-07   8.9596E-13 -3.9492E-17
    87      2.6854E-08    6.0386E-11  7.8782E-07   9.1406E-13 -4.0695E-17
    88      2.7124E-08    6.1606E-11  7.9574E-07   9.3253E-13 -4.1935E-17
    89      2.7397E-08    6.2850E-11  8.0374E-07   9.5137E-13 -4.3212E-17
    90      2.7672E-08    6.4120E-11  8.1181E-07   9.7059E-13 -4.4528E-17
    91      2.7950E-08    6.5415E-11  8.1997E-07   9.9019E-13 -4.5884E-17
    92      2.8231E-08    6.6737E-11  8.2821E-07   1.0102E-12 -4.7281E-17
    93      2.8515E-08    6.8085E-11  8.3654E-07   1.0306E-12 -4.8721E-17
    94      2.8801E-08    6.9461E-11  8.4494E-07   1.0514E-12 -5.0205E-17
    95      2.9091E-08    7.0864E-11  8.5344E-07   1.0727E-12 -5.1734E-17
    96      2.9383E-08    7.2295E-11  8.6201E-07   1.0943E-12 -5.3309E-17
    97      2.9678E-08    7.3756E-11  8.7068E-07   1.1164E-12 -5.4933E-17
    98      2.9977E-08    7.5246E-11  8.7943E-07   1.1390E-12 -5.6606E-17
    99      3.0278E-08    7.6766E-11  8.8827E-07   1.1620E-12 -5.8330E-17
   100      3.0582E-08    7.8316E-11  8.9719E-07   1.1855E-12 -6.0106E-17
   101      3.0890E-08    7.9899E-11  9.0621E-07   1.2094E-12 -6.1936E-17
   102      3.1200E-08    8.1513E-11  9.1532E-07   1.2339E-12 -6.3823E-17
   103      3.1514E-08    8.3159E-11  9.2452E-07   1.2588E-12 -6.5766E-17
   104      3.1830E-08    8.4839E-11  9.3381E-07   1.2842E-12 -6.7769E-17
   105      3.2150E-08    8.6553E-11  9.4319E-07   1.3102E-12 -6.9833E-17
   106      3.2473E-08    8.8302E-11  9.5267E-07   1.3366E-12 -7.1960E-17
   107      3.2800E-08    9.0085E-11  9.6225E-07   1.3636E-12 -7.4151E-17
   108      3.3129E-08    9.1905E-11  9.7192E-07   1.3912E-12 -7.6410E-17
   109      3.3462E-08    9.3762E-11  9.8169E-07   1.4193E-12 -7.8737E-17
   110      3.3799E-08    9.5656E-11  9.9155E-07   1.4479E-12 -8.1134E-17
   111      3.4138E-08    9.7588E-11  1.0015E-06   1.4772E-12 -8.3605E-17
   112      3.4481E-08    9.9560E-11  1.0116E-06   1.5070E-12 -8.6152E-17
   113      3.4828E-08    1.0157E-10  1.0217E-06   1.5375E-12 -8.8775E-17
   114      3.5178E-08    1.0362E-10  1.0320E-06   1.5685E-12 -9.1479E-17
   115      3.5531E-08    1.0572E-10  1.0424E-06   1.6002E-12 -9.4265E-17
   116      3.5889E-08    1.0785E-10  1.0529E-06   1.6326E-12 -9.7136E-17
   117      3.6249E-08    1.1003E-10  1.0634E-06   1.6655E-12 -1.0009E-16
   118      3.6614E-08    1.1225E-10  1.0741E-06   1.6992E-12 -1.0314E-16
   119      3.6982E-08    1.1452E-10  1.0849E-06   1.7335E-12 -1.0628E-16
   120      3.7353E-08    1.1683E-10  1.0958E-06   1.7685E-12 -1.0952E-16
   121      3.7729E-08    1.1919E-10  1.1068E-06   1.8042E-12 -1.1286E-16
   122      3.8108E-08    1.2160E-10  1.1180E-06   1.8407E-12 -1.1629E-16
   123      3.8491E-08    1.2406E-10  1.1292E-06   1.8779E-12 -1.1983E-16
   124      3.8878E-08    1.2657E-10  1.1406E-06   1.9158E-12 -1.2348E-16
   125      3.9268E-08    1.2912E-10  1.1520E-06   1.9545E-12 -1.2724E-16
   126      3.9663E-08    1.3173E-10  1.1636E-06   1.9940E-12 -1.3112E-16
   127      4.0062E-08    1.3439E-10  1.1753E-06   2.0343E-12 -1.3511E-16
   128      4.0464E-08    1.3711E-10  1.1871E-06   2.0754E-12 -1.3923E-16
   129      4.0871E-08    1.3988E-10  1.1990E-06   2.1173E-12 -1.4347E-16
   130      4.1282E-08    1.4270E-10  1.2111E-06   2.1601E-12 -1.4784E-16
   131      4.1697E-08    1.4558E-10  1.2233E-06   2.2037E-12 -1.5234E-16
   132      4.2116E-08    1.4853E-10  1.2355E-06   2.2482E-12 -1.5698E-16
   133      4.2539E-08    1.5153E-10  1.2480E-06   2.2936E-12 -1.6176E-16
   134      4.2966E-08    1.5459E-10  1.2605E-06   2.3400E-12 -1.6669E-16
   135      4.3398E-08    1.5771E-10  1.2732E-06   2.3873E-12 -1.7176E-16
   136      4.3834E-08    1.6090E-10  1.2860E-06   2.4355E-12 -1.7699E-16
   137      4.4275E-08    1.6415E-10  1.2989E-06   2.4847E-12 -1.8238E-16
   138      4.4720E-08    1.6746E-10  1.3120E-06   2.5349E-12 -1.8794E-16
   139      4.5169E-08    1.7085E-10  1.3251E-06   2.5861E-12 -1.9366E-16
   140      4.5623E-08    1.7430E-10  1.3385E-06   2.6383E-12 -1.9956E-16
   141      4.6082E-08    1.7782E-10  1.3519E-06   2.6916E-12 -2.0564E-16
   142      4.6545E-08    1.8141E-10  1.3655E-06   2.7460E-12 -2.1190E-16
   143      4.7013E-08    1.8507E-10  1.3792E-06   2.8015E-12 -2.1835E-16
   144      4.7485E-08    1.8881E-10  1.3931E-06   2.8581E-12 -2.2500E-16
   145      4.7962E-08    1.9263E-10  1.4071E-06   2.9158E-12 -2.3185E-16
   146      4.8444E-08    1.9652E-10  1.4212E-06   2.9747E-12 -2.3891E-16
   147      4.8931E-08    2.0049E-10  1.4355E-06   3.0348E-12 -2.4619E-16
   148      4.9423E-08    2.0454E-10  1.4499E-06   3.0961E-12 -2.5369E-16
   149      4.9920E-08    2.0867E-10  1.4645E-06   3.1586E-12 -2.6141E-16
   150      5.0422E-08    2.1289E-10  1.4792E-06   3.2225E-12 -2.6938E-16
   151      5.0928E-08    2.1719E-10  1.4941E-06   3.2876E-12 -2.7758E-16
   152      5.1440E-08    2.2157E-10  1.5091E-06   3.3540E-12 -2.8603E-16
   153      5.1957E-08    2.2605E-10  1.5243E-06   3.4217E-12 -2.9474E-16
   154      5.2479E-08    2.3062E-10  1.5396E-06   3.4908E-12 -3.0372E-16
   155      5.3007E-08    2.3528E-10  1.5551E-06   3.5614E-12 -3.1297E-16
   156      5.3539E-08    2.4003E-10  1.5707E-06   3.6333E-12 -3.2250E-16
   157      5.4078E-08    2.4488E-10  1.5865E-06   3.7067E-12 -3.3232E-16
   158      5.4621E-08    2.4982E-10  1.6024E-06   3.7816E-12 -3.4244E-16
   159      5.5170E-08    2.5487E-10  1.6185E-06   3.8580E-12 -3.5287E-16
   160      5.5724E-08    2.6002E-10  1.6348E-06   3.9359E-12 -3.6362E-16
   161      5.6284E-08    2.6527E-10  1.6512E-06   4.0154E-12 -3.7469E-16
   162      5.6850E-08    2.7063E-10  1.6678E-06   4.0965E-12 -3.8610E-16
   163      5.7421E-08    2.7610E-10  1.6846E-06   4.1793E-12 -3.9786E-16
   164      5.7999E-08    2.8168E-10  1.7015E-06   4.2637E-12 -4.0998E-16
   165      5.8581E-08    2.8737E-10  1.7186E-06   4.3499E-12 -4.2247E-16
   166      5.9170E-08    2.9317E-10  1.7359E-06   4.4377E-12 -4.3533E-16
   167      5.9765E-08    2.9909E-10  1.7533E-06   4.5274E-12 -4.4859E-16
   168      6.0366E-08    3.0514E-10  1.7709E-06   4.6188E-12 -4.6225E-16
   169      6.0972E-08    3.1130E-10  1.7887E-06   4.7121E-12 -4.7633E-16
   170      6.1585E-08    3.1759E-10  1.8067E-06   4.8073E-12 -4.9083E-16
   171      6.2204E-08    3.2400E-10  1.8249E-06   4.9045E-12 -5.0578E-16
   172      6.2829E-08    3.3055E-10  1.8432E-06   5.0035E-12 -5.2119E-16
   173      6.3461E-08    3.3723E-10  1.8617E-06   5.1046E-12 -5.3706E-16
   174      6.4098E-08    3.4404E-10  1.8805E-06   5.2077E-12 -5.5341E-16
   175      6.4743E-08    3.5099E-10  1.8994E-06   5.3129E-12 -5.7027E-16
   176      6.5393E-08    3.5808E-10  1.9184E-06   5.4203E-12 -5.8764E-16
   177      6.6050E-08    3.6531E-10  1.9377E-06   5.5298E-12 -6.0553E-16
   178      6.6714E-08    3.7269E-10  1.9572E-06   5.6415E-12 -6.2397E-16
   179      6.7385E-08    3.8022E-10  1.9769E-06   5.7554E-12 -6.4298E-16
   180      6.8062E-08    3.8790E-10  1.9967E-06   5.8717E-12 -6.6256E-16
   181      6.8746E-08    3.9574E-10  2.0168E-06   5.9903E-12 -6.8274E-16
   182      6.9437E-08    4.0373E-10  2.0371E-06   6.1113E-12 -7.0353E-16
   183      7.0135E-08    4.1189E-10  2.0575E-06   6.2348E-12 -7.2495E-16
   184      7.0840E-08    4.2021E-10  2.0782E-06   6.3607E-12 -7.4703E-16
   185      7.1552E-08    4.2870E-10  2.0991E-06   6.4892E-12 -7.6978E-16
   186      7.2271E-08    4.3736E-10  2.1202E-06   6.6203E-12 -7.9323E-16
   187      7.2997E-08    4.4620E-10  2.1415E-06   6.7541E-12 -8.1738E-16
   188      7.3731E-08    4.5521E-10  2.1630E-06   6.8905E-12 -8.4228E-16
   189      7.4472E-08    4.6440E-10  2.1848E-06   7.0297E-12 -8.6793E-16
   190      7.5220E-08    4.7379E-10  2.2067E-06   7.1717E-12 -8.9436E-16
   191      7.5976E-08    4.8336E-10  2.2289E-06   7.3166E-12 -9.2160E-16
   192      7.6740E-08    4.9312E-10  2.2513E-06   7.4644E-12 -9.4966E-16
   193      7.7511E-08    5.0308E-10  2.2739E-06   7.6152E-12 -9.7858E-16
   194      7.8290E-08    5.1325E-10  2.2968E-06   7.7690E-12 -1.0084E-15
   195      7.9077E-08    5.2361E-10  2.3199E-06   7.9260E-12 -1.0391E-15
   196      7.9871E-08    5.3419E-10  2.3432E-06   8.0861E-12 -1.0707E-15
   197      8.0674E-08    5.4498E-10  2.3667E-06   8.2494E-12 -1.1034E-15
   198      8.1485E-08    5.5599E-10  2.3905E-06   8.4161E-12 -1.1370E-15
   199      8.2304E-08    5.6723E-10  2.4146E-06   8.5861E-12 -1.1716E-15
   200      8.3131E-08    5.7868E-10  2.4388E-06   8.7595E-12 -1.2073E-15
   201      8.3967E-08    5.9037E-10  2.4633E-06   8.9365E-12 -1.2440E-15
   202      8.4810E-08    6.0230E-10  2.4881E-06   9.1170E-12 -1.2819E-15
   203      8.5663E-08    6.1447E-10  2.5131E-06   9.3012E-12 -1.3210E-15
   204      8.6524E-08    6.2688E-10  2.5384E-06   9.4891E-12 -1.3612E-15
   205      8.7393E-08    6.3954E-10  2.5639E-06   9.6808E-12 -1.4026E-15
   206      8.8272E-08    6.5246E-10  2.5896E-06   9.8764E-12 -1.4454E-15
   207      8.9159E-08    6.6564E-10  2.6157E-06   1.0076E-11 -1.4894E-15
   208      9.0055E-08    6.7909E-10  2.6419E-06   1.0279E-11 -1.5347E-15
   209      9.0960E-08    6.9281E-10  2.6685E-06   1.0487E-11 -1.5815E-15
   210      9.1874E-08    7.0681E-10  2.6953E-06   1.0699E-11 -1.6296E-15
   211      9.2797E-08    7.2108E-10  2.7224E-06   1.0915E-11 -1.6793E-15
   212      9.3730E-08    7.3565E-10  2.7498E-06   1.1136E-11 -1.7304E-15
   213      9.4672E-08    7.5051E-10  2.7774E-06   1.1361E-11 -1.7831E-15
   214      9.5623E-08    7.6567E-10  2.8053E-06   1.1590E-11 -1.8374E-15
   215      9.6585E-08    7.8114E-10  2.8335E-06   1.1824E-11 -1.8934E-15
   216      9.7555E-08    7.9692E-10  2.8620E-06   1.2063E-11 -1.9510E-15
