#                              P           Q            P           Q            P           Q
#                R                  5p-                      5p                       5d-
  1113      7.6714E-04    1.4363E-02  3.2738E-02   1.4547E-03 -2.4048E-04   2.9264E-05  1.4060E-04
  1114      7.7485E-04    1.4498E-02  3.2974E-02   1.4821E-03 -2.4500E-04   2.9878E-05  1.4325E-04
  1115      7.8263E-04    1.4634E-02  3.3212E-02   1.5099E-03 -2.4961E-04   3.0506E-05  1.4595E-04
  1116      7.9050E-04    1.4771E-02  3.3452E-02   1.5382E-03 -2.5430E-04   3.1147E-05  1.4870E-04
  1117      7.9844E-04    1.4910E-02  3.3693E-02   1.5670E-03 -2.5908E-04   3.1802E-05  1.5150E-04
  1118      8.0647E-04    1.5050E-02  3.3935E-02   1.5964E-03 -2.6394E-04   3.2471E-05  1.5435E-04
  1119      8.1457E-04    1.5192E-02  3.4180E-02   1.6264E-03 -2.6890E-04   3.3155E-05  1.5726E-04
  1120      8.2276E-04    1.5335E-02  3.4425E-02   1.6569E-03 -2.7395E-04   3.3854E-05  1.6022E-04
  1121      8.3103E-04    1.5480E-02  3.4672E-02   1.6879E-03 -2.7910E-04   3.4568E-05  1.6324E-04
  1122      8.3938E-04    1.5626E-02  3.4921E-02   1.7195E-03 -2.8433E-04   3.5298E-05  1.6631E-04
  1123      8.4782E-04    1.5774E-02  3.5171E-02   1.7517E-03 -2.8967E-04   3.6043E-05  1.6944E-04
  1124      8.5634E-04    1.5923E-02  3.5423E-02   1.7846E-03 -2.9511E-04   3.6805E-05  1.7263E-04
  1125      8.6494E-04    1.6073E-02  3.5677E-02   1.8180E-03 -3.0064E-04   3.7583E-05  1.7588E-04
  1126      8.7364E-04    1.6225E-02  3.5932E-02   1.8520E-03 -3.0628E-04   3.8379E-05  1.7918E-04
  1127      8.8242E-04    1.6379E-02  3.6188E-02   1.8867E-03 -3.1203E-04   3.9192E-05  1.8255E-04
  1128      8.9128E-04    1.6534E-02  3.6447E-02   1.9220E-03 -3.1788E-04   4.0022E-05  1.8599E-04
  1129      9.0024E-04    1.6691E-02  3.6707E-02   1.9580E-03 -3.2384E-04   4.0871E-05  1.8948E-04
  1130      9.0929E-04    1.6850E-02  3.6968E-02   1.9946E-03 -3.2991E-04   4.1739E-05  1.9304E-04
  1131      9.1843E-04    1.7010E-02  3.7231E-02   2.0319E-03 -3.3609E-04   4.2625E-05  1.9667E-04
  1132      9.2766E-04    1.7171E-02  3.7496E-02   2.0699E-03 -3.4238E-04   4.3531E-05  2.0037E-04
  1133      9.3698E-04    1.7335E-02  3.7762E-02   2.1086E-03 -3.4880E-04   4.4457E-05  2.0413E-04
  1134      9.4640E-04    1.7500E-02  3.8030E-02   2.1480E-03 -3.5533E-04   4.5404E-05  2.0797E-04
  1135      9.5591E-04    1.7667E-02  3.8300E-02   2.1881E-03 -3.6198E-04   4.6371E-05  2.1187E-04
  1136      9.6552E-04    1.7835E-02  3.8571E-02   2.2290E-03 -3.6876E-04   4.7359E-05  2.1585E-04
  1137      9.7522E-04    1.8006E-02  3.8844E-02   2.2706E-03 -3.7566E-04   4.8370E-05  2.1990E-04
  1138      9.8502E-04    1.8178E-02  3.9118E-02   2.3130E-03 -3.8268E-04   4.9403E-05  2.2403E-04
  1139      9.9492E-04    1.8352E-02  3.9394E-02   2.3562E-03 -3.8984E-04   5.0458E-05  2.2824E-04
  1140      1.0049E-03    1.8528E-02  3.9672E-02   2.4002E-03 -3.9713E-04   5.1537E-05  2.3252E-04
  1141      1.0150E-03    1.8705E-02  3.9952E-02   2.4450E-03 -4.0456E-04   5.2640E-05  2.3688E-04
  1142      1.0252E-03    1.8885E-02  4.0233E-02   2.4906E-03 -4.1212E-04   5.3767E-05  2.4132E-04
  1143      1.0355E-03    1.9066E-02  4.0516E-02   2.5370E-03 -4.1982E-04   5.4920E-05  2.4585E-04
  1144      1.0459E-03    1.9249E-02  4.0800E-02   2.5843E-03 -4.2766E-04   5.6098E-05  2.5046E-04
  1145      1.0564E-03    1.9435E-02  4.1087E-02   2.6325E-03 -4.3565E-04   5.7302E-05  2.5515E-04
  1146      1.0671E-03    1.9622E-02  4.1375E-02   2.6815E-03 -4.4379E-04   5.8533E-05  2.5993E-04
  1147      1.0778E-03    1.9811E-02  4.1664E-02   2.7315E-03 -4.5207E-04   5.9791E-05  2.6481E-04
  1148      1.0886E-03    2.0002E-02  4.1956E-02   2.7824E-03 -4.6051E-04   6.1077E-05  2.6977E-04
  1149      1.0996E-03    2.0195E-02  4.2249E-02   2.8342E-03 -4.6910E-04   6.2392E-05  2.7482E-04
  1150      1.1106E-03    2.0391E-02  4.2544E-02   2.8869E-03 -4.7785E-04   6.3737E-05  2.7996E-04
  1151      1.1218E-03    2.0588E-02  4.2840E-02   2.9407E-03 -4.8676E-04   6.5111E-05  2.8521E-04
  1152      1.1330E-03    2.0788E-02  4.3138E-02   2.9954E-03 -4.9584E-04   6.6517E-05  2.9054E-04
  1153      1.1444E-03    2.0989E-02  4.3438E-02   3.0511E-03 -5.0508E-04   6.7953E-05  2.9598E-04
  1154      1.1559E-03    2.1193E-02  4.3740E-02   3.1078E-03 -5.1450E-04   6.9422E-05  3.0152E-04
  1155      1.1676E-03    2.1399E-02  4.4043E-02   3.1656E-03 -5.2408E-04   7.0924E-05  3.0716E-04
  1156      1.1793E-03    2.1607E-02  4.4349E-02   3.2244E-03 -5.3384E-04   7.2459E-05  3.1290E-04
  1157      1.1911E-03    2.1818E-02  4.4655E-02   3.2843E-03 -5.4378E-04   7.4029E-05  3.1875E-04
  1158      1.2031E-03    2.2031E-02  4.4964E-02   3.3453E-03 -5.5390E-04   7.5635E-05  3.2471E-04
  1159      1.2152E-03    2.2246E-02  4.5274E-02   3.4074E-03 -5.6421E-04   7.7276E-05  3.3078E-04
  1160      1.2274E-03    2.2463E-02  4.5587E-02   3.4706E-03 -5.7471E-04   7.8954E-05  3.3696E-04
  1161      1.2397E-03    2.2683E-02  4.5900E-02   3.5350E-03 -5.8540E-04   8.0670E-05  3.4326E-04
  1162      1.2522E-03    2.2905E-02  4.6216E-02   3.6006E-03 -5.9628E-04   8.2425E-05  3.4967E-04
  1163      1.2648E-03    2.3130E-02  4.6533E-02   3.6674E-03 -6.0737E-04   8.4220E-05  3.5619E-04
  1164      1.2775E-03    2.3357E-02  4.6853E-02   3.7354E-03 -6.1865E-04   8.6055E-05  3.6284E-04
  1165      1.2903E-03    2.3586E-02  4.7174E-02   3.8046E-03 -6.3015E-04   8.7931E-05  3.6961E-04
  1166      1.3033E-03    2.3818E-02  4.7496E-02   3.8751E-03 -6.4185E-04   8.9850E-05  3.7651E-04
  1167      1.3164E-03    2.4053E-02  4.7821E-02   3.9469E-03 -6.5377E-04   9.1813E-05  3.8353E-04
  1168      1.3296E-03    2.4290E-02  4.8147E-02   4.0199E-03 -6.6590E-04   9.3820E-05  3.9069E-04
  1169      1.3430E-03    2.4530E-02  4.8475E-02   4.0943E-03 -6.7826E-04   9.5872E-05  3.9797E-04
  1170      1.3565E-03    2.4772E-02  4.8805E-02   4.1701E-03 -6.9084E-04   9.7972E-05  4.0539E-04
  1171      1.3701E-03    2.5017E-02  4.9136E-02   4.2472E-03 -7.0365E-04   1.0012E-04  4.1294E-04
  1172      1.3839E-03    2.5265E-02  4.9470E-02   4.3257E-03 -7.1670E-04   1.0231E-04  4.2063E-04
  1173      1.3978E-03    2.5515E-02  4.9805E-02   4.4057E-03 -7.2998E-04   1.0456E-04  4.2847E-04
  1174      1.4119E-03    2.5769E-02  5.0142E-02   4.4871E-03 -7.4350E-04   1.0686E-04  4.3644E-04
  1175      1.4260E-03    2.6025E-02  5.0480E-02   4.5700E-03 -7.5727E-04   1.0921E-04  4.4457E-04
  1176      1.4404E-03    2.6284E-02  5.0821E-02   4.6543E-03 -7.7129E-04   1.1161E-04  4.5284E-04
  1177      1.4549E-03    2.6545E-02  5.1163E-02   4.7402E-03 -7.8557E-04   1.1407E-04  4.6126E-04
  1178      1.4695E-03    2.6810E-02  5.1507E-02   4.8277E-03 -8.0010E-04   1.1658E-04  4.6984E-04
  1179      1.4842E-03    2.7078E-02  5.1853E-02   4.9167E-03 -8.1490E-04   1.1915E-04  4.7858E-04
  1180      1.4992E-03    2.7348E-02  5.2200E-02   5.0074E-03 -8.2996E-04   1.2178E-04  4.8747E-04
  1181      1.5142E-03    2.7622E-02  5.2550E-02   5.0997E-03 -8.4530E-04   1.2447E-04  4.9653E-04
  1182      1.5294E-03    2.7899E-02  5.2901E-02   5.1936E-03 -8.6092E-04   1.2723E-04  5.0576E-04
  1183      1.5448E-03    2.8179E-02  5.3254E-02   5.2893E-03 -8.7682E-04   1.3004E-04  5.1515E-04
  1184      1.5603E-03    2.8462E-02  5.3608E-02   5.3866E-03 -8.9301E-04   1.3292E-04  5.2471E-04
  1185      1.5760E-03    2.8748E-02  5.3965E-02   5.4857E-03 -9.0949E-04   1.3587E-04  5.3445E-04
  1186      1.5919E-03    2.9037E-02  5.4323E-02   5.5866E-03 -9.2627E-04   1.3888E-04  5.4437E-04
  1187      1.6079E-03    2.9330E-02  5.4683E-02   5.6894E-03 -9.4336E-04   1.4197E-04  5.5447E-04
  1188      1.6240E-03    2.9626E-02  5.5045E-02   5.7939E-03 -9.6075E-04   1.4512E-04  5.6475E-04
  1189      1.6403E-03    2.9925E-02  5.5408E-02   5.9004E-03 -9.7846E-04   1.4835E-04  5.7522E-04
  1190      1.6568E-03    3.0228E-02  5.5773E-02   6.0087E-03 -9.9648E-04   1.5165E-04  5.8588E-04
  1191      1.6735E-03    3.0534E-02  5.6140E-02   6.1190E-03 -1.0148E-03   1.5503E-04  5.9673E-04
  1192      1.6903E-03    3.0844E-02  5.6509E-02   6.2313E-03 -1.0335E-03   1.5849E-04  6.0778E-04
  1193      1.7073E-03    3.1157E-02  5.6880E-02   6.3456E-03 -1.0525E-03   1.6202E-04  6.1903E-04
  1194      1.7244E-03    3.1473E-02  5.7252E-02   6.4619E-03 -1.0719E-03   1.6564E-04  6.3049E-04
  1195      1.7418E-03    3.1793E-02  5.7626E-02   6.5803E-03 -1.0916E-03   1.6934E-04  6.4215E-04
  1196      1.7593E-03    3.2117E-02  5.8002E-02   6.7009E-03 -1.1117E-03   1.7313E-04  6.5403E-04
  1197      1.7770E-03    3.2445E-02  5.8379E-02   6.8235E-03 -1.1321E-03   1.7701E-04  6.6612E-04
  1198      1.7948E-03    3.2776E-02  5.8758E-02   6.9484E-03 -1.1529E-03   1.8098E-04  6.7843E-04
  1199      1.8129E-03    3.3111E-02  5.9139E-02   7.0755E-03 -1.1740E-03   1.8504E-04  6.9097E-04
  1200      1.8311E-03    3.3450E-02  5.9522E-02   7.2049E-03 -1.1956E-03   1.8919E-04  7.0373E-04
  1201      1.8495E-03    3.3793E-02  5.9906E-02   7.3365E-03 -1.2175E-03   1.9344E-04  7.1672E-04
  1202      1.8681E-03    3.4140E-02  6.0292E-02   7.4706E-03 -1.2398E-03   1.9779E-04  7.2995E-04
  1203      1.8868E-03    3.4490E-02  6.0680E-02   7.6070E-03 -1.2625E-03   2.0224E-04  7.4342E-04
  1204      1.9058E-03    3.4845E-02  6.1069E-02   7.7458E-03 -1.2857E-03   2.0679E-04  7.5713E-04
  1205      1.9250E-03    3.5204E-02  6.1460E-02   7.8871E-03 -1.3092E-03   2.1145E-04  7.7109E-04
  1206      1.9443E-03    3.5567E-02  6.1853E-02   8.0309E-03 -1.3332E-03   2.1622E-04  7.8530E-04
  1207      1.9639E-03    3.5934E-02  6.2248E-02   8.1772E-03 -1.3576E-03   2.2111E-04  7.9977E-04
  1208      1.9836E-03    3.6305E-02  6.2644E-02   8.3261E-03 -1.3824E-03   2.2610E-04  8.1449E-04
  1209      2.0035E-03    3.6681E-02  6.3041E-02   8.4777E-03 -1.4076E-03   2.3122E-04  8.2949E-04
  1210      2.0237E-03    3.7060E-02  6.3441E-02   8.6320E-03 -1.4334E-03   2.3645E-04  8.4475E-04
  1211      2.0440E-03    3.7445E-02  6.3842E-02   8.7889E-03 -1.4595E-03   2.4180E-04  8.6029E-04
  1212      2.0645E-03    3.7833E-02  6.4244E-02   8.9487E-03 -1.4862E-03   2.4729E-04  8.7611E-04
  1213      2.0853E-03    3.8227E-02  6.4648E-02   9.1113E-03 -1.5133E-03   2.5290E-04  8.9221E-04
  1214      2.1062E-03    3.8624E-02  6.5054E-02   9.2767E-03 -1.5409E-03   2.5864E-04  9.0860E-04
  1215      2.1274E-03    3.9027E-02  6.5462E-02   9.4450E-03 -1.5689E-03   2.6452E-04  9.2529E-04
  1216      2.1488E-03    3.9434E-02  6.5870E-02   9.6163E-03 -1.5975E-03   2.7053E-04  9.4227E-04
  1217      2.1704E-03    3.9845E-02  6.6281E-02   9.7907E-03 -1.6266E-03   2.7669E-04  9.5956E-04
  1218      2.1922E-03    4.0262E-02  6.6693E-02   9.9680E-03 -1.6562E-03   2.8300E-04  9.7716E-04
  1219      2.2142E-03    4.0683E-02  6.7106E-02   1.0149E-02 -1.6863E-03   2.8945E-04  9.9508E-04
  1220      2.2365E-03    4.1109E-02  6.7521E-02   1.0332E-02 -1.7170E-03   2.9605E-04  1.0133E-03
  1221      2.2590E-03    4.1541E-02  6.7938E-02   1.0519E-02 -1.7482E-03   3.0281E-04  1.0319E-03
  1222      2.2817E-03    4.1977E-02  6.8356E-02   1.0709E-02 -1.7799E-03   3.0974E-04  1.0508E-03
  1223      2.3046E-03    4.2418E-02  6.8776E-02   1.0903E-02 -1.8122E-03   3.1682E-04  1.0700E-03
  1224      2.3278E-03    4.2864E-02  6.9196E-02   1.1100E-02 -1.8451E-03   3.2407E-04  1.0896E-03
  1225      2.3512E-03    4.3316E-02  6.9619E-02   1.1300E-02 -1.8785E-03   3.3150E-04  1.1095E-03
  1226      2.3748E-03    4.3773E-02  7.0043E-02   1.1504E-02 -1.9126E-03   3.3910E-04  1.1298E-03
  1227      2.3987E-03    4.4235E-02  7.0468E-02   1.1711E-02 -1.9472E-03   3.4688E-04  1.1504E-03
  1228      2.4228E-03    4.4702E-02  7.0894E-02   1.1922E-02 -1.9825E-03   3.5485E-04  1.1714E-03
  1229      2.4471E-03    4.5175E-02  7.1322E-02   1.2136E-02 -2.0183E-03   3.6300E-04  1.1928E-03
  1230      2.4717E-03    4.5654E-02  7.1751E-02   1.2355E-02 -2.0548E-03   3.7135E-04  1.2146E-03
  1231      2.4965E-03    4.6138E-02  7.2182E-02   1.2577E-02 -2.0919E-03   3.7990E-04  1.2367E-03
  1232      2.5216E-03    4.6627E-02  7.2614E-02   1.2803E-02 -2.1297E-03   3.8865E-04  1.2592E-03
  1233      2.5470E-03    4.7123E-02  7.3047E-02   1.3033E-02 -2.1681E-03   3.9761E-04  1.2822E-03
  1234      2.5726E-03    4.7624E-02  7.3482E-02   1.3266E-02 -2.2072E-03   4.0679E-04  1.3055E-03
  1235      2.5984E-03    4.8131E-02  7.3917E-02   1.3504E-02 -2.2470E-03   4.1618E-04  1.3293E-03
  1236      2.6245E-03    4.8644E-02  7.4354E-02   1.3746E-02 -2.2875E-03   4.2580E-04  1.3535E-03
  1237      2.6509E-03    4.9163E-02  7.4792E-02   1.3992E-02 -2.3287E-03   4.3565E-04  1.3781E-03
  1238      2.6776E-03    4.9688E-02  7.5231E-02   1.4243E-02 -2.3706E-03   4.4573E-04  1.4031E-03
  1239      2.7045E-03    5.0219E-02  7.5672E-02   1.4497E-02 -2.4132E-03   4.5605E-04  1.4286E-03
  1240      2.7317E-03    5.0756E-02  7.6113E-02   1.4756E-02 -2.4566E-03   4.6663E-04  1.4545E-03
  1241      2.7591E-03    5.1300E-02  7.6556E-02   1.5020E-02 -2.5007E-03   4.7745E-04  1.4809E-03
  1242      2.7868E-03    5.1850E-02  7.6999E-02   1.5288E-02 -2.5455E-03   4.8853E-04  1.5077E-03
  1243      2.8148E-03    5.2406E-02  7.7444E-02   1.5561E-02 -2.5912E-03   4.9988E-04  1.5351E-03
  1244      2.8431E-03    5.2969E-02  7.7890E-02   1.5838E-02 -2.6376E-03   5.1151E-04  1.5629E-03
  1245      2.8717E-03    5.3539E-02  7.8336E-02   1.6120E-02 -2.6849E-03   5.2341E-04  1.5911E-03
  1246      2.9006E-03    5.4115E-02  7.8784E-02   1.6406E-02 -2.7329E-03   5.3560E-04  1.6199E-03
  1247      2.9297E-03    5.4698E-02  7.9232E-02   1.6698E-02 -2.7818E-03   5.4808E-04  1.6492E-03
  1248      2.9592E-03    5.5287E-02  7.9682E-02   1.6995E-02 -2.8315E-03   5.6086E-04  1.6790E-03
  1249      2.9889E-03    5.5884E-02  8.0132E-02   1.7296E-02 -2.8821E-03   5.7394E-04  1.7093E-03
  1250      3.0189E-03    5.6487E-02  8.0583E-02   1.7603E-02 -2.9335E-03   5.8735E-04  1.7402E-03
  1251      3.0493E-03    5.7098E-02  8.1035E-02   1.7915E-02 -2.9859E-03   6.0107E-04  1.7716E-03
  1252      3.0799E-03    5.7716E-02  8.1487E-02   1.8232E-02 -3.0391E-03   6.1513E-04  1.8035E-03
  1253      3.1109E-03    5.8341E-02  8.1940E-02   1.8555E-02 -3.0932E-03   6.2952E-04  1.8360E-03
  1254      3.1422E-03    5.8973E-02  8.2394E-02   1.8883E-02 -3.1482E-03   6.4427E-04  1.8691E-03
  1255      3.1737E-03    5.9612E-02  8.2849E-02   1.9216E-02 -3.2042E-03   6.5936E-04  1.9027E-03
  1256      3.2056E-03    6.0259E-02  8.3304E-02   1.9556E-02 -3.2612E-03   6.7483E-04  1.9369E-03
  1257      3.2378E-03    6.0914E-02  8.3760E-02   1.9900E-02 -3.3191E-03   6.9066E-04  1.9717E-03
  1258      3.2704E-03    6.1576E-02  8.4216E-02   2.0251E-02 -3.3780E-03   7.0688E-04  2.0071E-03
  1259      3.3033E-03    6.2246E-02  8.4673E-02   2.0607E-02 -3.4378E-03   7.2349E-04  2.0431E-03
  1260      3.3365E-03    6.2924E-02  8.5130E-02   2.0970E-02 -3.4987E-03   7.4050E-04  2.0798E-03
  1261      3.3700E-03    6.3609E-02  8.5588E-02   2.1338E-02 -3.5607E-03   7.5793E-04  2.1171E-03
  1262      3.4039E-03    6.4303E-02  8.6046E-02   2.1713E-02 -3.6236E-03   7.7578E-04  2.1550E-03
  1263      3.4381E-03    6.5004E-02  8.6504E-02   2.2094E-02 -3.6877E-03   7.9405E-04  2.1936E-03
  1264      3.4726E-03    6.5714E-02  8.6963E-02   2.2481E-02 -3.7528E-03   8.1278E-04  2.2328E-03
  1265      3.5075E-03    6.6432E-02  8.7422E-02   2.2875E-02 -3.8190E-03   8.3195E-04  2.2727E-03
  1266      3.5428E-03    6.7158E-02  8.7881E-02   2.3275E-02 -3.8863E-03   8.5159E-04  2.3133E-03
  1267      3.5784E-03    6.7892E-02  8.8340E-02   2.3681E-02 -3.9548E-03   8.7171E-04  2.3546E-03
  1268      3.6143E-03    6.8636E-02  8.8799E-02   2.4095E-02 -4.0244E-03   8.9231E-04  2.3966E-03
  1269      3.6507E-03    6.9387E-02  8.9258E-02   2.4515E-02 -4.0951E-03   9.1342E-04  2.4393E-03
  1270      3.6873E-03    7.0148E-02  8.9717E-02   2.4942E-02 -4.1670E-03   9.3504E-04  2.4828E-03
  1271      3.7244E-03    7.0917E-02  9.0177E-02   2.5376E-02 -4.2402E-03   9.5718E-04  2.5270E-03
  1272      3.7618E-03    7.1695E-02  9.0636E-02   2.5818E-02 -4.3145E-03   9.7986E-04  2.5719E-03
  1273      3.7996E-03    7.2482E-02  9.1095E-02   2.6266E-02 -4.3901E-03   1.0031E-03  2.6176E-03
  1274      3.8378E-03    7.3278E-02  9.1553E-02   2.6722E-02 -4.4670E-03   1.0269E-03  2.6641E-03
  1275      3.8764E-03    7.4083E-02  9.2012E-02   2.7185E-02 -4.5451E-03   1.0513E-03  2.7114E-03
  1276      3.9154E-03    7.4897E-02  9.2470E-02   2.7656E-02 -4.6245E-03   1.0762E-03  2.7594E-03
  1277      3.9547E-03    7.5721E-02  9.2927E-02   2.8134E-02 -4.7052E-03   1.1018E-03  2.8083E-03
  1278      3.9945E-03    7.6554E-02  9.3384E-02   2.8620E-02 -4.7873E-03   1.1280E-03  2.8580E-03
  1279      4.0346E-03    7.7397E-02  9.3841E-02   2.9114E-02 -4.8707E-03   1.1549E-03  2.9086E-03
  1280      4.0752E-03    7.8249E-02  9.4297E-02   2.9616E-02 -4.9554E-03   1.1823E-03  2.9600E-03
  1281      4.1161E-03    7.9111E-02  9.4753E-02   3.0127E-02 -5.0416E-03   1.2105E-03  3.0123E-03
  1282      4.1575E-03    7.9983E-02  9.5207E-02   3.0645E-02 -5.1292E-03   1.2394E-03  3.0654E-03
  1283      4.1993E-03    8.0864E-02  9.5661E-02   3.1171E-02 -5.2182E-03   1.2689E-03  3.1195E-03
  1284      4.2415E-03    8.1756E-02  9.6115E-02   3.1707E-02 -5.3086E-03   1.2992E-03  3.1744E-03
  1285      4.2841E-03    8.2657E-02  9.6567E-02   3.2250E-02 -5.4005E-03   1.3302E-03  3.2303E-03
  1286      4.3271E-03    8.3569E-02  9.7018E-02   3.2802E-02 -5.4939E-03   1.3620E-03  3.2871E-03
  1287      4.3706E-03    8.4492E-02  9.7469E-02   3.3363E-02 -5.5889E-03   1.3945E-03  3.3448E-03
  1288      4.4146E-03    8.5424E-02  9.7918E-02   3.3933E-02 -5.6854E-03   1.4278E-03  3.4035E-03
  1289      4.4589E-03    8.6367E-02  9.8366E-02   3.4512E-02 -5.7834E-03   1.4620E-03  3.4632E-03
  1290      4.5037E-03    8.7321E-02  9.8813E-02   3.5101E-02 -5.8830E-03   1.4970E-03  3.5239E-03
  1291      4.5490E-03    8.8285E-02  9.9258E-02   3.5698E-02 -5.9842E-03   1.5328E-03  3.5856E-03
  1292      4.5947E-03    8.9260E-02  9.9702E-02   3.6305E-02 -6.0871E-03   1.5695E-03  3.6483E-03
  1293      4.6409E-03    9.0246E-02  1.0014E-01   3.6921E-02 -6.1916E-03   1.6071E-03  3.7121E-03
  1294      4.6875E-03    9.1243E-02  1.0059E-01   3.7547E-02 -6.2977E-03   1.6457E-03  3.7769E-03
  1295      4.7347E-03    9.2251E-02  1.0103E-01   3.8183E-02 -6.4056E-03   1.6851E-03  3.8428E-03
  1296      4.7822E-03    9.3270E-02  1.0146E-01   3.8829E-02 -6.5152E-03   1.7256E-03  3.9097E-03
  1297      4.8303E-03    9.4301E-02  1.0190E-01   3.9484E-02 -6.6265E-03   1.7670E-03  3.9778E-03
  1298      4.8788E-03    9.5342E-02  1.0233E-01   4.0150E-02 -6.7396E-03   1.8094E-03  4.0469E-03
  1299      4.9279E-03    9.6395E-02  1.0277E-01   4.0826E-02 -6.8545E-03   1.8529E-03  4.1172E-03
  1300      4.9774E-03    9.7460E-02  1.0320E-01   4.1513E-02 -6.9712E-03   1.8974E-03  4.1887E-03
  1301      5.0274E-03    9.8537E-02  1.0362E-01   4.2210E-02 -7.0897E-03   1.9430E-03  4.2613E-03
  1302      5.0780E-03    9.9625E-02  1.0405E-01   4.2918E-02 -7.2101E-03   1.9898E-03  4.3351E-03
  1303      5.1290E-03    1.0072E-01  1.0447E-01   4.3637E-02 -7.3324E-03   2.0377E-03  4.4101E-03
  1304      5.1805E-03    1.0184E-01  1.0489E-01   4.4367E-02 -7.4567E-03   2.0867E-03  4.4863E-03
  1305      5.2326E-03    1.0296E-01  1.0531E-01   4.5107E-02 -7.5828E-03   2.1370E-03  4.5638E-03
  1306      5.2852E-03    1.0410E-01  1.0573E-01   4.5859E-02 -7.7109E-03   2.1884E-03  4.6425E-03
  1307      5.3383E-03    1.0524E-01  1.0614E-01   4.6623E-02 -7.8411E-03   2.2412E-03  4.7225E-03
  1308      5.3920E-03    1.0641E-01  1.0655E-01   4.7398E-02 -7.9732E-03   2.2952E-03  4.8037E-03
  1309      5.4461E-03    1.0758E-01  1.0696E-01   4.8184E-02 -8.1074E-03   2.3505E-03  4.8863E-03
  1310      5.5009E-03    1.0876E-01  1.0736E-01   4.8983E-02 -8.2437E-03   2.4072E-03  4.9702E-03
  1311      5.5562E-03    1.0996E-01  1.0777E-01   4.9793E-02 -8.3820E-03   2.4653E-03  5.0554E-03
  1312      5.6120E-03    1.1117E-01  1.0816E-01   5.0616E-02 -8.5225E-03   2.5248E-03  5.1420E-03
  1313      5.6684E-03    1.1240E-01  1.0856E-01   5.1450E-02 -8.6651E-03   2.5858E-03  5.2300E-03
  1314      5.7254E-03    1.1363E-01  1.0895E-01   5.2298E-02 -8.8100E-03   2.6482E-03  5.3194E-03
  1315      5.7829E-03    1.1488E-01  1.0934E-01   5.3157E-02 -8.9570E-03   2.7122E-03  5.4102E-03
  1316      5.8410E-03    1.1614E-01  1.0973E-01   5.4029E-02 -9.1062E-03   2.7777E-03  5.5024E-03
  1317      5.8997E-03    1.1742E-01  1.1011E-01   5.4914E-02 -9.2578E-03   2.8448E-03  5.5961E-03
  1318      5.9590E-03    1.1871E-01  1.1048E-01   5.5812E-02 -9.4116E-03   2.9136E-03  5.6913E-03
  1319      6.0189E-03    1.2001E-01  1.1086E-01   5.6724E-02 -9.5677E-03   2.9840E-03  5.7880E-03
  1320      6.0794E-03    1.2132E-01  1.1123E-01   5.7648E-02 -9.7262E-03   3.0562E-03  5.8862E-03
  1321      6.1405E-03    1.2265E-01  1.1159E-01   5.8586E-02 -9.8871E-03   3.1301E-03  5.9859E-03
  1322      6.2022E-03    1.2399E-01  1.1195E-01   5.9537E-02 -1.0050E-02   3.2058E-03  6.0872E-03
  1323      6.2646E-03    1.2535E-01  1.1231E-01   6.0502E-02 -1.0216E-02   3.2834E-03  6.1901E-03
  1324      6.3275E-03    1.2672E-01  1.1266E-01   6.1480E-02 -1.0384E-02   3.3629E-03  6.2945E-03
  1325      6.3911E-03    1.2810E-01  1.1301E-01   6.2473E-02 -1.0555E-02   3.4443E-03  6.4006E-03
  1326      6.4553E-03    1.2950E-01  1.1335E-01   6.3480E-02 -1.0728E-02   3.5276E-03  6.5084E-03
  1327      6.5202E-03    1.3091E-01  1.1369E-01   6.4501E-02 -1.0904E-02   3.6130E-03  6.6178E-03
  1328      6.5857E-03    1.3233E-01  1.1402E-01   6.5536E-02 -1.1082E-02   3.7005E-03  6.7288E-03
  1329      6.6519E-03    1.3377E-01  1.1435E-01   6.6586E-02 -1.1263E-02   3.7901E-03  6.8416E-03
  1330      6.7188E-03    1.3522E-01  1.1468E-01   6.7651E-02 -1.1447E-02   3.8819E-03  6.9561E-03
  1331      6.7863E-03    1.3669E-01  1.1499E-01   6.8730E-02 -1.1633E-02   3.9760E-03  7.0724E-03
  1332      6.8545E-03    1.3817E-01  1.1531E-01   6.9825E-02 -1.1822E-02   4.0723E-03  7.1905E-03
  1333      6.9234E-03    1.3966E-01  1.1561E-01   7.0934E-02 -1.2013E-02   4.1709E-03  7.3103E-03
  1334      6.9930E-03    1.4117E-01  1.1591E-01   7.2059E-02 -1.2208E-02   4.2720E-03  7.4319E-03
  1335      7.0633E-03    1.4269E-01  1.1621E-01   7.3199E-02 -1.2405E-02   4.3755E-03  7.5554E-03
  1336      7.1343E-03    1.4423E-01  1.1650E-01   7.4355E-02 -1.2605E-02   4.4815E-03  7.6808E-03
  1337      7.2060E-03    1.4578E-01  1.1678E-01   7.5527E-02 -1.2808E-02   4.5901E-03  7.8080E-03
  1338      7.2784E-03    1.4734E-01  1.1706E-01   7.6714E-02 -1.3014E-02   4.7013E-03  7.9372E-03
  1339      7.3515E-03    1.4892E-01  1.1733E-01   7.7917E-02 -1.3222E-02   4.8152E-03  8.0683E-03
  1340      7.4254E-03    1.5052E-01  1.1759E-01   7.9136E-02 -1.3434E-02   4.9319E-03  8.2013E-03
