      57   17    4   89        0.029707545264 
      59   17    4   97       -0.012551592766 
      60   18    4   89       -0.019292763929 
      61   18    4   90       -0.015129469183 
      63   18    4   93       -0.020985593389 
      64   18    4   97        0.023706051846 
      65   18    4   98        0.012525353690 
      74   15    8   80        0.055988239090 
      75   15    8   83       -0.093526057742 
      76   15    8   88        0.137423418162 
      77   15    8   89        0.029707544925 
      80   15    8   96       -0.111958407776 
      81   15    8   97       -0.012551592860 
      83   16    8   90        0.015129486467 
      85   16    8   93        0.020985595911 
      86   16    8   97        0.017111520546 
      87   16    8   98       -0.012525354143 
      96   15    4   39        0.140821342139 
      97   15    4   40       -0.029707546235 
      99   15    4   43        0.029549898915 
     101   15    4   48        0.012551592830 
     103   16    4   40       -0.017081504380 
     105   16    4   43        0.023219720857 
     106   16    4   44        0.020985595882 
     107   16    4   48        0.015150291245 
     108   16    4   49       -0.012525354019 
     111   19    8   39        0.010457019518 
     113   19    8   43        0.013049567748 
     114   19    8   44       -0.012116038642 
     116   19    8   48        0.014819011778 
     121   20    4  171       -0.021503987187 
     123   20    4  173        0.038288064419 
     124   20    4  174       -0.017134668072 
     125   20    4  177        0.032261812333 
     126   20    4  178        0.010226908953 
     135   17    8  168        0.011721787215 
     136   17    8  171       -0.051454978771 
     137   17    8  173        0.051181926633 
     138   17    8  177        0.021739996647 
     140   18    8  173        0.013049567787 
     141   18    8  174        0.029678112766 
     142   18    8  177        0.014819011760 
     143   18    8  178       -0.017713525362 
     151   20    8  232       -0.027622531223
     152   20    8  233        0.038314279793
     153   20    8  236       -0.022868063168
       2    8    3  373       -0.010557844822
       3    7    4  367        0.010422601782
       4    7    4  371       -0.013594080454
       5    7    4  373       -0.015886255985
       6    7    4  379        0.013879294101
       7   17   15  361        0.011293847147
       8   17   15  363        0.012758683134
       9   17   15  367       -0.015948026583
      10   17   15  371        0.021242772235
      11   17   15  373        0.026498138007
      12   17   15  379       -0.025736295120
      13   17   15  385       -0.015046148648
      14   18   15  362       -0.010642197353
      15   18   15  364        0.012179571930
      16   18   15  368        0.015172447041
      17   18   15  372       -0.020049701492
      18   18   15  374       -0.024738280965
      19   18   15  380        0.023787263063
      20   18   15  386        0.014119849306
      21   16   15  308       -0.011020518190
      22   16   15  310        0.012616706355
      23   16   15  314        0.015726444529
      24   16   15  318       -0.020799901673
      25   16   15  320       -0.025685157547
      26   16   15  326        0.024679730644
      27   16   15  332        0.014512824683
      28    8    7  460       -0.011934607968
      29    8    7  461        0.013079117466
      30    8    7  466       -0.010026804981
      31   20   15  453        0.010263876548
      32   20   15  454       -0.011742437516
      33   20   15  457       -0.014618449588
      34   20   15  460        0.019299501367
      35   20   15  461       -0.023791404478
      36   20   15  466        0.022894795344
      37   20   15  471       -0.013726873860
      38   20   16  468        0.010667826694
      39   20   16  472        0.011081885185
      40   18   17  468        0.012281344655
      41   18   17  472        0.013449520143
      42   19   15  412        0.011398839020
      43   19   15  413       -0.013053840764
      44   19   15  416       -0.016280441985
      45   19   15  419        0.021550101793
      46   19   15  420       -0.026632034034
      47   19   15  425        0.025572198364
      48   19   15  430       -0.014905800135
      49   20   17  528       -0.015855147770
      50   20   17  531        0.017363255846
      51   20   18  528       -0.011926992824
      52   20   18  531        0.012389924297
      53   17    3   92        0.014791378951
      54   17    3   97        0.014261127814
      55   18    3   92       -0.012040163688
      56   18    3   97       -0.012036402072
      66   15    7   92        0.014791378949
      67   15    7   96        0.012185873458
      68   15    7   97        0.014261127813
      69   15    7  101        0.013646755113
      70   16    7   92       -0.015425881034
      71   16    7   97       -0.014757444794
      88   15    3   43       -0.014791378950
      89   15    3   47        0.012639032279
      90   15    3   48       -0.014261127818
      91   15    3   52        0.013955398841
     109   19    7   43       -0.013359204238
     110   19    7   48       -0.012780321988
     117   20    3  171        0.012560045714
     118   20    3  173       -0.019753104554
     119   20    3  177       -0.019415124533
     120   20    3  183        0.011047415797
     128   17    7  171        0.016080694875
     129   17    7  173       -0.025619419849
     130   17    7  177       -0.024700997951
     131   17    7  183        0.013448168103
     132   18    7  173       -0.013359204237
     133   18    7  174        0.011439492818
     134   18    7  177       -0.012780321999
     149   20    7  233        0.014768321355
     150   20    7  236       -0.012389898609
