      58   17    4  172        0.014830548614
      64   18    4  172       -0.015554841942
      69   15    8  172        0.014830550226
      75   16    8  172       -0.081155546626
      80   16    8  184       -0.010751810896
      90   16    4   92        0.032339236677
      96   19    8   72       -0.013538431042
      97   19    8   75       -0.030951738999
     104   19    8   91       -0.158120217470
     105   19    8   92        0.044308016784
     110   19    8  101       -0.046216695895
     134   19    4   23       -0.012863609189
     135   19    4   26       -0.029386706068
     136   19    4   31        0.053951471945
     137   19    4   34       -0.089888148407
     139   19    4   41        0.026781375488
     140   19    4   42       -0.145067921653
     142   19    4   47       -0.102786632514
     144   19    4   52       -0.038008712747
