      42   17    4   69       -0.019070356626
      43   17    4   72       -0.027273020790
      44   17    4   75        0.023642316367
      45   17    4   78        0.018567059630
      46   17    4   80       -0.013142545735
      47   18    4   66        0.013594104647
      48   18    4   67        0.014551657279
      50   18    4   69       -0.053433604433
      51   18    4   70        0.057772644036
      52   18    4   71        0.076619750822
      53   18    4   72       -0.070446917383
      55   18    4   74       -0.057900267102
      56   18    4   75        0.053895691569
      58   18    4   77        0.038471504886
      59   18    4   78        0.036177124430
      60   18    4   79       -0.022658069739
      61   18    4   80       -0.021015962876
      63   15    8   69       -0.019069455718
      64   15    8   72       -0.027273452313
      65   15    8   75        0.023642528414
      66   15    8   78        0.018567148368
      67   15    8   80       -0.013142571887
      70   16    8   66        0.027424806586
      72   16    8   69       -0.108471820269
      73   16    8   70       -0.027013694325
      74   16    8   71       -0.034613295739
      75   16    8   72       -0.143958380735
      77   16    8   74        0.024740812835
      78   16    8   75        0.111422439053
      80   16    8   77       -0.015403990599
      81   16    8   78        0.076187630195
      82   16    8   80       -0.045945998660
      84   16    8   85       -0.017561151773
      87   15    4   26       -0.019070169918
      88   15    4   29       -0.027273091873
      89   15    4   32        0.023642335703
      90   15    4   35        0.018567056500
      91   15    4   37       -0.013142541997
      95   16    4   26       -0.028305834124
      96   16    4   27        0.030744186185
      97   16    4   28        0.042012145548
      98   16    4   29       -0.038294625998
     100   16    4   31       -0.033161931752
     101   16    4   32        0.030581845980
     103   16    4   34        0.023068381911
     104   16    4   35        0.021923038598
     105   16    4   36       -0.014115387667
     106   16    4   37       -0.014422273101
     109   19    8   23        0.027743372461
     110   19    8   24       -0.012969210180
     112   19    8   26       -0.109828138817
     113   19    8   27       -0.053233345504
     114   19    8   28       -0.072774431275
     115   19    8   29       -0.145892337066
     117   19    8   31        0.057441505610
     118   19    8   32        0.113101075383
     120   19    8   34       -0.039956919060
     121   19    8   35        0.077530415264
     122   19    8   36        0.024448899297
     123   19    8   37       -0.046987105821
     125   19    8   42       -0.018277752851
     126   20    4  139        0.027942056173
     127   20    4  141        0.110381154283
     128   20    4  144       -0.146301599328
     129   20    4  146       -0.112979062012
     130   20    4  148       -0.076976327260
     131   20    4  150        0.046094567839
     132   20    4  154       -0.017167285044
     133   17    8  141        0.026968882862
     134   17    8  144       -0.038570133802
     135   17    8  146       -0.033435397338
     136   17    8  148       -0.026257821332
     137   17    8  150        0.018586361271
     138   18    8  140       -0.025197855549
     139   18    8  141       -0.037783453752
     140   18    8  142       -0.100056952825
     141   18    8  143       -0.132713075286
     142   18    8  144        0.049813568645
     143   18    8  145       -0.100287994771
     144   18    8  146        0.038110086342
     145   18    8  147       -0.066635333880
     146   18    8  148        0.025581151716
     147   18    8  149        0.039245141349
     148   18    8  150       -0.014860571914
     149   18    8  153       -0.016261961838
     150   19    4  107        0.022571429864
     151   19    4  108        0.021604368352
     152   19    4  109        0.089858550761
     153   19    4  110        0.084796312869
     154   19    4  111        0.111229129773
     155   19    4  112       -0.120051814204
     156   19    4  113        0.082639338145
     157   19    4  114       -0.093944425388
     158   19    4  115        0.053874862064
     159   19    4  116       -0.065338283651
     160   19    4  117       -0.031200750444
     161   19    4  118        0.040710920875
     162   19    4  121        0.013438315044
     163   19    4  122       -0.017362785397
     164   20    8  192       -0.025238599593
     165   20    8  193       -0.100468913006
     166   20    8  194       -0.134220182125
     167   20    8  195        0.105032219005
     168   20    8  196       -0.073050086176
     169   20    8  197        0.045516106421
     170   20    8  200        0.019412170558
