      39   17    4  141       -0.015570425825
      40   17    4  144        0.022268516501
      41   17    4  146        0.019303953577
      42   17    4  148        0.015159966728
      43   17    4  150       -0.010730844923
      44   15    8  141       -0.015570789944
      45   15    8  144        0.022268353004
      46   15    8  146        0.019303876709
      47   15    8  148        0.015159937709
      48   15    8  150       -0.010730839619
      49   16    8  139       -0.033680185372
      50   16    8  140        0.022036056568
      51   16    8  141       -0.133499394002
      52   16    8  142        0.088502326468
      53   16    8  143        0.118638129947
      54   16    8  144        0.177566121191
      55   16    8  145        0.091065086240
      56   16    8  146        0.137947688721
      57   16    8  147        0.061541020788
      58   16    8  148        0.094875892366
      59   16    8  149       -0.036773755908
      60   16    8  150       -0.057870200520
      61   16    8  153        0.014728171487
      62   16    8  154        0.023020028995
      63   15    4   69        0.011009854609
      64   15    4   72        0.015746283804
      65   15    4   75       -0.013650000558
      66   15    4   78       -0.010719742930
      67   16    4   66       -0.012032728057
      68   16    4   67       -0.012222300096
      70   16    4   69        0.048110328372
      71   16    4   70       -0.046814968771
      72   16    4   71       -0.059941734866
      73   16    4   72        0.064554861421
      75   16    4   74        0.042847779694
      76   16    4   75       -0.050871071175
      78   16    4   77       -0.026678828677
      79   16    4   78       -0.035757922067
      80   16    4   79        0.014796236921
      81   16    4   80        0.022720206596
      83   16    4   85        0.010277195093
      86   19    8   66       -0.020616032304
      87   19    8   67       -0.022046935132
      89   19    8   69        0.081739402727
      90   19    8   70       -0.088517066146
      91   19    8   71       -0.118631983603
      92   19    8   72        0.108741677748
      94   19    8   74        0.091062252126
      95   19    8   75       -0.084477636148
      97   19    8   77       -0.061539911334
      98   19    8   78       -0.058100232287
      99   19    8   79        0.036773565492
     100   19    8   80        0.035438289149
     102   19    8   84       -0.014728167750
     103   19    8   85        0.014096841025
     111   20    4  192        0.021501584824
     112   20    4  193        0.084495844780
     113   20    4  194        0.111382242456
     114   20    4  195       -0.085214768227
     115   20    4  196        0.057200405647
     116   20    4  197       -0.033229043711
     117   20    4  200       -0.010955232606
     118   17    8  193        0.034816804913
     119   17    8  194        0.049793814698
     120   17    8  195       -0.043164911664
     121   17    8  196        0.033898707142
     122   17    8  197       -0.023994901730
     123   17    8  200       -0.010011653458
     124   18    8  192       -0.037652544233
     125   18    8  193       -0.149252604899
     126   18    8  194       -0.198526740170
     127   18    8  195        0.154230977688
     128   18    8  196       -0.106074746446
     129   18    8  197        0.064700895870
     130   18    8  200        0.025737172000
     133   19    4   23       -0.013830693681
     134   19    4   24        0.021597084783
     136   19    4   26        0.055038193924
     137   19    4   27        0.084786442835
     138   19    4   28        0.111233369437
     139   19    4   29        0.073511581976
     141   19    4   31       -0.082641330629
     142   19    4   32       -0.057526832381
     144   19    4   34        0.053875665746
     145   19    4   35       -0.040010562416
     146   19    4   36       -0.031200906255
     147   19    4   37        0.024930076212
     149   19    4   41        0.013438328742
     150   19    4   42        0.010632476607
